time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-05-24,18.5,12.0,24.6,0.0,,237.0,9.6,24.1,1013.9,
2023-05-25,17.7,11.8,27.0,3.0,,55.0,7.8,20.4,1015.9,
2023-05-26,19.6,12.6,27.0,0.0,,347.0,9.1,24.1,1018.0,
2023-05-27,20.1,13.2,28.2,0.0,,67.0,9.9,22.2,1016.9,
2023-05-28,20.1,14.4,27.6,0.0,,37.0,10.5,22.2,1013.7,
2023-05-29,20.6,15.0,27.4,0.0,,21.0,11.4,22.2,1012.7,
2023-05-30,20.7,14.0,27.6,0.0,,75.0,10.6,24.1,1013.4,
2023-05-31,20.1,13.8,28.2,0.0,,98.0,10.9,25.9,1014.8,
2023-06-01,19.3,15.4,26.5,0.5,,86.0,9.7,22.2,1015.0,
2023-06-02,19.2,13.2,25.4,0.5,,220.0,9.9,24.1,1013.8,
2023-06-03,19.6,14.0,25.4,0.0,,255.0,10.2,22.2,1014.7,
2023-06-04,18.8,13.0,25.4,4.1,,86.0,8.1,22.2,1016.1,
2023-06-05,18.9,16.6,23.0,6.1,,102.0,8.1,18.5,1015.3,
2023-06-06,19.5,16.4,24.6,6.6,,183.0,9.6,22.2,1015.6,
2023-06-07,20.0,15.0,25.6,0.0,,265.0,9.6,24.1,1016.2,
2023-06-08,19.8,14.0,26.0,0.0,,278.0,8.9,24.1,1014.3,
2023-06-09,20.8,14.0,27.4,0.0,,183.0,8.4,24.1,1012.9,
2023-06-10,20.7,18.0,24.2,20.1,,346.0,8.3,24.1,1012.1,
2023-06-11,21.4,16.4,27.2,0.0,,331.0,8.9,22.2,1011.5,
2023-06-12,22.1,17.0,28.0,16.0,,306.0,8.9,24.1,1011.3,
2023-06-13,19.3,16.6,24.2,31.0,,100.0,7.6,18.5,1009.6,
2023-06-14,19.8,16.6,26.0,7.1,,115.0,10.1,20.4,1009.6,
2023-06-15,21.1,14.8,27.6,0.0,,335.0,8.2,22.2,1011.8,
2023-06-16,21.8,15.6,28.4,0.0,,263.0,9.6,24.1,1013.4,
2023-06-17,22.3,17.0,28.0,0.0,,345.0,9.1,22.2,1014.3,
2023-06-18,22.3,15.0,30.2,0.0,,181.0,8.1,22.2,1016.1,
2023-06-19,23.3,18.2,29.8,0.0,,137.0,10.2,25.9,1017.2,
2023-06-20,23.6,15.4,31.6,0.0,,122.0,12.5,31.5,1017.6,
2023-06-21,25.2,17.0,33.4,0.0,,90.0,9.0,27.8,1018.3,
2023-06-22,25.4,18.8,35.0,0.0,,116.0,13.1,29.6,1017.7,
2023-06-23,23.5,20.0,28.0,0.0,,244.0,10.6,27.8,1015.8,
2023-06-24,24.9,17.0,31.2,0.0,,2.0,8.3,24.1,1016.4,
2023-06-25,24.1,17.0,30.6,0.0,,312.0,10.4,25.9,1016.2,
2023-06-26,23.9,16.6,30.8,0.0,,212.0,9.0,24.1,1015.5,
2023-06-27,24.0,17.0,30.6,0.0,,327.0,7.6,22.2,1013.6,
2023-06-28,24.5,18.2,31.2,0.0,,144.0,10.1,20.4,1011.8,
2023-06-29,25.6,20.8,31.0,0.3,,128.0,13.2,24.1,1014.4,
2023-06-30,21.8,19.0,26.0,52.1,,154.0,11.7,24.1,1012.1,
2023-07-01,22.4,17.6,27.0,9.9,,29.0,13.5,27.8,1008.4,
2023-07-02,23.2,17.8,28.4,0.0,,250.0,10.5,24.1,1010.3,
2023-07-03,23.6,17.8,28.4,0.0,,209.0,9.6,24.1,1012.6,
2023-07-04,23.7,18.2,28.2,0.0,,271.0,10.3,25.9,1014.2,
2023-07-05,23.4,19.4,27.4,0.0,,214.0,10.2,27.8,1015.2,
2023-07-06,24.0,18.4,29.8,0.0,,182.0,9.2,24.1,1015.0,
2023-07-07,24.9,17.8,33.4,0.0,,101.0,8.9,25.9,1018.2,
2023-07-08,27.1,21.4,33.8,0.0,,116.0,11.5,25.9,1018.8,
2023-07-09,27.1,19.8,33.8,0.0,,33.0,8.4,22.2,1019.7,
2023-07-10,27.2,20.4,33.6,0.0,,264.0,7.3,20.4,1019.6,
2023-07-11,26.7,20.0,32.8,0.0,,184.0,7.9,22.2,1018.1,
2023-07-12,27.0,20.8,33.0,0.0,,142.0,10.1,27.8,1015.5,
2023-07-13,26.6,24.0,31.0,0.0,,171.0,11.5,27.8,1013.8,
2023-07-14,26.6,21.0,32.2,0.0,,167.0,9.7,24.1,1015.7,
2023-07-15,26.1,20.2,31.6,0.0,,320.0,8.0,22.2,1015.9,
2023-07-16,26.8,20.8,33.0,0.0,,275.0,9.4,24.1,1015.9,
2023-07-17,26.4,20.6,32.6,0.0,,246.0,8.6,22.2,1017.6,
2023-07-18,27.2,22.0,32.4,0.0,,274.0,8.7,22.2,1017.8,
2023-07-19,26.9,18.8,33.6,0.0,,203.0,9.7,22.2,1013.2,
2023-07-20,27.2,23.0,32.4,0.0,,201.0,9.5,25.9,1009.6,
2023-07-21,26.5,20.6,32.2,0.0,,280.0,10.4,25.9,1009.5,
2023-07-22,26.2,21.4,30.8,0.0,,279.0,11.5,29.6,1013.3,
2023-07-23,25.9,19.0,31.8,0.0,,304.0,8.0,25.9,1015.9,
2023-07-24,27.9,20.8,32.6,0.0,,142.0,12.6,29.6,1010.8,
2023-07-25,26.4,24.0,30.4,5.1,,217.0,21.9,38.9,1004.2,
2023-07-26,24.4,21.4,29.4,0.0,,261.0,17.2,33.3,1007.6,
2023-07-27,23.3,16.0,29.6,0.0,,274.0,10.6,25.9,1014.1,
2023-07-28,23.4,17.6,29.2,0.0,,256.0,9.9,24.1,1015.0,
2023-07-29,25.0,19.6,30.0,0.0,,201.0,9.5,24.1,1014.9,
2023-07-30,24.4,19.0,29.0,0.0,,211.0,10.0,27.8,1014.1,
2023-07-31,25.7,19.8,31.4,0.0,,324.0,11.2,24.1,1012.3,
2023-08-01,24.8,20.6,30.2,0.0,,247.0,11.5,27.8,1008.4,
2023-08-02,25.9,21.0,29.2,0.0,,237.0,14.7,29.6,1008.1,
2023-08-03,27.0,23.8,31.2,0.0,,226.0,12.9,27.8,1008.4,
2023-08-04,23.1,20.0,26.0,0.5,,256.0,12.0,31.5,1008.2,
2023-08-05,21.3,16.0,27.4,3.0,,357.0,8.7,25.9,1006.7,
2023-08-06,22.0,15.8,27.4,0.0,,208.0,15.2,31.5,1007.3,
2023-08-07,21.4,14.8,29.2,0.0,,226.0,11.9,27.8,1011.7,
2023-08-08,21.8,12.8,30.0,0.0,,151.0,10.7,25.9,1016.5,
2023-08-09,21.6,14.6,27.2,0.0,,231.0,9.2,24.1,1016.8,
2023-08-10,22.5,15.0,29.4,0.0,,238.0,9.2,22.2,1018.2,
2023-08-11,24.7,16.8,32.0,0.0,,179.0,8.7,22.2,1020.0,
2023-08-12,26.0,17.4,34.0,0.0,,226.0,10.7,24.1,1020.1,
2023-08-13,25.3,18.5,32.4,0.0,,262.0,10.0,24.1,1017.8,
2023-08-14,26.4,20.0,34.0,0.0,,258.0,8.6,22.2,1016.7,
2023-08-15,26.3,21.2,33.8,0.0,,280.0,9.0,22.2,1016.7,
2023-08-16,26.2,20.2,32.5,0.0,,227.0,9.5,22.2,1016.8,
2023-08-17,26.7,20.0,33.2,0.0,,230.0,9.1,22.2,1015.6,
2023-08-18,26.8,20.4,33.4,0.0,,203.0,8.4,24.1,1015.2,
2023-08-19,27.6,20.2,35.2,0.0,,164.0,9.0,22.2,1015.6,
2023-08-20,29.4,20.2,37.2,0.0,,336.0,9.3,22.2,1016.9,
2023-08-21,29.5,22.6,36.4,0.0,,356.0,9.6,24.1,1018.2,
2023-08-22,28.0,20.8,36.5,0.0,,343.0,10.2,24.1,1016.3,
2023-08-23,28.5,20.8,38.2,0.0,,78.0,9.3,24.1,1014.8,
2023-08-24,28.4,20.8,37.6,0.0,,144.0,9.2,22.2,1014.9,
2023-08-25,27.9,23.8,34.6,0.0,,200.0,8.7,22.2,1014.1,
2023-08-26,26.5,20.0,32.2,0.0,,229.0,8.9,22.2,1012.8,
2023-08-27,27.1,21.4,33.0,0.0,,159.0,11.3,27.8,1007.9,
2023-08-28,21.6,18.0,28.0,80.0,,112.0,17.7,38.9,999.3,
2023-08-29,20.4,18.0,24.0,23.1,,130.0,8.6,22.2,1000.1,
2023-08-30,21.1,17.4,26.2,24.9,,223.0,10.5,22.2,1006.1,
2023-08-31,22.2,18.0,28.4,0.0,,209.0,9.5,25.9,1013.9,
2023-09-01,21.9,17.0,27.2,0.0,,297.0,9.1,24.1,1019.1,
2023-09-02,23.4,16.8,31.0,0.0,,152.0,9.0,22.2,1020.0,
2023-09-03,24.3,18.0,32.0,0.0,,75.0,8.2,22.2,1021.5,
2023-09-04,26.1,19.6,32.2,0.0,,62.0,13.8,25.9,1020.1,
2023-09-05,25.1,22.0,30.2,0.0,,88.0,19.2,33.3,1019.0,
2023-09-06,23.9,16.4,29.6,0.0,,6.0,10.5,25.9,1018.9,
2023-09-07,25.1,18.0,32.0,0.0,,23.0,10.1,25.9,1017.7,
2023-09-08,25.9,19.0,33.0,0.0,,12.0,10.0,25.9,1017.2,
2023-09-09,23.7,16.6,31.0,0.0,,355.0,9.2,25.9,1016.8,
2023-09-10,23.2,15.6,30.6,0.0,,351.0,9.0,25.9,1017.7,
2023-09-11,22.1,16.0,29.0,0.0,,219.0,8.2,24.1,1016.1,
2023-09-12,21.2,15.4,28.2,0.0,,234.0,7.5,20.4,1016.0,
2023-09-13,21.5,17.0,27.0,1.0,,103.0,7.2,20.4,1017.4,
2023-09-14,22.6,16.8,28.4,0.0,,93.0,7.0,20.4,1017.6,
2023-09-15,22.8,19.0,28.0,0.0,,328.0,9.3,22.2,1016.9,
2023-09-16,23.3,18.8,29.0,10.9,,127.0,9.4,24.1,1017.4,
2023-09-17,24.2,21.0,30.0,0.0,,131.0,8.4,25.9,1018.2,
2023-09-18,23.6,18.8,27.6,0.0,,155.0,9.2,24.1,1016.5,
2023-09-19,24.9,22.0,27.8,6.7,,241.0,10.7,29.6,1015.3,
2023-09-20,21.5,17.8,25.2,0.0,,91.0,6.6,18.5,1016.1,
2023-09-21,22.3,17.8,27.4,10.9,,155.0,8.8,20.4,1010.8,
2023-09-22,21.0,18.0,23.8,7.9,,143.0,11.3,27.8,1007.4,
2023-09-23,19.6,14.0,23.6,0.0,,261.0,15.1,44.5,1011.1,
2023-09-24,17.4,11.2,25.2,0.0,,43.0,7.0,25.9,1018.0,
2023-09-25,18.3,11.6,26.0,0.0,,28.0,7.9,25.9,1020.1,
2023-09-26,19.6,12.8,28.3,0.0,,58.0,6.7,25.9,1019.2,
2023-09-27,20.2,13.0,27.8,0.0,,341.0,8.8,25.9,1017.9,
2023-09-28,18.5,12.8,28.0,0.0,,8.0,7.2,24.1,1017.9,
2023-09-29,18.8,11.4,26.0,0.0,,310.0,6.4,24.1,1020.5,
2023-09-30,19.3,13.0,26.6,0.0,,241.0,7.1,22.2,1021.5,
2023-10-01,19.6,12.4,28.4,0.0,,169.0,6.9,22.2,1022.6,
2023-10-02,19.9,12.8,30.2,0.0,,135.0,7.1,24.1,1024.2,
2023-10-03,19.3,13.2,26.2,0.0,,178.0,7.6,20.4,1023.8,
2023-10-04,19.8,14.8,26.2,0.0,,37.0,7.1,22.2,1022.7,
2023-10-05,19.7,14.6,25.6,0.0,,355.0,7.1,22.2,1023.1,
2023-10-06,19.7,15.8,26.0,0.0,,278.0,7.2,24.1,1023.8,
2023-10-07,19.2,13.0,26.4,0.0,,170.0,6.9,22.2,1024.0,
2023-10-08,19.7,14.8,26.4,0.0,,19.0,6.2,24.1,1024.2,
2023-10-09,19.9,16.0,25.2,0.0,,338.0,7.3,22.2,1024.3,
2023-10-10,18.8,14.0,25.4,0.0,,308.0,7.1,24.1,1022.7,
2023-10-11,19.0,14.0,26.0,0.0,,165.0,8.1,20.4,1022.5,
2023-10-12,18.9,14.8,24.2,0.0,,123.0,7.5,22.2,1022.1,
2023-10-13,18.6,13.8,25.0,0.0,,130.0,6.7,18.5,1021.9,
2023-10-14,19.1,13.4,26.0,0.0,,136.0,8.8,22.2,1017.4,
2023-10-15,20.3,15.8,24.4,0.0,,227.0,14.7,44.5,1011.6,
2023-10-16,17.7,12.6,21.4,0.0,,86.0,10.7,27.8,1015.0,
2023-10-17,18.1,14.0,22.2,0.0,,111.0,11.2,22.2,1015.3,
2023-10-18,17.7,16.0,19.6,15.0,,88.0,11.7,25.9,1012.5,
2023-10-19,20.8,17.2,24.2,42.4,,97.0,10.7,33.3,1003.1,
2023-10-20,21.3,18.4,25.0,3.0,,180.0,14.4,40.8,994.7,
2023-10-21,16.9,15.0,22.2,40.9,,110.0,10.2,29.6,1001.9,
2023-10-22,17.4,13.8,22.8,0.0,,141.0,9.7,31.5,1012.0,
2023-10-23,17.8,12.8,21.4,0.5,,106.0,11.7,31.5,1016.3,
2023-10-24,19.8,17.0,22.4,32.0,,166.0,17.9,37.0,1009.7,
2023-10-25,19.9,16.8,23.0,2.0,,232.0,22.0,46.3,1006.3,
2023-10-26,20.2,18.0,21.6,5.1,,222.0,16.7,38.9,1003.3,
2023-10-27,20.6,19.0,22.6,0.3,,236.0,28.8,53.7,999.5,
2023-10-28,19.3,17.0,22.4,0.0,,258.0,19.5,53.7,1008.2,
2023-10-29,17.9,11.8,23.6,0.0,,128.0,11.7,25.9,1013.4,
2023-10-30,20.9,17.6,23.2,11.9,,139.0,17.6,48.2,1008.3,
2023-10-31,19.0,17.6,21.0,23.9,,246.0,30.4,57.4,1008.5,
2023-11-01,15.2,13.8,18.0,14.0,,90.0,8.0,25.9,1013.9,
2023-11-02,17.1,14.0,21.0,13.0,,157.0,20.3,59.3,999.9,
2023-11-03,15.8,14.6,18.2,19.3,,246.0,35.1,64.8,990.6,
2023-11-04,14.9,11.2,18.4,2.3,,254.0,13.8,40.8,997.3,
2023-11-05,18.6,14.0,21.0,17.0,,246.0,37.3,59.3,996.5,
2023-11-06,17.9,15.4,21.2,0.9,,260.0,20.2,44.5,1012.0,
2023-11-07,15.3,11.8,19.2,24.9,,226.0,15.5,27.8,1017.1,
2023-11-08,14.5,10.6,18.0,0.1,,270.0,12.6,25.9,1020.3,
2023-11-09,13.2,8.0,16.4,9.7,,95.0,9.5,22.2,1017.1,
2023-11-10,15.1,13.0,18.0,17.5,,249.0,20.4,40.8,1006.7,
2023-11-11,12.8,8.0,17.4,0.0,,58.0,9.5,25.9,1006.9,
2023-11-12,12.3,10.0,14.0,0.0,,96.0,9.5,24.1,1010.7,
2023-11-13,13.7,9.2,18.0,2.0,,115.0,10.0,22.2,1017.3,
2023-11-14,16.9,13.4,21.5,0.0,,76.0,6.7,20.4,1016.4,
2023-11-15,17.1,12.4,21.6,0.0,,274.0,8.9,31.5,1014.7,
2023-11-16,14.7,10.8,18.0,1.0,,156.0,14.0,27.8,1017.8,
2023-11-17,15.3,9.0,18.4,3.0,,263.0,17.5,31.5,1013.3,
2023-11-18,10.7,5.0,18.0,0.0,,87.0,6.4,18.5,1022.1,
2023-11-19,10.6,7.0,14.0,0.3,,127.0,7.9,18.5,1021.0,
2023-11-20,15.7,12.4,21.0,0.0,,121.0,7.4,16.7,1015.2,
2023-11-21,14.9,13.0,18.8,0.0,,116.0,11.6,25.9,1006.1,
2023-11-22,14.8,13.0,17.0,0.0,,69.0,23.6,44.5,1010.1,
2023-11-23,12.4,9.0,18.4,0.0,,87.0,10.5,33.3,1017.3,
2023-11-24,9.5,4.0,17.4,0.0,,132.0,6.8,16.7,1006.3,
2023-11-25,8.2,1.0,13.4,0.0,,13.0,13.6,33.3,1003.2,
2023-11-26,5.2,-1.0,14.0,0.0,,114.0,8.3,18.5,1012.7,
2023-11-27,8.6,3.6,11.4,7.9,,107.0,8.8,18.5,1011.0,
2023-11-28,10.8,7.0,15.4,11.9,,301.0,9.9,29.6,997.1,
2023-11-29,8.1,2.0,15.0,0.0,,108.0,7.6,18.5,1005.7,
2023-11-30,13.8,8.0,17.6,19.1,,114.0,9.2,22.2,1004.9,
2023-12-01,17.2,15.0,21.2,0.3,,121.0,7.9,27.8,1000.2,
2023-12-02,13.6,11.0,18.0,4.6,,239.0,37.6,53.7,999.1,
2023-12-03,8.4,4.0,13.2,0.0,,88.0,11.7,22.2,1017.0,
2023-12-04,5.3,2.6,8.0,0.5,,102.0,10.1,24.1,1020.4,
2023-12-05,7.4,5.8,9.6,18.0,,102.0,6.1,24.1,1011.2,
2023-12-06,4.9,3.0,7.0,0.0,,117.0,11.0,18.5,1013.2,
2023-12-07,4.0,2.2,6.0,0.0,,115.0,14.5,20.4,1019.7,
2023-12-08,5.1,1.8,8.0,0.3,,115.0,13.3,24.1,1016.2,
2023-12-09,8.2,4.8,12.5,0.0,,120.0,8.0,18.5,1016.6,
2023-12-10,10.2,7.0,14.6,15.0,,155.0,7.9,24.1,1015.4,
2023-12-11,10.4,6.0,15.0,3.0,,119.0,9.7,25.9,1015.4,
2023-12-12,14.6,11.2,16.4,0.0,,271.0,14.3,33.3,1012.8,
2023-12-13,13.8,11.2,15.6,0.5,,241.0,22.2,35.2,1004.8,
2023-12-14,10.7,6.0,16.5,6.1,,104.0,10.5,29.6,1009.9,
2023-12-15,7.4,2.4,14.0,0.0,,43.0,6.3,16.7,1025.9,
2023-12-16,9.1,5.0,13.2,0.0,,75.0,13.9,27.8,1034.9,
2023-12-17,6.8,1.0,13.4,0.0,,35.0,7.0,22.2,1037.6,
2023-12-18,5.2,0.0,14.5,0.0,,122.0,5.1,16.7,1034.5,
2023-12-19,6.4,0.6,13.4,0.0,,73.0,5.6,16.7,1027.0,
2023-12-20,6.2,2.0,9.0,0.0,,101.0,8.9,18.5,1015.0,
2023-12-21,5.3,0.4,11.6,0.0,,103.0,6.6,16.7,1011.6,
2023-12-22,11.4,6.4,16.0,0.0,,310.0,7.3,24.1,1005.7,
2023-12-23,11.2,6.0,15.0,0.0,,265.0,11.3,16.7,1011.8,
2023-12-24,9.9,5.4,14.6,0.0,,164.0,4.8,16.7,1017.6,
2023-12-25,11.3,9.8,13.8,0.0,,123.0,3.4,14.8,1020.5,
2023-12-26,10.5,8.2,13.4,0.5,,56.0,5.2,14.8,1021.5,
2023-12-27,10.2,8.0,15.2,0.0,,112.0,7.3,16.7,1025.9,
2023-12-28,9.2,6.4,12.0,0.0,,115.0,5.9,18.5,1028.1,
2023-12-29,10.6,8.0,15.0,0.0,,86.0,4.5,16.7,1024.3,
2023-12-30,11.0,8.0,13.6,8.9,,99.0,7.1,16.7,1021.2,
2023-12-31,11.8,8.0,15.4,0.0,,155.0,9.8,22.2,1016.2,
