time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-12-30,4.7,4.0,6.0,0.0,,286.0,5.8,,1020.5,
2021-12-31,3.2,0.0,6.0,0.0,,282.0,5.5,,1025.2,
2022-01-01,1.6,-1.0,4.2,0.0,,287.0,3.7,,1025.6,
2022-01-02,4.1,-2.0,11.0,0.0,,315.0,4.7,,1024.9,
2022-01-03,4.1,3.0,5.0,0.0,,84.0,5.1,,1020.4,
2022-01-04,4.6,3.0,6.0,0.0,,305.0,4.4,,1012.2,
2022-01-05,6.6,4.0,14.6,19.9,,293.0,10.6,,1001.9,
2022-01-06,4.8,2.1,7.0,8.2,,287.0,10.2,,1013.7,
2022-01-07,2.9,-0.4,7.0,0.0,,261.0,6.2,,1019.6,
2022-01-08,1.4,-1.7,6.0,0.0,,216.0,6.0,,1014.6,
2022-01-09,0.5,-3.0,3.0,3.4,,272.0,8.0,,1005.9,
2022-01-10,3.2,0.7,5.2,1.2,,267.0,9.3,,1011.5,
2022-01-11,2.8,-1.4,9.0,0.0,,268.0,5.8,,1022.8,
2022-01-12,1.5,-3.0,8.0,0.0,,265.0,7.5,,1031.1,
2022-01-13,1.4,-4.0,7.0,0.0,,244.0,7.4,,1036.7,
2022-01-14,4.2,-1.3,12.0,0.0,,238.0,7.5,,1031.2,
2022-01-15,5.5,2.0,12.0,0.0,,231.0,5.6,,1024.7,
2022-01-16,4.4,0.2,11.0,0.0,,230.0,5.9,,1024.2,
2022-01-17,6.0,0.0,13.1,0.0,,233.0,7.9,,1025.4,
2022-01-18,2.2,-1.0,6.0,0.0,,235.0,4.3,,1031.8,
2022-01-19,3.6,1.0,7.1,0.0,,206.0,7.5,,1030.3,
2022-01-20,2.2,0.0,7.0,3.8,,286.0,6.0,,1020.8,
2022-01-21,3.6,0.0,7.0,0.0,,236.0,5.2,,1023.5,
2022-01-22,1.6,-4.0,8.0,0.0,,247.0,9.7,,1026.4,
2022-01-23,0.0,-3.5,4.0,0.0,,312.0,5.0,,1029.5,
2022-01-24,1.0,-2.8,6.0,0.0,,266.0,5.7,,1032.2,
2022-01-25,3.5,1.7,5.0,0.0,,265.0,8.6,,1033.2,
2022-01-26,3.6,0.0,7.0,0.0,,269.0,6.3,,1028.7,
2022-01-27,4.0,3.0,5.0,0.0,,263.0,5.1,,1026.6,
2022-01-28,3.3,0.0,11.0,0.0,,237.0,7.8,,1026.1,
2022-01-29,2.3,-5.3,10.0,0.0,,291.0,5.0,,1028.4,
2022-01-30,6.9,2.0,13.2,0.0,,202.0,8.1,,1019.3,
2022-01-31,2.8,-2.0,7.0,0.2,,278.0,5.7,,1010.3,
2022-02-01,8.9,5.4,15.0,0.0,,254.0,17.9,,1012.0,
2022-02-02,7.6,0.0,15.4,0.0,,217.0,7.8,,1011.9,
2022-02-03,6.9,0.0,13.0,0.0,,260.0,6.8,,1020.5,
2022-02-04,6.8,2.9,10.4,0.0,,293.0,4.8,,1018.0,
2022-02-05,7.4,3.0,10.2,0.0,,262.0,3.2,,1019.7,
2022-02-06,5.2,1.6,7.6,0.0,,259.0,3.8,,1020.5,
2022-02-07,5.2,0.0,13.2,0.0,,268.0,6.7,,1015.1,
2022-02-08,7.4,2.0,15.0,0.0,,222.0,9.6,,1029.2,
2022-02-09,8.0,-1.0,15.3,0.0,,225.0,6.9,,1030.3,
2022-02-10,9.4,2.1,16.0,0.0,,229.0,7.5,,1026.3,
2022-02-11,9.6,5.0,15.0,1.2,,249.0,8.3,,1023.6,
2022-02-12,6.4,2.0,10.0,0.1,,274.0,6.6,,1030.3,
2022-02-13,4.4,-1.6,10.0,0.0,,159.0,7.1,,1026.6,
2022-02-14,4.5,2.0,7.2,0.0,,109.0,5.8,,1018.7,
2022-02-15,4.2,2.0,6.0,5.9,,268.0,11.4,,1013.2,
2022-02-16,7.9,5.0,12.0,0.0,,275.0,5.5,,1016.5,
2022-02-17,6.8,1.0,14.0,0.0,,309.0,5.6,,1012.5,
2022-02-18,4.8,1.0,9.0,0.0,,77.0,5.0,,1015.8,
2022-02-19,7.3,1.2,12.5,0.2,,291.0,4.9,,1015.6,
2022-02-20,10.6,7.0,15.9,0.4,,287.0,5.4,,1017.9,
2022-02-21,9.5,4.4,16.0,2.2,,289.0,8.3,,1007.9,
2022-02-22,10.5,5.0,17.0,0.0,,244.0,11.8,,1015.5,
2022-02-23,9.1,4.0,16.1,0.0,,247.0,6.3,,1023.9,
2022-02-24,6.5,-1.0,13.0,0.0,,256.0,4.5,,1022.4,
2022-02-25,9.6,4.4,15.0,1.8,,295.0,8.9,,1018.0,
2022-02-26,6.5,1.6,11.3,0.3,,358.0,12.1,,1025.1,
2022-02-27,5.7,0.4,11.0,0.0,,338.0,9.5,,1026.1,
2022-02-28,6.2,0.0,12.0,0.0,,112.0,10.2,,1026.5,
2022-03-01,5.1,-0.1,9.3,0.0,,283.0,8.3,,1029.5,
2022-03-02,6.1,0.0,13.0,0.0,,221.0,8.7,,1023.2,
2022-03-03,8.1,4.0,13.5,0.0,,223.0,6.3,,1016.1,
2022-03-04,7.3,4.0,12.0,1.7,,64.0,8.8,,1014.2,
2022-03-05,3.9,-1.0,10.0,0.0,,290.0,8.4,,1017.0,
2022-03-06,3.4,-2.0,9.2,0.1,,271.0,8.5,,1017.2,
2022-03-07,3.8,-1.0,9.6,0.0,,208.0,7.4,,1018.3,
2022-03-08,3.7,-2.3,10.0,0.0,,129.0,7.9,,1022.4,
2022-03-09,5.5,-1.0,13.0,0.0,,192.0,8.1,,1023.8,
2022-03-10,7.3,1.0,15.3,0.0,,166.0,8.7,,1024.6,
2022-03-11,5.9,-1.0,12.5,0.0,,101.0,13.7,,1026.3,
2022-03-12,4.4,-2.1,11.0,0.0,,92.0,6.7,,1027.7,
2022-03-13,5.0,-1.0,11.4,0.0,,126.0,9.5,,1026.9,
2022-03-14,8.3,3.9,14.0,0.0,,314.0,5.6,,1032.3,
2022-03-15,8.9,4.0,14.1,0.0,,251.0,5.9,,1033.3,
2022-03-16,11.6,6.8,17.0,0.0,,182.0,8.0,,1025.3,
2022-03-17,11.4,8.7,14.6,0.0,,59.0,6.9,,1026.5,
2022-03-18,9.2,5.7,13.0,0.0,,164.0,7.7,,1031.7,
2022-03-19,7.7,2.0,14.0,0.0,,14.0,8.4,,1033.8,
2022-03-20,7.9,1.3,13.9,0.0,,28.0,7.8,,1035.1,
2022-03-21,6.8,1.0,13.0,0.0,,241.0,6.6,,1035.8,
2022-03-22,7.4,0.1,15.0,0.0,,188.0,8.4,,1034.4,
2022-03-23,10.2,3.0,18.5,0.0,,230.0,10.4,,1030.7,
2022-03-24,13.0,6.0,21.4,0.0,,197.0,10.1,,1026.3,
2022-03-25,14.0,6.8,21.0,0.0,,202.0,10.5,,1024.6,
2022-03-26,13.3,7.0,21.0,0.0,,173.0,8.8,,1026.0,
2022-03-27,12.4,7.0,18.0,0.0,,131.0,6.5,,1027.4,
2022-03-28,12.5,6.2,21.0,0.0,,151.0,10.0,,1024.2,
2022-03-29,11.4,5.0,19.0,0.0,,70.0,6.2,,1014.6,
2022-03-30,10.3,7.0,14.0,6.0,,80.0,7.4,,1004.8,
2022-03-31,10.5,9.5,11.4,17.5,,298.0,7.5,,993.5,
2022-04-01,12.6,7.9,17.0,1.5,,206.0,10.9,,992.0,
2022-04-02,9.0,4.4,12.0,2.4,,141.0,11.8,,999.4,
2022-04-03,8.2,5.0,12.0,1.8,,164.0,11.6,,1012.9,
2022-04-04,9.4,6.0,14.0,8.6,,4.0,5.9,,1017.3,
2022-04-05,10.9,5.0,17.0,0.0,,154.0,11.1,,1013.0,
2022-04-06,11.1,5.0,17.3,0.0,,52.0,7.6,,1009.8,
2022-04-07,14.2,7.4,20.5,0.0,,218.0,9.0,,1004.4,
2022-04-08,17.6,8.9,23.2,0.0,,203.0,17.3,,1003.0,
2022-04-09,15.3,5.2,20.8,3.2,,193.0,21.3,,1001.9,
2022-04-10,9.2,2.4,16.0,0.0,,239.0,8.6,,1017.8,
2022-04-11,11.2,2.4,18.8,0.0,,240.0,7.8,,1020.7,
2022-04-12,12.4,5.4,19.0,0.0,,9.0,7.9,,1020.0,
2022-04-13,12.8,7.1,19.3,0.0,,89.0,7.8,,1019.3,
2022-04-14,13.9,6.8,21.4,0.0,,124.0,8.0,,1019.3,
2022-04-15,14.9,8.0,22.3,0.0,,127.0,7.4,,1019.2,
2022-04-16,14.6,9.0,20.1,0.6,,126.0,13.2,,1017.5,
2022-04-17,11.8,6.9,15.0,0.0,,76.0,13.5,,1019.8,
2022-04-18,10.3,2.8,17.3,0.0,,156.0,10.9,,1015.8,
2022-04-19,11.7,4.0,19.2,0.0,,345.0,8.6,,1009.9,
2022-04-20,12.5,8.6,17.0,0.4,,77.0,13.5,,1012.1,
2022-04-21,10.6,9.8,12.0,9.6,,59.0,9.7,,1009.3,
2022-04-22,10.8,9.1,12.4,49.0,,270.0,12.2,,1001.7,
2022-04-23,14.9,8.8,21.5,0.5,,157.0,9.2,,1005.9,
2022-04-24,12.2,10.0,15.3,1.6,,180.0,9.7,,1005.6,
2022-04-25,14.7,8.7,20.6,1.2,,193.0,10.3,,1009.5,
2022-04-26,15.7,9.8,20.5,0.7,,314.0,7.0,,1013.3,
2022-04-27,14.7,8.0,20.7,0.0,,86.0,7.7,,1017.9,
2022-04-28,14.0,7.2,20.1,0.0,,83.0,7.7,,1023.0,
2022-04-29,14.3,7.2,20.5,0.0,,143.0,7.8,,1024.3,
2022-04-30,15.2,7.6,21.3,0.0,,153.0,8.5,,1019.8,
2022-05-01,15.2,12.7,20.7,1.1,,251.0,8.6,,1016.0,
2022-05-02,14.5,9.0,20.0,0.9,,246.0,6.2,,1014.6,
2022-05-03,16.9,11.0,22.6,0.0,,241.0,8.3,,1014.4,
2022-05-04,16.4,11.0,22.4,2.5,,220.0,7.0,,1017.1,
2022-05-05,14.6,11.6,17.4,7.2,,140.0,6.2,,1018.9,
2022-05-06,13.9,13.1,15.5,16.5,,63.0,13.8,,1018.6,
2022-05-07,14.7,12.8,17.4,1.3,,18.0,5.5,,1018.9,
2022-05-08,16.1,13.0,21.0,4.0,,246.0,7.7,,1019.2,
2022-05-09,17.7,12.0,23.7,0.0,,260.0,6.3,,1022.0,
2022-05-10,19.6,12.9,25.7,0.0,,236.0,7.0,,1021.2,
2022-05-11,22.0,16.1,28.1,0.0,,179.0,9.3,,1019.6,
2022-05-12,22.4,16.1,28.4,0.0,,192.0,10.4,,1019.8,
2022-05-13,22.0,15.5,28.0,0.0,,195.0,8.9,,1018.6,
2022-05-14,22.0,15.3,28.0,0.2,,179.0,8.8,,1017.9,
2022-05-15,22.9,16.8,28.3,0.3,,164.0,8.3,,1017.6,
2022-05-16,24.1,17.1,30.3,0.0,,209.0,10.4,,1017.6,
2022-05-17,23.0,16.4,29.9,0.0,,284.0,6.9,,1017.5,
2022-05-18,22.5,15.8,26.9,0.0,,117.0,16.2,,1020.6,
2022-05-19,21.0,14.6,27.0,0.0,,110.0,9.6,,1026.0,
2022-05-20,22.9,14.4,29.4,0.0,,177.0,6.6,,1024.6,
2022-05-21,24.6,18.6,30.8,0.0,,181.0,8.8,,1017.8,
2022-05-22,24.8,19.8,30.2,0.0,,198.0,9.9,,1011.8,
2022-05-23,25.7,19.1,30.7,0.0,,212.0,9.6,,1007.7,
2022-05-24,24.1,16.7,28.9,0.0,,221.0,9.8,,1006.1,
2022-05-25,22.7,16.7,28.4,1.7,,305.0,6.3,,1011.8,
2022-05-26,22.4,18.4,26.8,,,91.0,5.9,,1019.1,
2022-05-27,24.6,19.2,30.2,0.0,,63.0,5.9,,1016.5,
2022-05-28,22.0,18.1,28.2,6.8,,91.0,11.5,,1008.9,
2022-05-29,15.1,13.8,16.7,9.8,,59.0,8.9,,1007.9,
2022-05-30,17.0,13.4,20.9,2.2,,45.0,4.3,,1010.3,
2022-05-31,20.0,15.9,25.4,1.6,,42.0,7.0,,1014.1,
2022-06-01,22.3,16.9,27.7,0.0,,88.0,8.0,,1014.8,
2022-06-02,24.1,18.2,30.1,0.0,,107.0,7.5,,1016.0,
2022-06-03,22.7,18.2,25.5,0.5,,91.0,5.1,,1017.9,
2022-06-04,24.2,19.4,29.6,0.0,,262.0,5.8,,1017.7,
2022-06-05,26.0,20.5,31.8,0.1,,225.0,6.6,,1014.3,
2022-06-06,25.0,19.3,30.6,0.2,,117.0,9.3,,1014.5,
2022-06-07,22.3,19.0,27.3,4.3,,228.0,8.9,,1011.3,
2022-06-08,22.0,16.5,26.8,0.0,,125.0,11.4,,1009.1,
2022-06-09,20.0,16.5,23.8,8.6,,333.0,8.6,,1008.3,
2022-06-10,22.2,17.9,27.8,0.0,,245.0,8.7,,1015.1,
2022-06-11,23.3,15.8,29.0,0.0,,144.0,6.4,,1019.1,
2022-06-12,25.2,18.5,31.1,0.0,,133.0,10.1,,1019.4,
2022-06-13,25.9,19.8,32.4,0.1,,34.0,7.8,,1014.8,
2022-06-14,24.4,18.9,29.2,0.0,,91.0,11.6,,1016.8,
2022-06-15,24.7,17.9,32.1,1.1,,85.0,6.7,,1017.7,
2022-06-16,27.1,19.9,34.1,0.0,,230.0,7.5,,1016.4,
2022-06-17,26.9,20.7,33.0,1.1,,87.0,8.7,,1018.0,
2022-06-18,26.0,19.9,31.2,0.0,,94.0,10.8,,1020.1,
2022-06-19,26.5,19.9,32.4,0.0,,120.0,13.9,,1015.7,
2022-06-20,27.8,19.1,35.3,0.0,,214.0,10.6,,1012.0,
2022-06-21,29.2,20.9,35.1,0.0,,197.0,10.7,,1011.7,
2022-06-22,26.7,20.8,31.1,0.0,,270.0,6.4,,1011.5,
2022-06-23,26.5,21.4,31.2,0.0,,235.0,6.7,,1012.7,
2022-06-24,27.8,20.6,33.3,0.0,,191.0,10.1,,1010.9,
2022-06-25,26.7,20.2,32.6,0.0,,214.0,6.7,,1012.3,
2022-06-26,27.4,21.0,34.0,0.0,,131.0,12.4,,1014.1,
2022-06-27,27.7,19.4,35.1,0.0,,80.0,9.4,,1013.6,
2022-06-28,25.5,21.6,28.7,10.2,,148.0,6.5,,1013.2,
2022-06-29,26.8,21.0,32.3,2.3,,247.0,12.1,,1010.9,
2022-06-30,28.1,20.6,35.3,0.0,,204.0,8.9,,1011.4,
2022-07-01,28.1,20.4,34.8,0.0,,250.0,7.6,,1012.2,
2022-07-02,27.7,19.5,34.7,0.0,,184.0,7.4,,1017.2,
2022-07-03,29.8,23.2,36.2,0.0,,307.0,7.0,,1016.3,
2022-07-04,28.5,22.5,35.7,0.0,,104.0,8.7,,1014.8,
2022-07-05,27.3,20.1,34.3,0.0,,282.0,9.7,,1014.3,
2022-07-06,26.7,22.3,31.3,1.4,,76.0,10.9,,1016.5,
2022-07-07,25.8,19.6,33.0,2.2,,120.0,9.9,,1015.4,
2022-07-08,23.5,17.0,29.3,0.0,,109.0,9.1,,1019.6,
2022-07-09,24.1,18.2,28.8,0.0,,127.0,13.8,,1020.8,
2022-07-10,26.0,18.3,32.8,0.0,,171.0,8.4,,1016.1,
2022-07-11,25.2,18.3,31.0,0.0,,94.0,12.7,,1016.7,
2022-07-12,25.5,19.3,30.5,1.1,,81.0,12.4,,1019.2,
2022-07-13,26.0,18.8,32.5,0.0,,90.0,9.3,,1021.9,
2022-07-14,27.8,19.8,34.9,0.0,,111.0,9.8,,1018.6,
2022-07-15,29.9,22.0,36.8,0.0,,184.0,10.9,,1012.8,
2022-07-16,28.4,20.9,34.7,0.1,,101.0,7.6,,1014.5,
2022-07-17,27.7,22.3,32.9,0.0,,80.0,11.7,,1019.2,
2022-07-18,27.4,20.0,33.6,0.0,,87.0,11.1,,1020.8,
2022-07-19,27.8,20.1,34.3,0.0,,113.0,9.7,,1019.5,
2022-07-20,28.6,21.6,35.8,0.0,,119.0,9.0,,1018.2,
2022-07-21,29.2,21.3,36.4,0.0,,86.0,8.5,,1015.9,
2022-07-22,30.0,22.5,37.9,0.0,,77.0,8.6,,1015.1,
2022-07-23,31.8,23.7,37.8,0.0,,238.0,7.7,,1014.2,
2022-07-24,30.4,24.3,36.3,0.0,,293.0,9.0,,1015.1,
2022-07-25,30.9,23.8,36.9,0.0,,232.0,7.8,,1012.6,
2022-07-26,29.4,24.7,34.9,0.0,,21.0,13.8,,1009.7,
2022-07-27,26.7,21.3,31.7,0.4,,59.0,9.4,,1010.7,
2022-07-28,26.6,21.0,31.7,0.0,,134.0,8.6,,1012.7,
2022-07-29,26.1,20.7,34.4,3.2,,234.0,8.8,,1013.6,
2022-07-30,26.2,21.6,32.0,0.0,,291.0,9.8,,1014.1,
2022-07-31,27.7,19.2,34.4,0.0,,220.0,6.8,,1015.0,
2022-08-01,29.1,22.1,36.4,0.0,,176.0,10.0,,1013.6,
2022-08-02,27.6,23.3,32.3,1.9,,84.0,10.2,,1015.3,
2022-08-03,27.6,20.7,34.2,0.0,,115.0,8.5,,1016.0,
2022-08-04,29.3,22.0,36.6,0.0,,129.0,9.3,,1014.9,
2022-08-05,30.3,23.3,37.1,0.0,,119.0,7.8,,1013.0,
2022-08-06,29.6,23.7,37.2,0.0,,305.0,9.5,,1013.1,
2022-08-07,25.6,23.6,28.7,0.3,,324.0,7.6,,1015.9,
2022-08-08,26.1,21.3,31.6,0.1,,311.0,7.0,,1015.9,
2022-08-09,26.4,22.0,31.3,0.0,,67.0,8.3,,1018.1,
2022-08-10,25.6,19.3,32.0,0.0,,104.0,9.2,,1018.6,
2022-08-11,25.7,18.7,31.7,0.0,,46.0,8.6,,1017.4,
2022-08-12,24.2,19.5,29.7,0.3,,120.0,13.2,,1014.8,
2022-08-13,23.3,17.7,29.4,0.0,,252.0,9.2,,1013.8,
2022-08-14,26.2,18.3,33.5,0.0,,149.0,10.7,,1010.1,
2022-08-15,26.9,21.9,33.8,0.1,,204.0,10.7,,1006.7,
2022-08-16,26.2,19.9,32.1,0.0,,82.0,10.5,,1009.7,
2022-08-17,26.1,19.6,34.2,0.0,,132.0,7.8,,1012.2,
2022-08-18,22.7,21.2,26.8,10.9,,262.0,6.7,,1010.7,
2022-08-19,21.6,17.1,25.6,19.2,,269.0,9.6,,1009.7,
2022-08-20,25.3,19.3,32.1,0.0,,255.0,9.1,,1011.5,
2022-08-21,26.2,19.8,32.2,0.0,,154.0,9.3,,1010.5,
2022-08-22,25.3,19.3,31.7,0.0,,101.0,6.5,,1009.0,
2022-08-23,24.6,18.5,30.1,0.0,,115.0,9.3,,1012.0,
2022-08-24,24.5,18.6,30.3,0.2,,130.0,8.1,,1015.6,
2022-08-25,25.4,19.0,31.4,0.0,,135.0,7.7,,1014.3,
2022-08-26,26.8,21.3,32.0,0.3,,201.0,7.9,,1011.0,
2022-08-27,24.1,21.5,29.4,3.8,,192.0,8.8,,1010.4,
2022-08-28,23.7,18.7,29.9,0.2,,218.0,6.0,,1013.1,
2022-08-29,25.2,19.0,31.7,0.0,,168.0,7.1,,1016.0,
2022-08-30,24.4,20.9,30.7,0.1,,177.0,8.7,,1016.7,
2022-08-31,23.0,19.4,27.3,4.4,,83.0,5.1,,1014.2,
2022-09-01,22.3,20.1,25.3,11.8,,40.0,8.0,,1013.3,
2022-09-02,21.9,16.9,27.0,0.0,,114.0,7.3,,1015.1,
2022-09-03,21.8,17.7,26.3,0.1,,108.0,6.7,,1015.0,
2022-09-04,23.5,18.4,29.1,0.0,,218.0,5.9,,1018.7,
2022-09-05,24.5,17.8,30.2,0.0,,149.0,7.6,,1021.4,
2022-09-06,25.6,20.2,31.9,0.0,,150.0,9.6,,1018.2,
2022-09-07,25.4,20.2,30.8,0.0,,290.0,7.8,,1015.1,
2022-09-08,24.9,19.9,31.8,2.4,,85.0,8.0,,1010.9,
2022-09-09,22.7,16.4,29.7,6.5,,255.0,6.4,,1011.4,
2022-09-10,23.0,17.4,27.9,0.2,,51.0,7.9,,1013.0,
2022-09-11,22.5,18.1,27.6,1.1,,85.0,5.6,,1014.7,
2022-09-12,22.8,16.5,28.9,0.0,,151.0,7.2,,1015.2,
2022-09-13,23.7,17.4,30.4,0.0,,187.0,8.8,,1013.3,
2022-09-14,25.5,19.4,31.8,0.0,,208.0,11.2,,1011.2,
2022-09-15,24.5,20.9,28.5,0.0,,190.0,8.0,,1006.6,
2022-09-16,24.9,17.6,31.4,2.8,,230.0,9.6,,1003.4,
2022-09-17,16.4,12.9,21.4,30.2,,78.0,10.2,,1006.9,
2022-09-18,16.8,10.6,24.2,0.0,,232.0,8.1,,1013.7,
2022-09-19,18.9,11.0,24.8,0.0,,205.0,8.9,,1012.4,
2022-09-20,17.5,11.7,23.6,0.1,,94.0,6.8,,1016.4,
2022-09-21,16.0,10.9,21.0,0.0,,105.0,9.9,,1020.8,
2022-09-22,14.6,8.8,20.7,0.0,,151.0,7.9,,1021.4,
2022-09-23,15.8,10.2,22.7,0.0,,140.0,9.3,,1020.1,
2022-09-24,16.0,11.3,21.6,11.2,,171.0,6.4,,1016.0,
2022-09-25,16.1,14.5,18.2,1.6,,272.0,6.0,,1011.9,
2022-09-26,17.7,13.8,22.3,2.0,,202.0,7.1,,1007.0,
2022-09-27,17.7,10.8,23.8,1.3,,217.0,8.5,,999.8,
2022-09-28,17.5,12.4,23.3,0.1,,177.0,6.4,,999.8,
2022-09-29,17.4,11.6,25.0,0.1,,230.0,6.0,,998.9,
2022-09-30,16.4,15.0,17.6,8.7,,171.0,11.2,,1007.5,
2022-10-01,17.1,12.9,22.3,0.0,,258.0,9.1,,1015.7,
2022-10-02,17.9,11.2,24.6,0.0,,207.0,5.6,,1018.6,
2022-10-03,19.2,15.2,24.4,0.0,,137.0,6.1,,1018.7,
2022-10-04,17.4,12.6,21.7,0.0,,162.0,4.7,,1021.9,
2022-10-05,18.6,13.6,24.2,0.0,,131.0,5.8,,1026.3,
2022-10-06,19.0,13.6,24.7,0.0,,154.0,7.5,,1027.4,
2022-10-07,18.6,13.7,24.6,0.0,,248.0,7.4,,1024.7,
2022-10-08,18.7,13.8,24.4,0.0,,156.0,8.1,,1019.4,
2022-10-09,18.4,14.5,22.7,7.9,,89.0,7.8,,1020.3,
2022-10-10,18.1,15.4,21.4,4.7,,58.0,4.9,,1020.4,
2022-10-11,17.7,13.1,23.2,0.0,,255.0,6.2,,1021.4,
2022-10-12,17.1,12.0,23.2,0.0,,195.0,6.3,,1022.0,
2022-10-13,16.9,11.9,22.1,0.0,,241.0,5.1,,1020.6,
2022-10-14,16.9,12.2,22.3,0.0,,199.0,7.2,,1017.1,
2022-10-15,17.8,12.7,23.6,0.0,,188.0,6.5,,1016.5,
2022-10-16,19.4,15.1,24.6,0.0,,157.0,6.7,,1022.3,
2022-10-17,18.2,14.0,24.3,0.0,,227.0,4.6,,1028.3,
2022-10-18,18.7,14.6,24.6,0.0,,230.0,7.8,,1026.7,
2022-10-19,18.9,14.7,25.1,0.0,,196.0,6.9,,1022.0,
2022-10-20,17.7,12.6,23.0,0.0,,250.0,3.6,,1021.5,
2022-10-21,16.2,13.0,21.4,0.0,,214.0,5.2,,1019.2,
2022-10-22,22.1,17.9,26.4,0.0,,170.0,11.8,,1017.2,
2022-10-23,17.2,13.2,22.1,0.0,,262.0,3.3,,1021.2,
2022-10-24,18.3,14.0,24.6,0.0,,225.0,5.8,,1018.9,
2022-10-25,20.5,16.0,24.0,0.0,,43.0,6.5,,1018.8,
2022-10-26,18.2,12.6,25.0,0.0,,270.0,3.8,,1022.2,
2022-10-27,18.2,14.0,23.4,0.0,,237.0,7.6,,1027.0,
2022-10-28,17.7,14.0,23.0,0.0,,230.0,7.8,,1027.9,
2022-10-29,17.6,12.8,24.4,0.0,,231.0,7.6,,1026.0,
2022-10-30,17.8,12.6,25.8,0.0,,225.0,8.3,,1023.0,
2022-10-31,17.4,12.6,24.4,0.0,,231.0,6.7,,1022.1,
2022-11-01,16.1,11.4,21.2,0.0,,242.0,8.0,,1022.8,
2022-11-02,15.0,11.4,18.7,1.9,,275.0,4.8,,1023.7,
2022-11-03,15.0,13.6,16.5,1.4,,316.0,5.2,,1019.0,
2022-11-04,14.8,8.7,19.4,7.8,,257.0,10.6,,1004.2,
2022-11-05,12.1,8.4,17.7,1.6,,269.0,8.3,,1011.4,
2022-11-06,10.9,5.8,17.1,0.0,,192.0,7.0,,1017.8,
2022-11-07,11.0,6.6,17.5,0.0,,220.0,7.0,,1020.7,
2022-11-08,11.7,7.9,17.5,0.0,,232.0,5.8,,1021.3,
2022-11-09,12.4,8.4,17.7,0.0,,255.0,3.7,,1020.0,
2022-11-10,12.8,11.1,14.0,13.9,,270.0,7.2,,1025.3,
2022-11-11,13.9,11.6,17.6,0.0,,270.0,7.5,,1033.5,
2022-11-12,11.3,8.6,14.7,0.0,,236.0,6.2,,1030.2,
2022-11-13,9.8,6.9,12.3,5.5,,259.0,5.7,,1025.1,
2022-11-14,10.5,7.9,13.5,0.4,,274.0,4.8,,1022.9,
2022-11-15,8.8,6.0,11.0,9.7,,338.0,5.0,,1017.0,
2022-11-16,10.2,9.3,11.6,10.5,,272.0,8.6,,1005.4,
2022-11-17,10.0,5.2,12.9,0.3,,81.0,4.8,,1002.7,
2022-11-18,11.9,9.4,15.4,0.6,,248.0,9.9,,1000.8,
2022-11-19,8.7,6.0,10.7,16.4,,259.0,7.9,,1005.8,
2022-11-20,9.3,6.4,13.4,1.2,,248.0,7.1,,1010.7,
2022-11-21,7.8,3.9,12.7,0.5,,117.0,6.8,,1008.1,
2022-11-22,8.4,7.6,9.9,58.1,,290.0,16.7,,993.6,
2022-11-23,8.9,5.2,13.7,0.1,,221.0,6.8,,1003.3,
2022-11-24,7.6,3.4,13.6,0.0,,232.0,6.5,,1013.6,
2022-11-25,7.4,3.4,11.0,2.7,,282.0,3.5,,1019.2,
2022-11-26,8.3,4.8,11.8,10.0,,266.0,10.4,,1025.3,
2022-11-27,6.0,2.1,11.1,0.0,,242.0,5.5,,1027.4,
2022-11-28,5.5,3.5,7.1,0.0,,253.0,5.4,,1019.6,
2022-11-29,6.1,5.0,6.6,6.0,,273.0,7.5,,1017.0,
2022-11-30,5.7,3.0,7.9,0.1,,270.0,9.5,,1018.2,
2022-12-01,7.2,6.1,9.4,0.7,,272.0,9.6,,1018.4,
2022-12-02,6.9,5.5,8.0,0.0,,288.0,4.4,,1018.8,
2022-12-03,6.9,6.0,8.0,12.6,,270.0,4.6,,1016.4,
2022-12-04,8.7,7.7,10.1,10.0,,297.0,10.4,,1013.8,
2022-12-05,8.8,8.0,10.0,2.7,,303.0,6.8,,1017.2,
2022-12-06,6.4,3.3,10.3,0.0,,286.0,6.9,,1016.1,
2022-12-07,5.3,3.0,8.0,0.0,,303.0,6.1,,1013.3,
2022-12-08,5.3,4.0,8.0,1.5,,287.0,6.4,,1011.2,
2022-12-09,5.6,5.0,6.0,17.7,,298.0,8.4,,1003.8,
2022-12-10,5.6,3.6,7.1,0.0,,256.0,10.9,,999.1,
2022-12-11,5.0,2.0,7.0,25.4,,282.0,7.1,,1001.5,
2022-12-12,0.4,-2.0,1.2,0.0,,316.0,5.0,,1009.6,
2022-12-13,1.5,0.6,2.2,2.4,,272.0,9.0,,1010.5,
2022-12-14,3.1,2.0,4.1,0.0,,254.0,6.9,,1007.0,
2022-12-15,4.3,1.0,6.0,13.1,,220.0,7.2,,1006.0,
2022-12-16,4.8,3.7,6.1,0.7,,266.0,9.3,,1005.2,
2022-12-17,7.0,4.0,9.0,0.5,,280.0,6.2,,1017.3,
2022-12-18,5.7,1.4,9.0,0.0,,293.0,4.8,,1031.9,
2022-12-19,3.7,2.0,5.3,0.0,,238.0,5.2,,1034.0,
2022-12-20,6.3,5.0,8.0,0.0,,305.0,2.7,,1028.7,
2022-12-21,6.0,4.0,7.0,4.6,,283.0,4.0,,1021.7,
