time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-12-21,-2.6,-4.3,-0.9,,,85.0,7.6,18.5,1026.6,
2021-12-22,-0.4,-2.6,1.0,,,168.0,12.2,27.8,1023.4,
2021-12-23,0.2,-0.8,1.1,,,226.0,12.4,25.9,1009.4,
2021-12-24,-3.3,-6.8,-0.6,,,328.0,19.4,46.3,999.8,
2021-12-25,-5.0,-7.0,-2.9,,,277.0,15.7,27.8,1009.7,
2021-12-26,-3.8,-6.7,-2.8,,,239.0,8.1,22.2,1013.4,
2021-12-27,-3.1,-6.2,-1.0,,,121.0,22.7,51.8,1011.7,
2021-12-28,-0.5,-1.3,0.9,,,131.0,27.2,46.3,1002.2,
2021-12-29,0.8,0.3,1.3,,,135.0,8.6,27.8,1003.8,
2021-12-30,3.9,1.2,7.6,,,221.0,21.7,40.8,1005.1,
2021-12-31,7.0,6.2,7.7,,,258.0,20.8,40.8,1006.3,
2022-01-01,5.7,5.1,6.1,,,222.0,16.4,35.2,1016.8,
2022-01-02,7.2,6.4,7.6,,,234.0,19.8,40.8,1005.5,
2022-01-03,6.2,5.5,6.7,,,244.0,27.7,50.0,998.0,
2022-01-04,3.4,1.6,5.4,,,239.0,16.8,50.0,991.1,
2022-01-05,1.8,-0.2,2.8,,,254.0,24.1,50.0,990.0,
2022-01-06,-1.9,-3.7,-0.6,,,296.0,20.7,42.6,1010.2,
2022-01-07,0.8,-0.8,1.6,,,213.0,19.9,37.0,1008.3,
2022-01-08,1.4,0.9,1.7,,,215.0,21.6,38.9,1003.1,
2022-01-09,1.3,1.0,1.6,,,128.0,27.5,50.0,1000.4,
2022-01-10,1.7,0.0,2.7,,,92.0,25.5,46.3,1022.7,
2022-01-11,0.0,-1.0,1.0,,,183.0,16.3,29.6,1033.7,
2022-01-12,2.5,0.7,5.2,,,255.0,20.8,48.2,1030.9,
2022-01-13,6.7,5.5,7.7,,,285.0,43.6,74.1,1024.2,
2022-01-14,5.6,0.2,7.5,,,299.0,36.4,81.5,1021.9,
2022-01-15,0.3,-1.2,2.0,,,267.0,12.6,25.9,1025.9,
2022-01-16,2.9,1.8,4.4,,,247.0,30.1,66.7,1013.1,
2022-01-17,3.5,-1.0,6.7,,,310.0,38.1,85.2,1013.9,
2022-01-18,1.3,-2.1,4.0,,,274.0,17.8,40.8,1029.7,
2022-01-19,2.5,2.0,3.2,,,244.0,32.6,74.1,1014.0,
2022-01-20,-0.2,-1.6,2.4,,,318.0,37.3,72.2,1008.1,
2022-01-21,0.3,-2.0,2.6,,,320.0,26.3,55.5,1019.8,
2022-01-22,-1.0,-2.6,1.5,,,278.0,11.7,25.9,1026.1,
2022-01-23,2.9,1.1,4.9,,,271.0,11.5,25.9,1029.4,
2022-01-24,4.3,3.5,5.1,,,262.0,23.1,42.6,1029.7,
2022-01-25,3.8,1.4,4.9,,,284.0,19.1,40.8,1026.9,
2022-01-26,4.1,1.9,4.8,,,262.0,27.8,57.4,1018.9,
2022-01-27,5.0,4.1,6.1,,,265.0,42.6,87.0,1002.5,
2022-01-28,2.8,1.3,4.2,,,308.0,27.5,63.0,1017.5,
2022-01-29,4.6,1.8,6.7,,,243.0,45.8,105.6,1002.3,
2022-01-30,4.5,0.3,7.4,,,311.0,46.2,101.8,1001.4,
2022-01-31,-1.0,-1.9,-0.1,,,345.0,10.6,31.5,1007.1,
2022-02-01,-0.1,-2.2,1.7,,,254.0,16.7,35.2,998.2,
2022-02-02,-0.1,-1.8,0.9,,,335.0,14.2,25.9,1003.7,
2022-02-03,2.4,-1.3,4.5,,,219.0,17.1,29.6,1009.9,
2022-02-04,4.5,0.3,5.3,,,226.0,25.5,53.7,1000.7,
2022-02-05,2.6,0.5,4.1,,,257.0,33.9,61.1,1002.4,
2022-02-06,3.3,0.6,4.5,,,246.0,28.3,63.0,989.7,
2022-02-07,2.5,0.6,5.3,,,292.0,25.8,57.4,1001.7,
2022-02-08,4.8,2.2,7.0,,,266.0,32.8,61.1,1012.2,
2022-02-09,4.8,2.9,6.5,,,253.0,27.8,53.7,1014.0,
2022-02-10,3.1,1.3,4.5,,,251.0,24.5,42.6,1013.2,
2022-02-11,1.4,-1.1,2.9,,,278.0,18.7,38.9,1018.2,
2022-02-12,0.8,-1.1,2.6,,,231.0,25.6,48.2,1025.6,
2022-02-13,1.9,1.0,2.8,,,214.0,31.5,50.0,1011.6,
2022-02-14,4.8,2.1,6.6,,,203.0,27.4,48.2,1000.7,
2022-02-15,4.7,3.8,5.8,,,218.0,30.2,51.8,1002.2,
2022-02-16,4.6,3.5,7.0,,,214.0,33.2,66.7,987.9,
2022-02-17,4.3,3.0,6.8,,,276.0,40.5,63.0,978.6,
2022-02-18,3.4,2.0,4.4,,,236.0,34.1,70.4,990.7,
2022-02-19,3.7,2.8,4.8,,,266.0,38.1,70.4,989.0,
2022-02-20,2.8,1.6,6.3,,,228.0,30.5,53.7,996.0,
2022-02-21,3.9,0.6,6.3,,,262.0,47.2,87.0,979.7,
2022-02-22,0.8,-1.9,2.7,,,278.0,22.2,48.2,1004.5,
2022-02-23,4.9,2.7,7.4,,,269.0,33.2,64.8,1010.8,
2022-02-24,5.1,4.0,5.8,,,219.0,35.8,57.4,1004.3,
2022-02-25,3.1,1.8,4.1,,,254.0,27.8,55.5,1006.9,
2022-02-26,2.0,-0.9,5.2,,,355.0,10.4,25.9,1031.4,
2022-02-27,0.8,-2.3,3.3,,,165.0,10.7,20.4,1039.1,
2022-02-28,1.5,-1.0,4.0,,,174.0,14.4,29.6,1036.8,
2022-03-01,1.2,0.2,2.5,,,201.0,16.8,31.5,1032.1,
2022-03-02,1.6,-0.3,4.6,,,298.0,10.7,22.2,1026.8,
2022-03-03,2.2,-1.0,5.7,,,16.0,13.6,24.1,1023.6,
2022-03-04,0.6,-2.7,3.0,,,73.0,13.6,25.9,1027.3,
2022-03-05,-0.2,-2.9,2.2,,,95.0,9.5,18.5,1027.9,
2022-03-06,1.1,-2.1,5.5,,,307.0,13.5,25.9,1025.9,
2022-03-07,2.7,-0.9,7.1,,,315.0,15.9,25.9,1026.1,
2022-03-08,1.7,-2.6,5.9,,,280.0,12.1,24.1,1025.9,
2022-03-09,0.6,-4.8,6.7,,,58.0,12.3,25.9,1028.1,
2022-03-10,2.0,0.9,3.1,,,122.0,21.5,35.2,1033.5,
2022-03-11,1.4,-0.5,3.9,,,135.0,25.2,42.6,1032.3,
2022-03-12,2.3,0.1,5.5,,,126.0,23.9,38.9,1028.1,
2022-03-13,3.7,1.4,6.9,,,110.0,26.5,46.3,1026.5,
2022-03-14,3.5,1.3,5.9,,,101.0,25.2,38.9,1027.4,
2022-03-15,3.8,-0.6,7.7,,,217.0,12.7,25.9,1026.2,
2022-03-16,4.0,1.7,8.4,,,66.0,12.3,29.6,1030.2,
2022-03-17,3.3,0.7,5.6,,,140.0,23.5,40.8,1030.6,
2022-03-18,4.8,1.7,8.2,,,269.0,17.9,35.2,1041.1,
2022-03-19,4.3,1.3,8.1,,,65.0,17.1,31.5,1048.0,
2022-03-20,2.5,0.2,4.7,,,95.0,23.8,42.6,1044.5,
2022-03-21,4.4,2.1,8.1,,,122.0,21.2,33.3,1039.1,
2022-03-22,6.1,2.7,10.1,,,183.0,13.0,24.1,1035.4,
2022-03-23,5.2,-0.8,9.9,,,323.0,9.7,22.2,1033.3,
2022-03-24,5.9,1.2,11.2,,,273.0,13.6,29.6,1029.5,
2022-03-25,7.7,2.7,12.9,,,280.0,23.8,50.0,1026.1,
2022-03-26,8.6,5.2,12.1,,,334.0,21.2,48.2,1026.1,
2022-03-27,6.4,1.5,10.4,,,246.0,18.1,42.6,1028.1,
2022-03-28,7.0,4.2,10.9,,,284.0,33.2,64.8,1015.9,
2022-03-29,3.9,1.9,5.9,,,18.0,14.1,33.3,1008.4,
2022-03-30,0.3,-1.7,2.5,,,83.0,20.0,42.6,1008.9,
2022-03-31,-0.1,-5.1,3.5,,,77.0,13.2,27.8,1011.2,
2022-04-01,0.5,-1.6,3.3,,,70.0,19.8,35.2,1014.7,
2022-04-02,0.9,-2.0,4.1,,,11.0,18.9,31.5,1018.1,
2022-04-03,2.1,-1.3,5.6,,,261.0,18.4,35.2,1013.7,
2022-04-04,3.4,2.2,5.1,,,243.0,40.8,77.8,993.5,
2022-04-05,3.7,1.3,6.1,,,289.0,30.1,59.3,993.9,
2022-04-06,2.7,-0.1,7.2,,,208.0,22.1,50.0,992.9,
2022-04-07,5.8,4.4,7.0,,,216.0,27.8,50.0,979.8,
2022-04-08,4.0,2.0,5.8,,,270.0,37.0,79.6,982.7,
2022-04-09,3.7,0.9,6.4,,,269.0,34.4,70.4,993.1,
2022-04-10,5.1,3.4,7.8,,,281.0,37.4,66.7,1005.8,
2022-04-11,4.9,1.7,9.0,,,278.0,22.8,44.5,1015.7,
2022-04-12,3.9,-2.1,8.6,,,92.0,13.9,29.6,1021.1,
2022-04-13,6.6,3.5,10.7,,,119.0,23.9,44.5,1019.5,
2022-04-14,9.2,7.5,11.0,,,247.0,13.5,27.8,1016.9,
2022-04-15,6.3,4.5,7.9,,,45.0,19.3,38.9,1025.9,
2022-04-16,6.3,-1.0,11.6,,,326.0,13.6,33.3,1035.5,
2022-04-17,7.4,1.6,12.0,,,299.0,14.2,25.9,1030.8,
2022-04-18,7.2,1.7,12.2,,,121.0,10.8,24.1,1023.1,
2022-04-19,7.9,4.3,12.0,,,78.0,13.3,31.5,1019.8,
2022-04-20,8.9,4.4,14.4,,,51.0,18.6,33.3,1020.3,
2022-04-21,9.4,4.3,14.2,,,64.0,25.2,46.3,1018.6,
2022-04-22,8.5,5.5,11.2,,,72.0,29.3,51.8,1017.2,
2022-04-23,8.5,4.2,12.6,,,75.0,18.1,31.5,1015.5,
2022-04-24,7.8,4.8,11.1,,,63.0,29.9,50.0,1012.6,
2022-04-25,7.5,2.6,11.5,,,341.0,17.2,35.2,1013.8,
2022-04-26,8.9,4.1,13.4,,,291.0,14.6,31.5,1016.6,
2022-04-27,5.7,4.2,7.0,,,90.0,20.1,37.0,1024.5,
2022-04-28,7.3,1.2,12.3,,,206.0,14.6,35.2,1027.5,
2022-04-29,8.4,2.2,12.5,,,239.0,13.4,27.8,1027.3,
2022-04-30,9.2,5.7,12.4,,,220.0,11.5,24.1,1024.0,
2022-05-01,9.3,5.2,13.1,,,265.0,10.8,22.2,1022.3,
2022-05-02,10.1,6.3,13.8,,,255.0,17.8,40.8,1018.5,
2022-05-03,9.9,8.0,11.9,,,211.0,13.9,29.6,1015.4,
2022-05-04,8.7,5.2,12.0,,,139.0,14.5,31.5,1018.7,
2022-05-05,10.2,4.2,14.9,,,265.0,13.0,31.5,1019.6,
2022-05-06,11.6,7.2,15.0,,,265.0,18.4,35.2,1022.1,
2022-05-07,12.4,10.0,16.0,,,269.0,22.8,42.6,1019.7,
2022-05-08,9.8,5.0,14.5,,,231.0,15.3,33.3,1025.3,
2022-05-09,9.8,6.2,13.3,,,148.0,18.1,33.3,1030.0,
2022-05-10,13.0,9.1,17.1,,,184.0,23.2,42.6,1017.1,
2022-05-11,12.6,9.9,15.2,,,229.0,20.8,40.8,1008.5,
2022-05-12,11.7,9.0,14.8,,,271.0,31.3,64.8,1008.5,
2022-05-13,10.2,7.9,12.2,,,248.0,22.2,40.8,1012.1,
2022-05-14,12.1,9.7,15.4,,,276.0,36.1,70.4,1013.0,
2022-05-15,12.2,8.1,17.0,,,298.0,22.5,40.8,1020.0,
2022-05-16,12.2,5.2,17.0,,,158.0,11.7,27.8,1021.2,
2022-05-17,11.6,7.7,15.2,,,105.0,19.4,33.3,1023.7,
2022-05-18,10.5,5.9,15.1,,,137.0,19.7,37.0,1026.5,
2022-05-19,16.6,12.4,20.7,,,196.0,14.4,31.5,1018.6,
2022-05-20,15.0,12.4,17.7,,,289.0,17.1,40.8,1015.1,
2022-05-21,11.2,10.3,12.6,,,322.0,19.3,37.0,1010.9,
2022-05-22,11.5,7.9,15.1,,,282.0,12.4,27.8,1014.8,
2022-05-23,11.0,5.9,15.3,,,114.0,18.1,46.3,1011.8,
2022-05-24,11.7,9.8,13.6,,,148.0,30.7,51.8,1004.2,
2022-05-25,12.6,10.5,14.6,,,217.0,23.6,40.8,1010.5,
2022-05-26,12.5,10.5,14.9,,,251.0,36.8,61.1,1009.9,
2022-05-27,11.7,9.5,14.0,2.4,,270.0,38.4,61.1,1009.7,
2022-05-28,11.6,9.1,13.8,4.0,,290.0,36.4,48.2,1008.2,
2022-05-29,11.9,9.6,13.9,0.0,,295.0,26.2,37.0,1009.6,
2022-05-30,12.3,9.8,14.3,0.0,,298.0,24.0,35.2,1012.0,
2022-05-31,12.9,10.8,14.8,0.0,,280.0,24.9,37.0,1013.7,
2022-06-01,12.6,10.7,14.3,0.0,,266.0,24.3,38.9,1013.7,
2022-06-02,11.6,8.0,14.0,0.1,,254.0,16.8,45.4,1015.7,
2022-06-03,12.1,8.2,15.7,0.0,,265.0,13.5,34.2,1020.4,
2022-06-04,12.8,4.9,18.6,0.0,,329.0,6.9,29.2,1022.0,
2022-06-05,14.8,5.8,20.4,0.0,,154.0,6.8,25.9,1021.0,
2022-06-06,14.7,11.6,18.0,0.3,,118.0,10.4,38.2,1014.4,
2022-06-07,15.0,11.2,19.2,0.0,,152.0,11.9,32.0,1011.3,
2022-06-08,14.3,9.6,18.0,0.0,,203.0,13.2,32.0,1008.8,
2022-06-09,16.3,11.6,20.3,0.0,,126.0,11.1,33.8,1010.3,
2022-06-10,16.2,13.9,19.5,0.0,,262.0,13.7,34.6,1018.9,
2022-06-11,17.3,12.0,21.8,0.0,,219.0,13.8,29.5,1019.4,
2022-06-12,15.6,9.4,20.2,0.3,,243.0,12.9,53.6,1018.5,
2022-06-13,13.7,11.4,16.9,0.0,,281.0,17.3,48.2,1015.0,
2022-06-14,13.9,11.0,16.8,0.0,,282.0,26.8,48.2,1017.1,
2022-06-15,14.5,12.1,17.7,0.0,,265.0,14.7,31.5,1019.1,
2022-06-16,14.9,10.8,18.3,0.0,,280.0,16.9,37.0,1018.5,
2022-06-17,16.4,11.6,20.3,0.0,,271.0,17.4,37.0,1020.7,
2022-06-18,17.2,14.9,20.4,0.0,,251.0,21.2,46.3,1013.6,
2022-06-19,12.5,10.9,13.5,18.0,,306.0,11.0,27.8,1011.3,
2022-06-20,12.4,9.4,16.2,5.6,,283.0,11.3,29.6,1011.0,
2022-06-21,14.8,10.5,19.0,1.1,,297.0,18.1,37.0,1010.7,
2022-06-22,15.5,12.5,18.4,0.0,,263.0,15.7,31.5,1012.1,
2022-06-23,16.1,11.5,21.7,0.0,,241.0,11.4,24.1,1015.3,
2022-06-24,18.0,14.1,23.6,0.0,,108.0,23.8,50.0,1012.8,
2022-06-25,21.0,17.5,25.5,0.0,,106.0,20.5,40.8,1012.4,
2022-06-26,22.0,18.0,26.6,0.0,,107.0,17.4,31.5,1015.7,
2022-06-27,22.8,19.2,27.5,0.0,,100.0,20.4,44.5,1015.1,
2022-06-28,18.8,16.8,20.8,3.5,,307.0,17.9,35.2,1018.2,
2022-06-29,17.7,11.6,22.2,0.0,,293.0,10.9,24.1,1019.7,
2022-06-30,19.0,13.6,23.0,0.0,,100.0,11.8,27.8,1015.8,
2022-07-01,19.8,16.1,23.4,12.7,,121.0,13.8,35.2,1013.8,
2022-07-02,17.4,14.4,20.7,2.3,,249.0,22.5,37.0,1020.4,
2022-07-03,18.6,15.1,22.4,1.7,,152.0,18.5,38.9,1018.8,
2022-07-04,17.2,14.2,19.9,6.0,,243.0,17.6,38.9,1015.3,
2022-07-05,15.5,12.5,18.0,0.2,,246.0,20.5,40.8,1017.1,
2022-07-06,14.9,11.8,18.0,0.0,,264.0,21.4,50.0,1017.0,
2022-07-07,15.6,13.4,17.9,4.2,,269.0,20.0,33.3,1012.4,
2022-07-08,15.7,12.9,18.7,0.0,,290.0,20.2,42.6,1020.4,
2022-07-09,15.7,13.5,18.0,0.0,,280.0,29.3,61.1,1017.2,
2022-07-10,15.7,11.8,19.4,0.0,,303.0,20.7,42.6,1015.3,
2022-07-11,16.7,11.8,21.3,0.0,,324.0,17.5,37.0,1019.1,
2022-07-12,18.1,11.5,22.7,0.0,,303.0,16.5,38.9,1020.8,
2022-07-13,19.3,16.0,23.0,0.0,,270.0,23.0,55.5,1014.6,
2022-07-14,15.0,13.0,17.7,0.0,,278.0,27.3,57.4,1013.1,
2022-07-15,15.0,11.7,18.7,0.0,,276.0,26.2,53.7,1012.9,
2022-07-16,14.5,11.2,18.5,1.1,,286.0,20.1,42.6,1014.4,
2022-07-17,15.6,11.7,19.3,0.0,,277.0,20.8,46.3,1021.9,
2022-07-18,17.1,15.0,19.3,0.0,,241.0,18.7,33.3,1021.0,
2022-07-19,20.3,15.2,25.6,0.0,,261.0,13.2,29.6,1019.2,
2022-07-20,22.1,17.5,27.7,0.0,,115.0,15.1,33.3,1019.2,
2022-07-21,23.6,20.1,28.3,0.0,,155.0,19.1,35.2,1014.6,
2022-07-22,19.1,16.7,20.3,0.0,,236.0,18.8,37.0,1014.7,
2022-07-23,15.3,13.8,16.6,0.9,,246.0,18.4,33.3,1014.5,
2022-07-24,17.0,14.5,19.8,0.0,,247.0,16.5,29.6,1017.3,
2022-07-25,20.3,16.4,24.9,3.3,,190.0,18.3,38.9,1009.4,
2022-07-26,16.7,13.9,18.3,5.9,,259.0,27.1,57.4,1007.6,
2022-07-27,13.9,11.4,16.2,0.0,,262.0,25.8,44.5,1012.2,
2022-07-28,15.8,11.8,20.6,0.0,,269.0,14.3,25.9,1019.0,
2022-07-29,15.8,11.2,19.7,0.0,,98.0,13.9,29.6,1022.0,
2022-07-30,16.8,13.8,20.2,0.0,,104.0,17.6,31.5,1020.0,
2022-07-31,17.1,13.1,21.4,0.0,,117.0,12.7,27.8,1016.3,
2022-08-01,17.7,15.3,21.2,0.0,,228.0,14.1,35.2,1013.1,
2022-08-02,15.0,10.5,19.5,0.0,,229.0,15.1,31.5,1016.8,
2022-08-03,20.9,15.9,26.6,0.0,,199.0,19.5,40.8,1014.7,
2022-08-04,23.6,19.0,28.7,0.0,,174.0,12.1,31.5,1013.8,
2022-08-05,17.7,14.3,20.3,4.8,,308.0,14.9,33.3,1013.4,
2022-08-06,14.8,11.4,18.1,0.0,,275.0,26.3,51.8,1021.1,
2022-08-07,14.2,10.6,16.8,0.0,,239.0,15.2,31.5,1024.2,
2022-08-08,16.1,13.2,18.9,0.0,,248.0,11.1,24.1,1025.1,
2022-08-09,17.3,12.8,21.6,0.0,,301.0,10.7,24.1,1028.5,
2022-08-10,17.6,10.9,23.5,0.0,,266.0,10.3,25.9,1028.3,
2022-08-11,19.2,13.6,24.1,0.0,,233.0,10.7,25.9,1025.8,
2022-08-12,20.5,13.7,25.5,0.0,,154.0,8.3,22.2,1023.9,
2022-08-13,21.2,14.8,26.9,0.0,,97.0,9.1,22.2,1021.2,
2022-08-14,21.3,18.1,25.2,0.0,,92.0,17.6,35.2,1015.9,
2022-08-15,21.7,18.9,25.2,0.0,,91.0,24.8,42.6,1008.7,
2022-08-16,22.4,19.6,25.2,0.0,,145.0,17.9,33.3,1007.8,
2022-08-17,22.5,18.2,26.6,0.0,,236.0,11.0,25.9,1012.2,
2022-08-18,21.7,18.8,25.1,0.0,,87.0,15.8,33.3,1013.0,
2022-08-19,21.5,18.9,24.2,0.5,,73.0,13.7,25.9,1011.3,
2022-08-20,20.0,17.6,22.8,0.0,,305.0,16.8,31.5,1012.5,
2022-08-21,17.8,12.0,22.1,0.0,,262.0,12.0,29.6,1014.6,
2022-08-22,17.8,12.7,21.5,0.0,,289.0,9.0,20.4,1017.8,
2022-08-23,17.5,13.2,21.5,0.0,,64.0,10.5,22.2,1020.6,
2022-08-24,17.9,14.1,23.4,0.0,,86.0,12.2,24.1,1023.0,
2022-08-25,17.9,14.6,21.3,0.0,,81.0,18.0,33.3,1023.2,
2022-08-26,20.3,17.5,24.0,0.0,,86.0,15.7,27.8,1016.8,
2022-08-27,19.5,18.6,20.9,0.4,,17.0,14.4,25.9,1013.0,
2022-08-28,18.8,16.8,21.2,0.2,,300.0,14.5,29.6,1013.5,
2022-08-29,15.6,13.9,16.9,0.0,,7.0,18.5,35.2,1018.5,
2022-08-30,14.6,9.1,18.9,0.0,,9.0,14.2,25.9,1024.1,
2022-08-31,14.8,8.9,18.7,0.0,,30.0,12.1,22.2,1026.1,
2022-09-01,14.5,10.9,18.5,0.0,,320.0,11.4,24.1,1025.3,
2022-09-02,13.3,7.8,17.7,0.0,,69.0,15.5,33.3,1023.9,
2022-09-03,13.7,12.2,16.0,0.0,,95.0,22.5,35.2,1023.8,
2022-09-04,14.5,11.5,18.3,0.0,,98.0,21.0,38.9,1026.6,
2022-09-05,14.5,11.3,17.9,0.0,,97.0,21.6,37.0,1029.8,
2022-09-06,14.0,12.4,16.2,0.0,,98.0,21.4,35.2,1026.3,
2022-09-07,14.1,10.8,17.2,0.0,,94.0,24.7,42.6,1019.8,
2022-09-08,15.0,14.0,16.0,0.4,,89.0,39.6,68.5,1016.2,
2022-09-09,14.5,12.4,17.3,11.1,,101.0,27.2,61.1,1011.8,
2022-09-10,14.8,13.3,16.9,0.0,,80.0,16.6,31.5,1013.9,
2022-09-11,14.8,13.2,17.5,0.0,,5.0,10.3,20.4,1016.5,
2022-09-12,13.9,9.3,17.5,0.0,,253.0,10.3,25.9,1016.2,
2022-09-13,15.1,13.7,17.1,2.7,,228.0,26.9,48.2,1004.0,
2022-09-14,14.0,12.5,16.2,0.0,,262.0,28.4,51.8,999.9,
2022-09-15,12.5,10.8,14.5,0.0,,264.0,27.4,57.4,996.5,
2022-09-16,11.8,9.8,14.4,0.0,,272.0,24.8,42.6,996.0,
2022-09-17,12.0,8.5,15.5,0.0,,301.0,16.3,33.3,999.8,
2022-09-18,10.3,5.5,13.1,0.0,,275.0,10.9,24.1,1002.6,
2022-09-19,11.0,7.8,14.9,0.0,,331.0,19.6,37.0,1009.5,
2022-09-20,10.0,5.8,13.4,0.0,,343.0,13.9,25.9,1018.2,
2022-09-21,10.9,7.6,14.3,0.0,,317.0,8.8,18.5,1025.4,
2022-09-22,10.3,4.2,14.4,0.0,,212.0,9.7,24.1,1024.4,
2022-09-23,11.7,8.8,14.5,0.0,,188.0,14.4,29.6,1018.4,
2022-09-24,12.6,10.8,14.9,0.0,,149.0,13.5,24.1,1014.0,
2022-09-25,11.7,8.7,14.0,0.0,,166.0,11.0,25.9,1011.2,
2022-09-26,11.2,10.3,12.1,0.6,,202.0,21.5,40.8,1000.7,
2022-09-27,10.9,10.0,11.7,6.4,,133.0,23.9,44.5,994.5,
2022-09-28,10.3,9.4,11.3,5.1,,85.0,12.0,27.8,995.3,
2022-09-29,9.6,8.3,11.2,4.2,,87.0,11.2,25.9,1001.5,
2022-09-30,9.8,7.4,12.1,0.0,,142.0,17.2,37.0,1009.2,
2022-10-01,10.7,9.0,11.9,9.8,,178.0,21.1,40.8,1003.3,
2022-10-02,11.0,9.7,13.4,0.0,,275.0,24.9,50.0,1006.4,
2022-10-03,10.2,6.6,13.6,0.0,,304.0,18.4,37.0,1016.4,
2022-10-04,10.3,7.6,13.3,0.0,,254.0,16.5,31.5,1017.8,
2022-10-05,13.1,11.7,14.2,0.0,,212.0,25.8,46.3,1011.8,
2022-10-06,13.1,11.1,14.6,0.0,,244.0,34.8,64.8,1016.1,
2022-10-07,12.3,10.8,13.9,0.0,,214.0,32.0,51.8,1019.1,
2022-10-08,11.8,9.4,13.1,0.2,,241.0,25.0,46.3,1011.8,
2022-10-09,10.1,7.6,12.7,0.0,,238.0,17.5,31.5,1022.0,
2022-10-10,10.5,8.5,12.3,1.0,,182.0,22.8,42.6,1016.0,
2022-10-11,9.7,8.1,11.7,0.3,,263.0,25.0,50.0,1018.5,
2022-10-12,9.8,7.8,12.0,0.0,,223.0,15.2,25.9,1023.9,
2022-10-13,10.5,8.9,12.1,0.4,,175.0,16.5,27.8,1017.9,
2022-10-14,11.3,10.1,13.2,0.0,,201.0,14.7,25.9,1012.6,
2022-10-15,12.5,11.8,13.8,0.0,,189.0,17.4,33.3,1006.3,
2022-10-16,12.0,10.8,14.2,0.3,,217.0,27.8,53.7,1010.8,
2022-10-17,11.0,9.2,13.7,1.6,,193.0,18.4,35.2,1020.4,
2022-10-18,12.2,10.0,13.7,0.0,,258.0,22.8,46.3,1020.9,
2022-10-19,8.0,5.8,10.2,0.0,,331.0,13.9,29.6,1027.0,
2022-10-20,6.4,3.4,9.6,0.0,,102.0,14.0,38.9,1024.8,
2022-10-21,9.0,7.0,10.3,0.0,,120.0,19.0,38.9,1012.9,
2022-10-22,11.1,10.1,12.7,0.2,,209.0,11.1,22.2,1010.5,
2022-10-23,11.8,10.6,13.8,0.0,,211.0,11.6,24.1,1013.7,
2022-10-24,12.1,9.3,13.9,1.2,,161.0,20.2,37.0,1007.2,
2022-10-25,12.2,10.9,13.4,0.0,,225.0,25.2,38.9,1009.1,
2022-10-26,11.4,10.5,13.0,0.0,,224.0,14.6,29.6,1016.4,
2022-10-27,12.0,10.4,13.7,0.0,,211.0,16.2,27.8,1021.4,
2022-10-28,13.3,11.8,15.8,0.0,,204.0,16.1,29.6,1017.3,
2022-10-29,12.3,10.9,13.5,0.0,,257.0,21.5,44.5,1016.4,
2022-10-30,11.5,9.9,13.7,0.0,,162.0,10.3,24.1,1017.9,
2022-10-31,11.9,10.4,13.4,0.0,,251.0,6.8,14.8,1019.5,
2022-11-01,11.1,10.3,12.0,0.0,,154.0,18.1,37.0,1015.0,
2022-11-02,9.7,8.3,10.8,0.2,,210.0,22.1,46.3,1013.8,
2022-11-03,9.4,8.3,10.5,0.0,,178.0,23.6,40.8,1013.3,
2022-11-04,9.4,8.4,10.1,0.0,,147.0,19.8,44.5,1005.5,
2022-11-05,8.0,6.4,9.3,0.0,,244.0,16.5,33.3,1010.9,
2022-11-06,8.7,8.1,9.2,1.3,,202.0,28.0,48.2,1010.7,
2022-11-07,9.4,8.1,10.5,0.4,,208.0,28.8,50.0,1005.8,
2022-11-08,10.9,10.0,11.5,0.7,,207.0,24.5,38.9,1007.6,
2022-11-09,11.0,9.9,12.1,0.5,,209.0,24.5,40.8,1005.8,
2022-11-10,10.3,9.5,11.0,0.0,,235.0,26.7,48.2,1014.9,
2022-11-11,11.8,10.9,12.6,0.0,,244.0,32.1,53.7,1021.9,
2022-11-12,11.9,10.8,13.2,0.0,,263.0,20.6,44.5,1028.9,
2022-11-13,11.2,10.0,11.7,0.0,,132.0,8.9,25.9,1030.3,
2022-11-14,9.3,8.0,9.9,0.0,,104.0,21.0,37.0,1022.4,
2022-11-15,8.0,7.2,8.3,0.0,,94.0,26.7,57.4,1014.8,
2022-11-16,6.8,5.6,7.5,0.0,,92.0,43.6,66.7,1013.2,
2022-11-17,4.7,4.0,5.5,0.0,,94.0,39.1,66.7,1010.3,
2022-11-18,3.0,-0.3,5.0,0.5,,62.0,35.8,55.5,1013.2,
2022-11-19,0.0,-1.0,0.8,0.3,,21.0,31.3,50.0,1014.0,
2022-11-20,-1.9,-4.9,-0.6,0.5,,26.0,20.4,48.2,1009.7,
2022-11-21,-1.3,-4.2,0.0,2.9,,162.0,12.1,25.9,1002.1,
2022-11-22,1.3,-0.6,2.8,0.0,,118.0,22.1,44.5,1004.6,
2022-11-23,3.7,2.7,5.0,0.0,,118.0,25.2,40.8,1005.8,
2022-11-24,5.0,4.5,5.4,0.0,,120.0,17.4,33.3,1011.1,
2022-11-25,5.3,4.6,5.9,0.0,,105.0,18.6,31.5,1018.0,
2022-11-26,4.9,4.3,5.7,0.1,,124.0,11.0,22.2,1026.1,
2022-11-27,6.0,5.0,6.6,0.0,,138.0,13.2,31.5,1026.0,
