time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-12-14,0.1,-4.0,2.0,0.3,,219.0,19.5,44.5,1002.0,
2022-12-15,-4.4,-13.0,0.0,0.0,,263.0,9.5,24.1,1004.8,
2022-12-16,-11.9,-15.0,-4.2,0.0,,4.0,4.5,13.0,1015.8,
2022-12-17,-8.2,-15.0,0.0,0.0,,166.0,7.5,24.1,1023.9,
2022-12-18,-1.1,-5.0,1.0,0.0,,202.0,20.1,40.8,1028.6,
2022-12-19,0.6,-3.0,4.0,6.7,,166.0,22.1,40.8,1017.8,
2022-12-20,5.9,4.5,7.0,7.1,,214.0,20.5,37.0,1008.9,
2022-12-21,4.7,4.0,7.0,0.0,,227.0,11.1,27.8,1006.3,
2022-12-22,5.0,4.0,6.0,0.6,,219.0,14.5,33.3,1000.3,
2022-12-23,3.2,-0.2,6.0,0.0,,296.0,16.0,31.5,1001.5,
2022-12-24,-1.0,-5.0,2.0,0.0,,71.0,7.9,22.2,1010.5,
2022-12-25,3.7,2.0,5.0,0.0,,139.0,14.3,29.6,1014.2,
2022-12-26,5.2,3.0,7.0,1.4,,201.0,16.5,44.5,1005.5,
2022-12-27,3.0,2.0,4.0,0.0,,246.0,23.0,42.6,1012.6,
2022-12-28,4.9,3.0,7.0,13.1,,209.0,24.3,51.8,1006.0,
2022-12-29,7.1,6.0,9.0,7.9,,209.0,28.3,48.2,997.5,
2022-12-30,5.7,5.0,6.0,0.3,,207.0,27.3,53.7,1003.3,
2022-12-31,8.4,6.0,10.1,8.7,,215.0,25.5,55.5,1000.0,
2023-01-01,9.5,7.5,11.0,8.9,,227.0,28.8,53.7,1006.4,
2023-01-02,7.6,6.0,10.0,2.5,,208.0,18.6,38.9,1010.1,
2023-01-03,4.6,0.0,6.7,0.0,,252.0,21.3,48.2,1020.7,
2023-01-04,5.9,0.0,9.0,20.8,,195.0,24.5,50.0,1006.2,
2023-01-05,4.2,1.0,8.0,2.0,,331.0,20.0,51.8,1007.2,
2023-01-06,3.1,1.0,6.0,13.9,,154.0,20.7,50.0,1013.9,
2023-01-07,5.7,3.0,7.2,0.5,,179.0,14.9,33.3,1012.1,
2023-01-08,6.4,6.0,7.2,1.9,,174.0,17.4,35.2,1002.1,
2023-01-09,5.0,3.0,6.2,3.7,,184.0,13.8,25.9,997.6,
2023-01-10,4.7,1.0,6.7,0.0,,219.0,16.4,37.0,1010.0,
2023-01-11,5.8,4.0,7.0,7.8,,202.0,26.7,55.5,1004.5,
2023-01-12,6.3,5.0,8.0,7.6,,206.0,26.3,50.0,998.8,
2023-01-13,6.7,5.7,8.0,3.1,,205.0,30.0,57.4,996.2,
2023-01-14,5.7,5.0,6.2,8.8,,213.0,30.4,57.4,999.8,
2023-01-15,5.7,4.7,8.0,4.7,,220.0,37.5,81.5,987.5,
2023-01-16,4.4,3.0,5.0,0.0,,184.0,24.3,55.5,989.5,
2023-01-17,3.1,2.0,4.1,4.0,,169.0,24.5,50.0,980.6,
2023-01-18,1.1,-2.0,3.0,0.0,,202.0,14.3,44.5,992.7,
2023-01-19,0.9,-2.5,3.0,0.8,,174.0,21.4,46.3,999.7,
2023-01-20,1.0,-2.0,3.1,0.0,,194.0,7.3,25.9,1013.9,
2023-01-21,-1.1,-3.0,1.0,0.0,,21.0,12.3,31.5,1031.5,
2023-01-22,0.6,-1.0,2.0,0.0,,46.0,17.2,33.3,1035.5,
2023-01-23,1.2,0.0,2.2,0.0,,29.0,8.2,24.1,1039.3,
2023-01-24,1.0,0.6,1.5,0.0,,256.0,11.1,22.2,1038.9,
2023-01-25,0.0,-0.2,0.5,0.0,,245.0,17.4,31.5,1028.9,
2023-01-26,2.1,0.0,4.2,0.0,,286.0,11.9,29.6,1021.1,
2023-01-27,-0.7,-5.0,3.0,0.0,,17.0,8.8,31.5,1028.0,
2023-01-28,-0.9,-6.0,3.0,0.4,,246.0,12.8,31.5,1024.4,
2023-01-29,4.1,3.0,5.0,0.2,,251.0,25.1,50.0,1013.6,
2023-01-30,4.2,3.0,5.0,3.2,,274.0,30.7,57.4,997.5,
2023-01-31,2.9,1.0,6.0,5.7,,262.0,27.0,57.4,1003.7,
2023-02-01,4.1,3.0,5.1,2.9,,258.0,27.6,61.1,997.9,
2023-02-02,0.9,-3.0,3.6,0.1,,313.0,20.9,40.8,1012.1,
2023-02-03,1.9,-0.2,6.0,17.3,,285.0,22.1,51.8,1009.1,
2023-02-04,-2.6,-6.0,0.0,0.0,,12.0,11.8,33.3,1035.6,
2023-02-05,-0.9,-5.0,1.0,0.0,,184.0,11.4,33.3,1036.6,
2023-02-06,-1.5,-3.0,0.2,0.0,,310.0,9.7,14.8,1039.4,
2023-02-07,-0.8,-3.0,1.5,0.0,,249.0,10.5,20.4,1039.7,
2023-02-08,0.4,-2.0,3.1,0.0,,203.0,14.3,35.2,1037.9,
2023-02-09,1.0,-1.0,3.0,0.0,,216.0,23.6,40.8,1026.1,
2023-02-10,4.3,3.0,6.0,1.7,,254.0,25.2,50.0,1024.5,
2023-02-11,6.4,3.0,9.0,0.3,,285.0,26.5,59.3,1020.9,
2023-02-12,5.1,-1.0,9.0,0.0,,265.0,13.8,33.3,1032.3,
2023-02-13,6.2,4.2,8.2,0.0,,287.0,20.2,38.9,1032.9,
2023-02-14,3.7,2.0,5.0,0.0,,258.0,10.0,18.5,1034.3,
2023-02-15,2.8,1.0,4.0,0.0,,172.0,12.2,20.4,1026.0,
2023-02-16,3.4,2.0,5.0,0.3,,232.0,12.3,24.1,1017.7,
2023-02-17,6.5,4.0,8.0,17.1,,227.0,31.1,83.3,1002.6,
2023-02-18,4.8,2.0,6.0,0.0,,287.0,33.5,88.9,1005.5,
2023-02-19,3.0,1.0,5.2,0.0,,288.0,20.9,40.8,1013.4,
2023-02-20,6.0,3.0,8.0,8.2,,258.0,32.2,64.8,1003.8,
2023-02-21,5.3,0.0,8.1,0.0,,301.0,26.2,63.0,1008.3,
2023-02-22,2.6,1.0,5.0,0.0,,119.0,16.8,33.3,1016.9,
2023-02-23,3.5,2.5,5.0,0.0,,182.0,15.4,33.3,1010.4,
2023-02-24,2.4,1.0,5.0,6.2,,251.0,17.6,40.8,995.3,
2023-02-25,-0.1,-1.0,1.0,1.2,,354.0,25.5,44.5,1002.4,
2023-02-26,-0.8,-4.0,4.0,0.0,,337.0,16.6,31.5,1020.6,
2023-02-27,0.5,-5.0,6.0,0.0,,325.0,5.5,16.7,1028.7,
2023-02-28,1.9,-2.5,7.0,0.0,,274.0,6.9,20.4,1030.6,
2023-03-01,1.2,-3.0,8.0,0.0,,320.0,6.6,18.5,1028.0,
2023-03-02,1.0,-4.0,8.0,0.0,,325.0,7.3,24.1,1024.6,
2023-03-03,1.1,-3.0,4.0,0.0,,286.0,14.7,31.5,1017.6,
2023-03-04,1.8,-2.0,3.2,0.0,,311.0,19.1,40.8,1013.0,
2023-03-05,-0.2,-2.9,3.2,0.0,,286.0,15.6,42.6,1007.0,
2023-03-06,-1.9,-7.2,3.0,0.0,,231.0,7.6,22.2,1000.2,
2023-03-07,0.5,-3.0,2.0,8.3,,216.0,33.5,75.9,984.8,
2023-03-08,-1.0,-6.0,3.0,0.3,,300.0,16.3,61.1,994.9,
2023-03-09,-2.7,-8.0,3.0,0.0,,124.0,9.6,27.8,998.7,
2023-03-10,0.1,-2.9,2.0,0.0,,77.0,15.5,33.3,994.1,
2023-03-11,0.8,-1.2,3.0,0.9,,309.0,19.8,40.8,999.7,
2023-03-12,1.1,-0.5,3.6,0.8,,257.0,22.0,46.3,1005.2,
2023-03-13,6.5,0.6,10.0,14.2,,206.0,30.4,55.5,989.7,
2023-03-14,6.0,2.0,9.0,4.6,,251.0,26.0,55.5,987.3,
2023-03-15,2.5,0.7,6.0,0.4,,253.0,20.4,40.8,1007.7,
2023-03-16,2.7,-1.2,6.0,0.0,,179.0,16.4,38.9,1018.9,
2023-03-17,5.0,3.0,6.0,0.0,,144.0,25.6,48.2,1012.2,
2023-03-18,6.3,4.0,10.0,6.0,,163.0,10.4,25.9,1009.8,
2023-03-19,5.2,0.0,10.0,0.0,,105.0,9.5,22.2,1013.9,
2023-03-20,6.0,4.0,7.0,2.4,,242.0,14.3,31.5,1012.6,
2023-03-21,3.8,-1.0,7.0,3.8,,180.0,10.8,25.9,1012.1,
2023-03-22,8.0,7.0,9.0,5.6,,214.0,21.7,40.8,1003.7,
2023-03-23,8.7,7.0,12.0,8.4,,218.0,22.4,44.5,999.5,
2023-03-24,8.3,7.0,10.0,5.2,,212.0,27.1,50.0,995.8,
2023-03-25,6.8,4.0,9.0,1.8,,221.0,21.8,42.6,995.9,
2023-03-26,4.3,1.0,6.0,0.3,,287.0,23.8,46.3,998.9,
2023-03-27,0.0,-2.0,3.0,2.9,,312.0,16.6,35.2,1008.3,
2023-03-28,-0.2,-4.0,4.0,0.0,,301.0,17.8,42.6,1018.3,
2023-03-29,4.0,2.0,6.0,1.0,,199.0,15.4,33.3,1013.6,
2023-03-30,6.2,5.0,9.0,14.9,,145.0,14.1,33.3,1003.2,
2023-03-31,7.2,3.0,11.0,1.6,,199.0,18.4,37.0,997.5,
2023-04-01,3.3,1.0,7.0,0.0,,65.0,26.7,42.6,1006.8,
2023-04-02,2.9,-1.0,7.0,0.0,,62.0,14.5,29.6,1025.1,
2023-04-03,0.9,-3.0,6.0,0.0,,28.0,9.8,20.4,1033.6,
2023-04-04,2.2,-3.0,7.0,0.0,,311.0,13.0,27.8,1027.5,
2023-04-05,3.7,0.0,7.0,0.0,,225.0,10.2,24.1,1022.0,
2023-04-06,3.8,0.0,7.0,0.0,,134.0,18.0,31.5,1021.6,
2023-04-07,3.5,-1.0,8.0,0.0,,63.0,13.8,25.9,1023.2,
2023-04-08,8.2,3.0,14.0,0.0,,65.0,13.1,25.9,1026.8,
2023-04-09,6.2,0.0,12.0,0.0,,90.0,10.4,22.2,1028.1,
2023-04-10,6.3,2.0,10.0,0.0,,110.0,19.4,37.0,1022.6,
2023-04-11,7.9,6.0,10.0,3.4,,183.0,19.3,46.3,1006.4,
2023-04-12,5.3,-1.0,9.0,0.0,,133.0,15.3,37.0,1005.7,
2023-04-13,7.8,6.0,10.0,7.0,,135.0,16.9,40.8,1003.4,
2023-04-14,7.0,2.0,11.0,0.0,,60.0,11.7,29.6,1011.1,
2023-04-15,8.8,7.0,12.0,0.0,,63.0,24.5,40.8,1014.1,
2023-04-16,9.1,6.0,13.0,0.0,,72.0,13.0,27.8,1021.8,
2023-04-17,7.3,0.0,13.0,0.0,,65.0,11.9,25.9,1028.3,
2023-04-18,8.7,1.0,15.0,0.0,,49.0,17.7,27.8,1032.5,
2023-04-19,8.8,2.0,14.0,0.0,,33.0,23.1,40.8,1029.8,
2023-04-20,10.3,6.0,15.0,0.0,,62.0,30.6,46.3,1026.0,
2023-04-21,11.1,6.0,16.0,0.0,,83.0,17.3,31.5,1022.7,
2023-04-22,10.9,5.0,16.0,0.0,,114.0,16.1,31.5,1013.6,
2023-04-23,9.8,4.0,12.0,3.3,,192.0,13.7,29.6,1004.9,
2023-04-24,8.8,4.0,15.0,1.2,,136.0,15.6,31.5,1001.1,
2023-04-25,7.1,6.0,9.0,0.0,,242.0,24.2,40.8,1001.8,
2023-04-26,6.8,4.0,10.0,0.0,,282.0,26.8,55.5,1008.8,
2023-04-27,6.0,3.0,9.0,0.0,,272.0,21.3,50.0,1015.1,
2023-04-28,5.8,-3.0,10.0,0.0,,178.0,8.2,25.9,1016.8,
2023-04-29,7.7,0.0,14.0,0.0,,333.0,16.6,42.6,1013.7,
2023-04-30,6.8,2.0,10.0,0.0,,292.0,19.8,44.5,1019.9,
2023-05-01,7.4,0.0,13.0,0.0,,190.0,14.5,35.2,1016.0,
2023-05-02,9.0,3.0,12.0,0.0,,293.0,19.9,42.6,1016.8,
2023-05-03,7.4,1.0,12.0,0.0,,291.0,13.0,31.5,1025.5,
2023-05-04,6.6,-1.0,14.0,0.0,,28.0,9.9,31.5,1025.8,
2023-05-05,5.3,4.0,7.0,0.0,,84.0,37.2,53.7,1027.1,
2023-05-06,6.0,3.0,10.0,0.0,,82.0,32.3,51.8,1024.6,
2023-05-07,8.5,3.0,14.0,0.0,,96.0,20.3,35.2,1026.8,
2023-05-08,10.1,4.0,14.0,0.0,,121.0,15.9,31.5,1028.4,
2023-05-09,11.4,7.7,16.0,0.0,,134.0,24.3,53.7,1021.2,
2023-05-10,13.3,10.0,18.0,0.0,,118.0,25.5,46.3,1014.4,
2023-05-11,14.4,11.0,20.0,0.0,,107.0,19.4,35.2,1017.9,
2023-05-12,14.1,7.0,20.0,0.0,,88.0,14.9,33.3,1023.5,
2023-05-13,15.4,8.0,21.0,0.0,,105.0,13.4,29.6,1024.9,
2023-05-14,16.2,10.7,22.0,0.0,,104.0,14.3,31.5,1020.4,
2023-05-15,15.7,10.0,21.2,0.0,,82.0,15.0,25.9,1011.1,
2023-05-16,11.4,9.0,13.0,0.0,,272.0,18.5,40.8,1009.2,
2023-05-17,8.8,4.0,12.0,2.2,,287.0,25.6,63.0,1017.6,
2023-05-18,8.5,2.0,13.0,0.0,,270.0,9.5,24.1,1027.8,
2023-05-19,9.8,1.0,16.0,0.0,,124.0,7.5,24.1,1029.9,
2023-05-20,11.3,3.0,17.0,0.0,,75.0,13.8,31.5,1029.0,
2023-05-21,16.2,10.0,22.2,0.0,,79.0,16.3,31.5,1023.5,
2023-05-22,17.1,13.0,22.0,0.0,,92.0,18.3,35.2,1019.6,
2023-05-23,12.5,11.0,16.0,2.7,,21.0,11.0,27.8,1012.8,
2023-05-24,14.6,11.0,19.0,3.0,,307.0,11.0,27.8,1017.9,
2023-05-25,12.9,9.0,17.0,0.0,,295.0,20.0,44.5,1022.3,
2023-05-26,11.4,7.0,15.0,0.0,,300.0,21.2,44.5,1025.4,
2023-05-27,11.7,5.0,17.2,0.0,,284.0,11.0,25.9,1026.4,
2023-05-28,12.5,6.0,17.0,0.0,,285.0,15.3,35.2,1021.0,
2023-05-29,12.0,4.0,17.2,0.0,,302.0,15.3,35.2,1021.5,
2023-05-30,13.9,5.0,20.0,0.0,,292.0,11.1,25.9,1024.7,
2023-05-31,15.0,6.1,21.0,0.0,,263.0,16.9,42.6,1021.5,
2023-06-01,13.6,10.0,19.0,0.0,,313.0,20.2,35.2,1015.4,
2023-06-02,11.9,6.0,18.0,0.0,,20.0,14.1,31.5,1021.8,
2023-06-03,11.7,2.0,19.0,0.0,,221.0,10.1,27.8,1023.7,
2023-06-04,13.8,8.0,19.0,0.0,,245.0,11.2,27.8,1021.9,
2023-06-05,14.4,5.0,21.0,0.0,,187.0,7.2,24.1,1022.2,
2023-06-06,16.0,6.0,23.0,0.0,,197.0,8.6,27.8,1019.8,
2023-06-07,17.2,7.0,24.0,0.0,,190.0,7.0,25.9,1019.2,
2023-06-08,16.8,7.0,24.0,0.0,,300.0,8.5,25.9,1017.5,
2023-06-09,14.9,8.2,19.2,0.0,,69.0,22.6,42.6,1020.2,
2023-06-10,15.2,11.0,20.0,0.0,,77.0,29.3,50.0,1023.7,
2023-06-11,15.5,11.0,20.0,0.0,,85.0,23.6,46.3,1025.0,
2023-06-12,17.0,11.7,22.1,0.0,,91.0,19.6,38.9,1023.6,
2023-06-13,16.4,9.0,23.0,0.0,,74.0,15.6,37.0,1021.0,
2023-06-14,16.7,7.0,23.5,0.0,,13.0,8.5,25.9,1021.4,
2023-06-15,17.1,8.0,24.0,0.0,,91.0,7.4,22.2,1019.0,
2023-06-16,17.9,13.0,23.0,0.0,,52.0,8.0,25.9,1015.0,
2023-06-17,16.0,8.0,22.0,4.0,,39.0,7.1,25.9,1014.1,
2023-06-18,17.6,14.0,22.0,1.2,,311.0,13.3,27.8,1012.8,
2023-06-19,17.7,11.0,23.2,0.0,,130.0,8.3,27.8,1013.7,
2023-06-20,20.6,16.0,26.0,0.0,,104.0,14.1,25.9,1014.8,
2023-06-21,21.1,18.0,26.0,0.0,,136.0,18.0,38.9,1013.2,
2023-06-22,19.7,15.0,25.0,0.0,,275.0,13.1,29.6,1018.0,
2023-06-23,18.5,15.0,22.2,0.0,,320.0,16.6,40.8,1017.2,
2023-06-24,18.2,11.0,24.0,0.0,,299.0,15.9,37.0,1020.6,
2023-06-25,19.6,11.0,26.0,0.0,,266.0,7.6,25.9,1018.9,
2023-06-26,18.5,12.6,24.7,14.2,,143.0,13.7,35.2,1012.4,
2023-06-27,16.3,15.0,18.0,0.0,,291.0,24.5,51.8,1010.1,
2023-06-28,18.8,15.0,22.0,0.0,,302.0,18.9,33.3,1013.1,
2023-06-29,17.9,12.0,21.0,0.0,,233.0,11.0,27.8,1012.9,
2023-06-30,17.8,16.0,20.0,0.0,,259.0,15.3,35.2,1008.4,
2023-07-01,15.6,13.0,18.0,2.4,,210.0,16.5,46.3,1002.1,
2023-07-02,16.5,14.0,19.0,0.5,,248.0,28.6,63.0,998.7,
2023-07-03,15.0,13.0,18.1,0.6,,245.0,29.4,57.4,1002.2,
2023-07-04,14.8,12.0,17.0,4.4,,233.0,25.1,57.4,1006.2,
2023-07-05,15.3,10.0,19.0,1.7,,172.0,17.4,51.8,1009.0,
2023-07-06,16.3,13.0,20.0,0.0,,232.0,28.9,57.4,1012.5,
2023-07-07,17.0,10.0,22.0,0.0,,263.0,14.3,33.3,1021.1,
2023-07-08,18.1,9.0,25.0,0.0,,322.0,8.8,24.1,1022.5,
2023-07-09,19.8,11.0,28.0,0.0,,304.0,7.3,25.9,1021.7,
2023-07-10,17.8,14.0,21.0,4.0,,128.0,11.5,33.3,1018.2,
2023-07-11,17.9,11.0,22.0,0.0,,194.0,9.7,31.5,1015.4,
2023-07-12,18.6,16.5,21.0,24.3,,181.0,17.3,37.0,1007.1,
2023-07-13,17.6,13.0,21.7,0.0,,243.0,17.8,40.8,1011.4,
2023-07-14,17.2,14.0,21.0,0.0,,239.0,13.6,31.5,1015.0,
2023-07-15,20.2,14.0,25.0,0.0,,127.0,20.1,40.8,1009.8,
2023-07-16,20.7,16.5,23.2,2.6,,221.0,21.4,50.0,1009.5,
2023-07-17,17.1,14.0,20.2,1.3,,233.0,17.7,48.2,1013.3,
2023-07-18,16.7,13.0,20.0,0.0,,261.0,19.9,38.9,1014.9,
2023-07-19,15.7,13.0,19.0,0.0,,273.0,13.9,33.3,1010.7,
2023-07-20,14.3,9.0,17.6,0.0,,270.0,15.4,40.8,1008.5,
2023-07-21,15.5,12.0,19.1,0.0,,242.0,16.4,38.9,1008.8,
2023-07-22,15.0,12.0,20.0,0.0,,243.0,14.9,37.0,1008.9,
2023-07-23,14.6,12.5,16.0,10.7,,182.0,12.1,35.2,1006.1,
2023-07-24,18.5,16.0,21.0,0.0,,208.0,21.3,46.3,999.3,
2023-07-25,16.8,14.0,20.0,0.0,,274.0,16.9,37.0,999.9,
2023-07-26,15.0,12.0,19.0,0.0,,257.0,17.6,37.0,1005.5,
2023-07-27,15.7,13.0,20.0,0.0,,221.0,17.4,37.0,1005.4,
2023-07-28,16.8,9.0,23.0,0.0,,340.0,8.3,33.3,1004.1,
2023-07-29,16.5,9.0,21.0,0.3,,157.0,11.1,35.2,1005.0,
2023-07-30,17.3,13.0,21.0,0.0,,239.0,14.3,37.0,1005.6,
2023-07-31,15.4,13.0,18.2,0.4,,217.0,15.0,38.9,1003.3,
2023-08-01,16.1,13.0,19.2,13.9,,164.0,11.1,27.8,994.5,
2023-08-02,17.3,14.0,20.5,4.1,,209.0,14.5,35.2,994.7,
2023-08-03,17.8,16.0,21.0,4.4,,217.0,16.1,37.0,992.4,
2023-08-04,17.6,14.7,20.5,0.0,,265.0,15.4,35.2,1006.2,
2023-08-05,15.9,13.0,20.0,0.0,,238.0,9.3,29.6,1012.7,
2023-08-06,13.3,11.0,15.0,25.7,,17.0,14.5,55.5,1005.2,
2023-08-07,14.0,13.0,15.0,38.5,,283.0,41.3,75.9,993.2,
2023-08-08,14.8,11.0,19.0,2.8,,252.0,38.5,72.2,997.9,
2023-08-09,13.0,12.0,14.1,4.1,,244.0,22.5,48.2,1007.4,
2023-08-10,13.6,12.0,17.0,0.0,,256.0,16.5,38.9,1016.2,
2023-08-11,15.1,10.0,18.0,0.0,,221.0,13.7,31.5,1019.6,
2023-08-12,18.1,14.0,23.2,0.9,,135.0,15.1,31.5,1016.0,
2023-08-13,18.0,14.0,22.0,0.0,,235.0,14.1,31.5,1015.2,
2023-08-14,17.9,12.0,24.0,0.0,,125.0,10.0,25.9,1016.7,
2023-08-15,20.7,16.0,24.0,0.0,,167.0,14.7,31.5,1014.7,
2023-08-16,18.1,13.0,21.0,0.0,,255.0,11.9,31.5,1020.1,
2023-08-17,16.6,10.0,22.0,0.0,,67.0,5.7,20.4,1023.2,
2023-08-18,18.2,15.0,22.0,0.0,,71.0,19.8,38.9,1021.7,
2023-08-19,19.5,17.0,23.0,0.0,,87.0,21.6,38.9,1019.8,
2023-08-20,18.0,14.0,22.0,8.9,,228.0,10.6,31.5,1020.3,
2023-08-21,17.5,13.0,21.2,0.0,,270.0,11.1,31.5,1020.9,
2023-08-22,18.4,13.0,23.0,0.0,,232.0,11.7,33.3,1018.6,
2023-08-23,16.9,12.0,22.0,0.0,,241.0,10.8,29.6,1017.1,
2023-08-24,17.0,13.0,20.0,0.0,,240.0,9.4,24.1,1015.6,
2023-08-25,18.4,15.5,22.1,0.6,,168.0,12.7,31.5,1007.6,
2023-08-26,18.6,15.0,21.1,0.0,,199.0,17.6,42.6,1006.9,
2023-08-27,15.3,10.0,19.0,0.0,,156.0,9.0,29.6,1009.0,
2023-08-28,15.2,11.0,19.0,4.4,,243.0,9.5,29.6,1007.9,
2023-08-29,13.5,8.0,18.0,0.0,,347.0,2.9,14.8,1010.0,
2023-08-30,15.2,12.0,19.0,0.0,,326.0,3.7,18.5,1006.5,
2023-08-31,13.2,11.0,16.0,4.6,,349.0,5.3,25.9,1005.2,
2023-09-01,15.3,12.0,19.0,1.2,,273.0,12.7,35.2,1009.2,
2023-09-02,16.5,12.0,21.0,0.0,,269.0,12.3,31.5,1017.2,
2023-09-03,15.6,13.0,17.2,0.0,,273.0,14.3,37.0,1023.0,
2023-09-04,18.5,15.0,23.0,0.0,,272.0,12.8,29.6,1025.6,
2023-09-05,17.3,11.0,24.0,0.0,,222.0,7.9,24.1,1023.1,
2023-09-06,16.3,8.0,23.0,0.0,,89.0,7.3,24.1,1024.4,
2023-09-07,18.0,14.0,22.0,0.0,,97.0,14.1,25.9,1026.7,
2023-09-08,18.4,12.0,24.0,0.0,,108.0,9.7,24.1,1022.5,
2023-09-09,19.7,17.0,24.0,0.0,,128.0,11.4,24.1,1018.5,
2023-09-10,18.7,12.0,26.0,0.0,,330.0,6.9,22.2,1016.8,
2023-09-11,16.2,13.0,21.0,0.0,,151.0,7.4,22.2,1014.0,
2023-09-12,18.3,15.0,21.0,0.0,,215.0,8.2,20.4,1011.5,
2023-09-13,16.0,13.0,19.0,1.3,,324.0,13.0,33.3,1013.1,
2023-09-14,13.0,7.0,18.0,0.0,,295.0,6.2,20.4,1020.8,
2023-09-15,13.6,7.0,18.0,0.0,,105.0,6.8,24.1,1023.0,
2023-09-16,16.9,14.0,20.0,0.0,,119.0,13.3,27.8,1019.1,
2023-09-17,17.2,13.0,22.0,0.0,,93.0,12.8,35.2,1017.3,
2023-09-18,18.7,15.0,22.0,3.0,,112.0,23.0,42.6,1008.8,
2023-09-19,16.4,14.0,18.0,0.2,,212.0,28.4,63.0,1002.1,
2023-09-20,17.4,16.0,19.0,0.4,,204.0,26.1,57.4,1004.5,
2023-09-21,18.3,15.0,21.0,0.0,,144.0,16.4,37.0,1002.5,
2023-09-22,17.0,14.0,19.0,0.5,,186.0,17.3,35.2,999.5,
2023-09-23,13.3,8.0,17.0,0.0,,202.0,12.1,33.3,1008.5,
2023-09-24,13.0,8.0,17.0,0.0,,240.0,12.4,29.6,1023.1,
2023-09-25,13.3,7.0,17.0,0.0,,157.0,16.1,42.6,1025.9,
2023-09-26,14.8,10.0,19.0,0.0,,112.0,8.7,20.4,1023.5,
2023-09-27,15.9,12.0,22.0,0.0,,134.0,7.0,20.4,1020.4,
2023-09-28,17.4,15.0,21.0,0.0,,163.0,13.3,27.8,1016.0,
2023-09-29,15.8,11.0,19.0,1.7,,180.0,10.4,33.3,1014.1,
2023-09-30,14.4,12.0,16.0,0.0,,267.0,20.0,44.5,1018.2,
2023-10-01,14.0,12.0,16.0,0.0,,247.0,14.0,27.8,1019.5,
2023-10-02,16.4,14.0,18.0,0.0,,220.0,14.1,27.8,1016.4,
2023-10-03,16.0,13.0,19.0,0.0,,220.0,23.9,50.0,1005.8,
2023-10-04,13.8,13.0,16.0,0.1,,254.0,27.8,55.5,1013.8,
2023-10-05,12.5,8.0,14.0,7.8,,264.0,23.3,51.8,1014.0,
2023-10-06,13.2,8.0,16.0,2.7,,224.0,24.9,59.3,1012.5,
2023-10-07,12.0,7.0,16.0,0.0,,318.0,21.2,63.0,1009.7,
2023-10-08,6.2,2.0,11.0,0.0,,328.0,9.3,31.5,1022.7,
2023-10-09,8.3,3.0,12.0,0.0,,184.0,5.3,14.8,1017.6,
2023-10-10,11.3,8.0,14.0,1.1,,196.0,13.0,37.0,1014.7,
2023-10-11,14.9,12.0,17.0,1.1,,232.0,26.1,51.8,1003.3,
2023-10-12,11.5,8.0,14.0,0.0,,268.0,23.0,57.4,1007.1,
2023-10-13,11.0,3.0,18.0,5.1,,186.0,22.0,61.1,1002.4,
2023-10-14,12.1,9.0,17.0,7.7,,256.0,30.3,61.1,996.5,
2023-10-15,8.9,7.0,11.0,0.0,,271.0,29.6,55.5,1005.0,
2023-10-16,7.5,2.0,10.0,0.0,,284.0,14.8,38.9,1015.1,
2023-10-17,7.5,1.0,11.0,0.0,,256.0,13.3,33.3,1017.8,
2023-10-18,9.3,6.0,14.0,0.0,,270.0,13.6,33.3,1013.8,
2023-10-19,5.8,4.0,7.0,0.1,,73.0,31.6,57.4,1007.1,
2023-10-20,4.9,4.0,6.0,2.2,,67.0,42.0,90.8,1000.8,
2023-10-21,7.7,6.0,9.0,10.4,,92.0,30.2,66.7,998.4,
2023-10-22,10.6,9.0,13.0,0.0,,148.0,14.0,33.3,1005.1,
2023-10-23,10.0,6.0,12.0,0.0,,237.0,13.5,27.8,1011.0,
2023-10-24,8.5,5.0,11.0,3.6,,96.0,20.4,57.4,1009.3,
2023-10-25,8.8,8.0,9.0,13.2,,80.0,27.9,50.0,1002.4,
2023-10-26,6.8,6.0,8.0,0.0,,57.0,22.7,38.9,998.9,
2023-10-27,5.5,5.0,7.0,0.0,,50.0,16.0,31.5,997.8,
2023-10-28,5.4,4.0,7.0,0.0,,74.0,16.9,33.3,1001.8,
2023-10-29,9.0,7.0,12.0,17.3,,140.0,19.6,46.3,997.0,
2023-10-30,10.3,8.0,12.0,3.0,,208.0,20.4,40.8,997.5,
2023-10-31,8.8,6.0,11.0,16.3,,64.0,15.7,46.3,993.9,
2023-11-01,5.8,4.0,10.0,0.9,,209.0,14.0,37.0,1002.6,
2023-11-02,10.1,9.0,11.0,0.0,,130.0,19.7,46.3,991.1,
2023-11-03,9.6,8.0,11.0,4.4,,161.0,14.2,27.8,984.5,
2023-11-04,8.4,8.0,9.0,0.0,,201.0,16.1,37.0,984.3,
2023-11-05,8.7,8.0,9.0,3.2,,143.0,13.1,42.6,978.9,
2023-11-06,9.5,9.0,11.0,0.3,,233.0,17.0,38.9,991.7,
2023-11-07,9.1,8.0,10.0,1.2,,227.0,23.4,48.2,1002.4,
2023-11-08,8.7,8.0,10.0,0.9,,227.0,20.9,40.8,1004.4,
2023-11-09,8.5,7.0,9.0,2.3,,197.0,22.5,42.6,999.3,
