time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-12-30,7.5,5.5,10.1,6.7,,222.0,9.4,40.8,1018.5,
2022-12-31,10.0,5.5,13.3,0.2,,222.0,7.9,35.2,1022.6,
2023-01-01,8.3,5.5,12.3,0.0,,227.0,4.1,18.5,1025.0,
2023-01-02,7.1,3.9,11.6,2.4,,231.0,5.9,25.9,1025.4,
2023-01-03,6.7,3.2,8.4,1.9,,76.0,3.3,11.1,1031.7,
2023-01-04,5.9,1.4,9.5,0.0,,223.0,11.6,38.9,1032.7,
2023-01-05,8.7,4.1,10.6,2.2,,224.0,13.9,40.8,1028.6,
2023-01-06,5.7,3.6,8.9,0.0,,134.0,2.8,11.1,1026.3,
2023-01-07,5.5,2.4,7.9,0.0,,140.0,3.4,13.0,1020.1,
2023-01-08,5.3,2.3,7.3,15.3,,184.0,4.6,16.7,1010.4,
2023-01-09,6.0,3.9,7.2,15.6,,234.0,23.7,75.9,1009.9,
2023-01-10,4.7,2.8,6.5,2.5,,226.0,10.9,40.8,1024.9,
2023-01-11,6.7,5.5,7.7,5.9,,228.0,12.0,35.2,1023.1,
2023-01-12,7.3,5.7,9.1,0.0,,227.0,18.5,46.3,1024.7,
2023-01-13,7.6,6.8,8.4,3.6,,232.0,23.1,53.7,1021.2,
2023-01-14,7.1,5.8,9.0,0.2,,230.0,13.4,48.2,1020.8,
2023-01-15,6.8,2.8,9.2,5.4,,237.0,24.9,64.8,1012.8,
2023-01-16,3.6,2.6,4.4,5.0,,230.0,20.4,59.3,998.2,
2023-01-17,1.9,0.3,4.0,8.5,,205.0,7.7,38.9,989.1,
2023-01-18,1.2,-0.4,2.0,0.9,,274.0,8.8,33.3,997.6,
2023-01-19,-2.3,-4.3,0.5,0.0,,340.0,6.2,18.5,1012.0,
2023-01-20,-3.9,-6.2,-1.1,0.0,,1.0,4.4,14.8,1019.1,
2023-01-21,-2.8,-5.3,-0.2,0.0,,52.0,15.2,42.6,1024.2,
2023-01-22,-0.6,-1.7,0.7,0.0,,47.0,16.1,37.0,1026.5,
2023-01-23,0.4,-0.2,1.9,0.0,,56.0,25.7,53.7,1027.7,
2023-01-24,2.1,1.5,2.9,0.0,,55.0,18.3,44.5,1031.7,
2023-01-25,1.8,0.6,2.6,0.0,,58.0,13.0,33.3,1030.2,
2023-01-26,0.7,0.2,1.6,0.0,,57.0,11.1,27.8,1021.8,
2023-01-27,0.5,-0.1,1.4,0.0,,54.0,20.3,42.6,1020.0,
2023-01-28,0.9,0.1,2.0,0.0,,54.0,22.4,46.3,1024.0,
2023-01-29,0.4,-2.1,1.4,0.0,,43.0,11.7,38.9,1029.0,
2023-01-30,-0.1,-4.8,4.1,0.0,,243.0,5.3,24.1,1029.4,
2023-01-31,1.6,-1.5,5.2,0.0,,252.0,4.5,20.4,1030.8,
2023-02-01,3.6,1.3,6.2,0.0,,231.0,9.9,35.2,1030.1,
2023-02-02,4.9,2.8,7.5,0.0,,231.0,10.6,27.8,1032.7,
2023-02-03,4.7,1.7,8.7,0.0,,241.0,5.3,18.5,1035.8,
2023-02-04,5.1,3.5,7.5,0.0,,11.0,4.8,18.5,1036.0,
2023-02-05,3.0,0.4,5.5,1.1,,18.0,5.9,18.5,1037.1,
2023-02-06,2.9,1.5,4.1,0.0,,54.0,18.4,44.5,1035.2,
2023-02-07,0.7,-1.1,3.3,0.0,,54.0,16.5,50.0,1035.5,
2023-02-08,-1.1,-4.0,0.7,0.0,,49.0,10.3,31.5,1035.7,
2023-02-09,-2.1,-6.4,3.4,0.0,,254.0,3.2,13.0,1036.1,
2023-02-10,-1.3,-5.4,4.2,0.0,,72.0,4.0,14.8,1040.4,
2023-02-11,-0.3,-3.9,5.2,0.0,,48.0,3.2,11.1,1039.5,
2023-02-12,1.9,-2.5,7.5,0.0,,55.0,5.7,20.4,1038.1,
2023-02-13,1.3,-2.2,6.4,0.0,,79.0,2.8,7.4,1039.3,
2023-02-14,0.2,-4.2,5.9,0.0,,99.0,2.6,7.4,1037.4,
2023-02-15,0.4,-4.3,7.8,0.0,,219.0,2.1,7.4,1032.6,
2023-02-16,2.7,-2.9,10.5,0.0,,235.0,3.1,13.0,1031.4,
2023-02-17,7.3,2.7,12.3,0.0,,233.0,7.4,27.8,1031.7,
2023-02-18,7.6,1.8,13.6,0.0,,227.0,8.2,33.3,1030.2,
2023-02-19,7.9,3.9,13.7,0.0,,253.0,9.6,40.8,1028.8,
2023-02-20,5.5,-0.3,11.9,0.0,,87.0,2.6,13.0,1029.7,
2023-02-21,5.1,-0.9,12.7,0.0,,173.0,2.4,7.4,1022.3,
2023-02-22,5.4,-0.2,11.3,1.6,,226.0,5.0,27.8,1017.2,
2023-02-23,7.8,5.2,11.8,0.1,,103.0,3.3,9.3,1014.9,
2023-02-24,7.6,3.4,12.9,1.9,,197.0,5.2,48.2,1009.9,
2023-02-25,6.5,3.6,8.5,0.3,,29.0,13.2,38.9,1007.8,
2023-02-26,1.3,0.2,3.4,0.0,,53.0,32.2,94.5,1011.9,
2023-02-27,0.6,-0.2,1.7,0.0,,55.0,31.5,85.2,1018.3,
2023-02-28,0.9,-0.7,3.7,0.0,,59.0,20.8,48.2,1022.8,
2023-03-01,1.4,-0.3,4.3,0.0,,56.0,17.2,37.0,1020.8,
2023-03-02,2.7,0.1,6.3,0.0,,69.0,5.5,22.2,1018.6,
2023-03-03,2.5,-3.4,7.9,0.0,,61.0,6.0,20.4,1021.4,
2023-03-04,4.9,0.7,9.9,0.0,,58.0,8.9,22.2,1022.3,
2023-03-05,3.1,-0.6,7.8,0.0,,38.0,7.2,18.5,1017.6,
2023-03-06,2.0,-3.9,7.4,0.0,,287.0,8.4,38.9,1009.8,
2023-03-07,3.9,-0.1,7.5,0.0,,248.0,9.9,37.0,1006.5,
2023-03-08,6.3,3.5,9.4,4.8,,234.0,20.8,57.4,1003.3,
2023-03-09,10.9,8.4,14.7,2.6,,231.0,23.1,59.3,1004.0,
2023-03-10,8.3,6.1,9.7,11.7,,235.0,28.0,81.5,1003.1,
2023-03-11,3.8,2.2,5.6,4.7,,89.0,9.0,44.5,1011.6,
2023-03-12,7.9,3.7,12.7,2.3,,230.0,11.7,44.5,1016.5,
2023-03-13,12.1,7.5,17.5,7.0,,236.0,14.1,92.6,1009.5,
2023-03-14,7.9,5.4,11.1,13.6,,236.0,25.9,66.7,1007.1,
2023-03-15,5.4,1.2,8.8,0.3,,241.0,8.6,33.3,1019.6,
2023-03-16,4.4,-1.1,11.5,0.0,,65.0,4.3,13.0,1019.1,
2023-03-17,7.3,0.2,15.3,0.0,,296.0,4.1,14.8,1014.6,
2023-03-18,8.7,2.2,15.3,0.0,,211.0,4.5,18.5,1015.0,
2023-03-19,8.5,5.7,11.9,1.2,,228.0,6.6,31.5,1018.5,
2023-03-20,8.8,5.1,13.6,0.0,,76.0,4.7,14.8,1021.8,
2023-03-21,7.8,1.2,14.0,0.0,,283.0,4.1,14.8,1019.0,
2023-03-22,10.3,3.7,17.8,0.0,,239.0,4.7,22.2,1015.1,
2023-03-23,11.9,8.3,16.3,0.1,,235.0,7.2,37.0,1012.8,
2023-03-24,10.9,8.1,13.2,4.1,,234.0,16.1,46.3,1012.6,
2023-03-25,8.7,7.4,10.6,3.6,,232.0,22.2,61.1,1017.2,
2023-03-26,7.7,6.3,9.7,8.9,,227.0,15.3,55.5,1010.9,
2023-03-27,5.4,3.1,6.5,9.1,,274.0,10.4,40.8,1019.3,
2023-03-28,4.1,-0.3,9.1,0.7,,119.0,5.5,20.4,1027.8,
2023-03-29,10.2,5.5,16.1,0.1,,229.0,9.8,37.0,1021.5,
2023-03-30,12.0,8.7,15.0,1.1,,232.0,13.0,51.8,1017.1,
2023-03-31,11.2,9.1,13.1,4.5,,231.0,24.0,72.2,1010.2,
2023-04-01,8.0,7.0,9.6,13.8,,232.0,24.6,53.7,1010.7,
2023-04-02,7.6,6.0,9.9,5.7,,213.0,8.5,24.1,1016.0,
2023-04-03,6.8,4.6,9.2,0.3,,59.0,19.4,48.2,1022.1,
2023-04-04,4.7,1.5,8.6,0.0,,55.0,24.3,53.7,1021.5,
2023-04-05,4.4,0.1,10.2,0.0,,50.0,9.0,24.1,1021.4,
2023-04-06,4.9,-1.6,11.4,0.0,,251.0,4.6,20.4,1021.2,
2023-04-07,6.1,4.4,8.6,4.9,,207.0,5.5,27.8,1018.9,
2023-04-08,7.3,2.6,11.6,0.0,,59.0,8.2,25.9,1022.0,
2023-04-09,8.8,4.4,14.2,0.0,,60.0,11.0,27.8,1022.8,
2023-04-10,8.9,1.9,15.4,0.0,,113.0,6.6,20.4,1021.9,
2023-04-11,10.8,8.2,12.1,0.7,,241.0,15.0,42.6,1018.9,
2023-04-12,9.7,7.0,13.3,4.0,,228.0,14.9,46.3,1009.0,
2023-04-13,6.6,3.9,8.2,1.2,,231.0,15.3,57.4,1010.7,
2023-04-14,6.3,0.8,11.9,0.0,,206.0,4.4,18.5,1011.0,
2023-04-15,7.2,5.5,8.6,12.2,,196.0,7.2,22.2,1011.1,
2023-04-16,7.8,6.2,9.7,0.1,,299.0,7.9,24.1,1021.2,
2023-04-17,9.3,6.3,12.7,0.2,,57.0,12.5,42.6,1020.3,
2023-04-18,10.9,8.0,14.2,0.0,,57.0,16.8,35.2,1018.2,
2023-04-19,11.2,7.5,15.8,0.0,,58.0,12.8,27.8,1018.4,
2023-04-20,6.6,4.5,9.6,0.3,,61.0,14.1,37.0,1013.6,
2023-04-21,6.9,3.4,11.5,1.3,,75.0,6.7,18.5,1012.7,
2023-04-22,9.5,3.6,15.4,0.0,,289.0,5.1,20.4,1012.3,
2023-04-23,12.4,9.5,16.4,6.6,,234.0,10.6,44.5,1010.8,
2023-04-24,10.7,8.3,14.0,3.1,,239.0,19.0,50.0,1012.6,
2023-04-25,8.8,7.0,12.2,5.8,,241.0,10.3,37.0,1015.1,
2023-04-26,8.5,2.1,14.6,0.0,,140.0,4.8,20.4,1017.7,
2023-04-27,12.3,5.8,18.6,0.0,,83.0,3.7,16.7,1017.6,
2023-04-28,14.5,10.8,19.7,0.6,,231.0,9.3,35.2,1016.1,
2023-04-29,15.7,13.0,19.3,2.5,,74.0,7.3,25.9,1015.9,
2023-04-30,13.7,11.2,17.0,0.0,,59.0,13.9,35.2,1016.4,
2023-05-01,11.5,10.1,13.2,0.7,,174.0,5.4,20.4,1017.0,
2023-05-02,12.3,6.4,17.3,0.0,,64.0,9.0,27.8,1021.2,
2023-05-03,13.8,9.1,19.3,0.0,,57.0,16.0,38.9,1021.5,
2023-05-04,14.9,7.6,22.2,0.0,,43.0,6.6,24.1,1019.2,
2023-05-05,15.5,11.4,20.4,6.0,,229.0,6.8,46.3,1018.7,
2023-05-06,16.7,11.9,21.5,3.0,,71.0,4.8,22.2,1016.7,
2023-05-07,14.8,9.9,17.7,4.3,,195.0,5.8,25.9,1017.1,
2023-05-08,15.5,12.8,19.3,2.4,,198.0,4.7,16.7,1020.8,
2023-05-09,14.2,11.2,18.0,10.7,,198.0,6.9,40.8,1016.8,
2023-05-10,12.9,10.6,15.3,1.5,,243.0,15.7,44.5,1015.5,
2023-05-11,11.2,9.2,13.8,0.9,,157.0,5.5,22.2,1015.9,
2023-05-12,11.7,8.1,15.1,0.2,,63.0,7.0,35.2,1014.0,
2023-05-13,12.7,9.1,15.8,2.2,,58.0,8.9,25.9,1015.7,
2023-05-14,12.9,9.4,16.8,2.0,,54.0,8.2,25.9,1015.2,
2023-05-15,12.8,9.1,17.1,1.5,,320.0,5.4,22.2,1014.1,
2023-05-16,11.0,9.0,12.2,0.8,,37.0,12.0,46.3,1015.3,
2023-05-17,11.0,8.2,13.6,0.0,,54.0,21.8,51.8,1020.5,
2023-05-18,11.8,8.6,14.6,0.0,,56.0,17.0,35.2,1020.2,
2023-05-19,12.9,9.8,15.8,0.0,,53.0,14.3,31.5,1018.7,
2023-05-20,14.5,11.3,18.3,0.0,,59.0,12.4,27.8,1014.7,
2023-05-21,16.4,9.9,22.9,4.7,,69.0,5.0,18.5,1012.3,
2023-05-22,17.7,11.6,23.3,1.2,,276.0,6.2,33.3,1014.1,
2023-05-23,17.4,13.9,21.7,5.4,,48.0,8.4,27.8,1015.8,
2023-05-24,14.9,12.3,16.3,0.0,,51.0,15.2,35.2,1017.8,
2023-05-25,14.7,10.5,19.8,0.2,,55.0,16.8,40.8,1019.0,
2023-05-26,17.9,11.9,23.8,0.0,,58.0,9.3,29.6,1021.4,
2023-05-27,19.3,14.4,24.3,0.0,,54.0,12.2,27.8,1019.0,
2023-05-28,18.9,12.4,24.3,0.0,,52.0,10.5,27.8,1015.3,
2023-05-29,19.0,11.6,24.6,0.0,,52.0,14.3,35.2,1014.9,
2023-05-30,19.3,13.7,24.1,0.0,,51.0,15.0,35.2,1016.6,
2023-05-31,19.3,14.2,24.2,0.0,,56.0,13.7,33.3,1015.8,
2023-06-01,18.6,11.3,25.2,0.0,,60.0,6.7,22.2,1016.2,
2023-06-02,19.8,12.3,25.4,0.0,,49.0,9.6,31.5,1013.5,
2023-06-03,19.1,12.3,24.2,4.1,,47.0,7.8,29.6,1014.3,
2023-06-04,18.2,12.2,23.1,0.0,,58.0,6.7,25.9,1015.6,
2023-06-05,18.8,10.5,24.8,0.0,,54.0,9.9,27.8,1015.2,
2023-06-06,19.4,12.5,25.2,0.0,,51.0,9.0,24.1,1015.2,
2023-06-07,20.0,13.0,25.4,0.0,,47.0,8.6,22.2,1015.1,
2023-06-08,19.5,11.3,25.4,0.0,,50.0,5.6,20.4,1013.2,
2023-06-09,20.0,12.8,26.3,0.0,,57.0,7.0,18.5,1010.9,
2023-06-10,20.3,16.1,24.7,0.0,,191.0,5.9,20.4,1012.0,
2023-06-11,21.3,14.2,27.4,0.0,,59.0,7.7,31.5,1012.7,
2023-06-12,21.3,13.6,27.0,0.0,,50.0,9.6,25.9,1011.8,
2023-06-13,20.4,14.9,25.6,0.0,,55.0,11.1,27.8,1009.0,
2023-06-14,20.3,13.6,26.1,0.0,,45.0,13.5,33.3,1011.0,
2023-06-15,19.7,11.2,25.8,0.0,,11.0,7.8,33.3,1015.4,
2023-06-16,19.3,11.6,25.1,0.0,,27.0,5.9,20.4,1017.0,
2023-06-17,19.9,10.8,27.5,0.0,,234.0,4.7,16.7,1015.3,
2023-06-18,20.6,12.7,26.7,0.4,,189.0,4.8,16.7,1013.5,
2023-06-19,22.4,17.7,28.4,0.0,,163.0,4.9,16.7,1013.8,
2023-06-20,23.0,18.1,28.9,3.8,,109.0,5.8,25.9,1013.1,
2023-06-21,22.8,17.3,27.1,6.5,,40.0,5.5,25.9,1016.1,
2023-06-22,21.0,15.8,24.9,28.5,,215.0,8.1,35.2,1015.3,
2023-06-23,20.4,16.9,24.9,1.7,,294.0,9.5,33.3,1023.1,
2023-06-24,21.1,14.6,26.8,0.0,,50.0,15.3,40.8,1022.2,
2023-06-25,22.2,15.1,29.8,0.0,,69.0,6.0,22.2,1017.4,
2023-06-26,22.6,14.4,29.0,0.0,,263.0,11.6,50.0,1017.6,
2023-06-27,20.4,14.4,24.3,0.0,,357.0,10.3,38.9,1019.3,
2023-06-28,20.2,11.9,26.1,0.0,,45.0,10.3,25.9,1017.3,
2023-06-29,20.8,15.3,26.5,6.5,,127.0,5.8,20.4,1015.0,
2023-06-30,18.6,17.1,19.8,1.9,,246.0,8.6,29.6,1014.0,
2023-07-01,18.5,15.0,22.1,0.0,,234.0,10.1,35.2,1013.2,
2023-07-02,20.2,17.1,24.1,0.3,,246.0,13.9,40.8,1014.0,
2023-07-03,19.8,14.0,24.0,0.0,,254.0,12.0,42.6,1015.8,
2023-07-04,20.4,16.0,25.1,0.1,,243.0,7.7,25.9,1015.5,
2023-07-05,19.1,16.3,22.3,1.3,,245.0,13.8,40.8,1016.0,
2023-07-06,18.9,12.6,24.3,2.7,,64.0,5.0,18.5,1017.8,
2023-07-07,21.4,13.0,30.2,0.7,,79.0,4.5,16.7,1018.0,
2023-07-08,22.3,17.2,28.4,7.9,,121.0,5.1,18.5,1018.5,
2023-07-09,23.2,15.2,31.7,0.2,,54.0,4.4,16.7,1019.9,
2023-07-10,24.1,17.9,30.2,0.7,,280.0,6.7,20.4,1020.6,
2023-07-11,24.9,18.4,32.1,0.6,,239.0,6.1,24.1,1015.5,
2023-07-12,21.2,18.2,23.6,1.0,,238.0,9.3,38.9,1015.4,
2023-07-13,20.7,17.3,24.7,3.1,,298.0,7.2,27.8,1018.2,
2023-07-14,20.8,13.1,29.5,0.0,,86.0,5.0,18.5,1015.7,
2023-07-15,23.2,14.9,31.6,0.1,,236.0,8.0,33.3,1011.2,
2023-07-16,22.6,18.4,26.8,0.0,,248.0,9.0,44.5,1016.5,
2023-07-17,22.5,17.2,27.6,0.0,,23.0,7.4,31.5,1019.4,
2023-07-18,22.5,16.5,28.2,2.3,,55.0,6.7,25.9,1018.0,
2023-07-19,24.0,19.2,28.6,0.0,,264.0,14.6,55.5,1014.9,
2023-07-20,21.6,15.5,26.6,0.0,,12.0,6.9,29.6,1014.0,
2023-07-21,19.0,15.6,22.3,7.0,,308.0,7.6,35.2,1012.8,
2023-07-22,19.8,13.0,26.4,0.0,,246.0,7.6,29.6,1016.4,
2023-07-23,20.9,12.3,28.2,0.0,,241.0,8.3,37.0,1014.1,
2023-07-24,19.7,17.2,21.8,2.2,,235.0,9.2,37.0,1009.5,
2023-07-25,18.1,14.8,21.9,1.0,,245.0,17.8,59.3,1008.6,
2023-07-26,16.3,12.8,20.7,0.7,,260.0,9.6,31.5,1016.5,
2023-07-27,18.3,10.6,27.5,0.0,,240.0,8.4,33.3,1014.0,
2023-07-28,21.3,16.3,26.3,0.1,,242.0,11.5,48.2,1011.8,
2023-07-29,20.4,16.8,25.3,2.7,,237.0,8.6,29.6,1013.2,
2023-07-30,20.0,17.0,23.8,2.6,,255.0,15.9,46.3,1016.6,
2023-07-31,19.1,10.9,26.1,0.0,,240.0,7.6,27.8,1016.0,
2023-08-01,19.1,18.1,20.5,6.9,,247.0,19.7,53.7,1009.1,
2023-08-02,20.6,16.3,26.8,3.2,,241.0,19.1,64.8,1004.8,
2023-08-03,19.3,16.8,21.9,0.0,,250.0,26.3,68.5,1008.4,
2023-08-04,15.9,14.0,17.3,2.3,,264.0,8.9,48.2,1013.6,
2023-08-05,17.3,12.5,22.4,0.2,,244.0,8.3,44.5,1015.3,
2023-08-06,15.6,13.7,17.3,0.8,,249.0,23.2,59.3,1015.1,
2023-08-07,14.7,10.1,18.9,2.0,,260.0,10.4,31.5,1021.2,
2023-08-08,15.7,9.0,23.2,0.0,,234.0,5.1,18.5,1019.4,
2023-08-09,18.8,12.4,24.1,0.0,,260.0,8.3,27.8,1018.5,
2023-08-10,20.1,12.8,27.6,0.0,,58.0,5.5,16.7,1019.4,
2023-08-11,22.0,14.1,30.8,0.0,,91.0,4.6,14.8,1020.7,
2023-08-12,22.1,17.3,27.5,0.4,,243.0,6.9,29.6,1019.4,
2023-08-13,22.2,18.1,27.2,16.1,,54.0,4.8,20.4,1017.8,
2023-08-14,23.3,17.4,29.5,0.1,,97.0,4.5,13.0,1015.3,
2023-08-15,23.2,17.9,28.6,0.0,,271.0,6.0,29.6,1016.6,
2023-08-16,23.2,16.7,29.6,0.0,,44.0,5.2,20.4,1017.0,
2023-08-17,22.7,17.3,29.4,0.0,,104.0,4.9,14.8,1016.3,
2023-08-18,23.3,15.8,31.5,0.0,,118.0,4.3,16.7,1015.0,
2023-08-19,24.1,16.4,32.6,0.0,,263.0,5.1,18.5,1016.5,
2023-08-20,25.5,17.2,32.3,0.0,,38.0,6.2,25.9,1019.6,
2023-08-21,26.2,18.9,32.7,0.0,,38.0,5.9,20.4,1020.1,
2023-08-22,26.5,19.1,33.4,0.0,,48.0,5.1,18.5,1018.4,
2023-08-23,26.3,20.3,33.1,0.0,,41.0,6.9,22.2,1017.5,
2023-08-24,25.2,18.8,31.8,0.3,,89.0,5.1,22.2,1014.7,
2023-08-25,23.0,19.8,27.5,3.0,,245.0,7.8,29.6,1013.1,
2023-08-26,19.3,16.5,21.3,20.0,,270.0,7.2,22.2,1013.4,
2023-08-27,16.3,14.6,17.5,21.9,,3.0,6.3,20.4,1012.2,
2023-08-28,13.5,11.6,14.5,9.6,,44.0,6.6,20.4,1012.0,
2023-08-29,13.1,10.9,15.7,8.7,,85.0,4.0,16.7,1012.5,
2023-08-30,14.6,9.8,19.7,0.0,,198.0,4.8,20.4,1011.6,
2023-08-31,16.9,13.7,20.7,0.1,,235.0,9.5,31.5,1014.8,
2023-09-01,19.2,12.4,26.1,0.0,,238.0,7.5,27.8,1016.6,
2023-09-02,19.4,12.7,26.5,0.0,,61.0,4.8,14.8,1019.2,
2023-09-03,20.5,13.2,26.9,0.0,,57.0,9.0,25.9,1023.8,
2023-09-04,21.6,16.1,27.3,0.0,,61.0,10.4,25.9,1022.1,
2023-09-05,21.1,14.7,27.7,0.0,,58.0,5.8,20.4,1019.0,
2023-09-06,21.0,13.9,27.7,0.0,,62.0,5.2,16.7,1018.5,
2023-09-07,21.9,15.1,29.0,0.0,,79.0,4.3,16.7,1017.9,
2023-09-08,22.5,16.5,29.3,0.0,,58.0,4.3,14.8,1017.5,
2023-09-09,22.2,15.2,29.7,0.0,,70.0,3.7,13.0,1017.1,
2023-09-10,22.2,15.6,29.5,0.0,,91.0,3.6,16.7,1017.5,
2023-09-11,21.9,15.5,29.2,0.0,,159.0,3.1,13.0,1014.9,
2023-09-12,21.3,16.0,28.0,0.6,,229.0,4.8,24.1,1013.4,
2023-09-13,18.8,17.0,21.7,15.2,,211.0,4.0,13.0,1017.4,
2023-09-14,18.8,15.4,22.9,0.0,,60.0,8.7,29.6,1019.7,
2023-09-15,19.1,15.6,23.5,0.0,,71.0,5.4,16.7,1016.6,
2023-09-16,19.0,15.3,23.8,0.0,,95.0,4.1,20.4,1014.9,
2023-09-17,20.0,15.2,26.3,0.0,,85.0,3.6,13.0,1014.8,
2023-09-18,18.5,17.3,20.4,31.6,,218.0,8.3,29.6,1012.8,
2023-09-19,18.4,14.9,22.2,2.3,,232.0,10.6,27.8,1016.6,
2023-09-20,16.8,10.9,22.7,0.0,,135.0,3.4,14.8,1013.8,
2023-09-21,18.2,15.5,22.1,5.5,,194.0,5.5,31.5,1004.6,
2023-09-22,15.8,13.8,18.7,10.9,,234.0,12.7,38.9,1006.6,
2023-09-23,13.5,11.5,16.6,0.2,,232.0,5.1,24.1,1018.0,
2023-09-24,13.5,8.5,18.9,0.0,,50.0,11.5,37.0,1024.4,
2023-09-25,13.2,7.7,19.3,0.0,,63.0,3.8,18.5,1023.6,
2023-09-26,13.3,7.5,20.6,0.0,,151.0,2.4,9.3,1022.8,
2023-09-27,14.2,8.4,21.2,0.0,,131.0,2.7,11.1,1021.4,
2023-09-28,16.0,10.5,23.3,0.0,,97.0,2.1,11.1,1020.3,
2023-09-29,17.1,10.8,24.4,0.0,,241.0,6.4,31.5,1022.4,
2023-09-30,17.6,13.3,21.8,0.0,,45.0,4.8,16.7,1025.6,
2023-10-01,15.9,11.0,22.3,0.0,,59.0,3.7,14.8,1026.2,
2023-10-02,16.1,10.6,23.6,0.0,,211.0,2.7,11.1,1024.2,
2023-10-03,17.4,11.2,24.6,0.1,,248.0,11.2,46.3,1022.8,
2023-10-04,15.4,12.1,19.7,0.0,,41.0,7.3,24.1,1028.3,
2023-10-05,12.7,7.7,18.4,0.0,,58.0,3.5,16.7,1027.3,
2023-10-06,13.0,7.9,19.1,0.0,,50.0,3.4,16.7,1027.5,
2023-10-07,12.7,6.4,20.5,0.0,,136.0,2.6,9.3,1028.2,
2023-10-08,14.6,8.4,22.9,0.0,,115.0,2.5,9.3,1027.7,
2023-10-09,15.8,9.0,24.4,0.0,,204.0,3.1,16.7,1025.4,
2023-10-10,15.6,10.6,23.3,0.0,,175.0,2.4,11.1,1023.7,
2023-10-11,15.4,10.3,23.3,0.0,,220.0,2.9,16.7,1021.8,
2023-10-12,15.6,10.2,23.7,0.0,,232.0,5.7,31.5,1020.6,
2023-10-13,15.7,9.8,22.9,0.0,,224.0,5.9,29.6,1018.2,
2023-10-14,17.0,12.3,19.5,11.2,,250.0,18.3,46.3,1016.2,
2023-10-15,11.4,9.2,13.5,0.0,,334.0,9.0,31.5,1022.0,
2023-10-16,9.1,7.4,11.6,0.0,,51.0,14.6,38.9,1019.6,
2023-10-17,9.1,6.0,13.2,0.0,,55.0,3.5,13.0,1016.4,
2023-10-18,10.8,8.6,13.1,0.3,,59.0,4.8,20.4,1008.5,
2023-10-19,13.4,11.8,15.2,10.4,,93.0,3.4,11.1,997.9,
2023-10-20,13.6,12.9,15.2,12.2,,247.0,10.0,33.3,986.3,
2023-10-21,14.1,10.7,15.7,6.8,,227.0,15.9,42.6,999.6,
2023-10-22,11.3,8.3,16.1,0.0,,215.0,4.4,22.2,1012.1,
2023-10-23,9.6,7.2,12.8,2.2,,58.0,6.6,22.2,1011.8,
2023-10-24,11.2,10.1,12.5,29.5,,184.0,4.5,18.5,1008.5,
2023-10-25,11.0,8.4,13.6,2.0,,238.0,12.4,50.0,1004.1,
2023-10-26,13.2,12.0,14.7,13.4,,229.0,16.4,44.5,999.9,
2023-10-27,11.7,10.8,12.6,23.7,,226.0,17.8,48.2,999.4,
2023-10-28,12.1,10.0,14.4,0.1,,232.0,15.1,42.6,1005.2,
2023-10-29,11.1,6.5,14.8,0.1,,230.0,5.9,22.2,1004.4,
2023-10-30,10.5,8.1,12.6,14.1,,217.0,5.8,27.8,1004.2,
2023-10-31,10.8,7.3,11.8,1.5,,231.0,17.2,50.0,1009.8,
2023-11-01,8.0,4.9,10.2,1.1,,232.0,4.8,22.2,1010.7,
2023-11-02,8.9,8.1,10.4,28.9,,237.0,10.3,33.3,994.8,
2023-11-03,7.8,6.4,8.7,0.1,,222.0,13.4,37.0,993.5,
2023-11-04,7.6,6.9,9.0,17.3,,225.0,13.5,37.0,992.3,
2023-11-05,10.1,9.1,10.9,5.4,,233.0,28.2,77.8,992.6,
2023-11-06,9.8,7.9,11.2,6.0,,231.0,17.2,48.2,1010.7,
2023-11-07,7.5,3.1,10.0,0.5,,231.0,9.9,37.0,1018.5,
2023-11-08,5.4,2.2,10.0,0.0,,227.0,4.1,20.4,1021.1,
2023-11-09,6.3,1.5,9.8,0.9,,232.0,11.3,44.5,1013.0,
2023-11-10,7.9,6.8,8.8,8.5,,232.0,21.0,51.8,1007.4,
2023-11-11,6.6,2.2,7.9,4.3,,236.0,16.7,53.7,1011.6,
2023-11-12,5.6,2.1,10.0,28.2,,231.0,13.0,50.0,1011.0,
2023-11-13,12.0,10.1,13.8,10.7,,233.0,27.7,59.3,1015.1,
2023-11-14,12.6,9.8,14.4,31.4,,237.0,23.8,59.3,1014.2,
2023-11-15,9.9,6.6,12.2,4.7,,230.0,15.2,57.4,1022.8,
2023-11-16,7.3,4.0,11.4,1.4,,232.0,14.3,75.9,1016.3,
2023-11-17,8.0,5.0,11.2,0.4,,238.0,16.4,74.1,1022.6,
2023-11-18,5.6,3.6,7.9,1.8,,214.0,3.8,16.7,1027.1,
2023-11-19,10.8,7.3,12.5,1.9,,231.0,17.1,42.6,1020.7,
2023-11-20,11.1,9.0,12.3,0.0,,238.0,16.6,48.2,1017.5,
2023-11-21,8.2,7.3,9.3,1.1,,167.0,7.7,31.5,1015.4,
2023-11-22,6.7,2.6,8.3,0.0,,49.0,15.1,37.0,1024.8,
2023-11-23,3.7,0.5,6.3,0.0,,25.0,5.3,18.5,1028.9,
2023-11-24,5.3,0.9,9.2,3.1,,251.0,12.4,46.3,1017.8,
2023-11-25,3.0,1.6,3.7,1.3,,266.0,10.0,42.6,1017.1,
