time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-03-30,13.1,7.9,17.8,0.2,,188.0,11.5,,1004.2,
2022-03-31,11.2,9.7,14.6,5.7,,106.0,10.9,,998.4,
2022-04-01,9.6,4.1,12.6,13.5,,43.0,12.5,,993.1,
2022-04-02,3.5,1.0,6.6,0.6,,346.0,17.8,,1000.6,
2022-04-03,1.9,-0.1,5.0,2.5,,332.0,18.3,,1010.3,
2022-04-04,2.9,0.0,5.8,0.0,,261.0,9.5,,1018.5,
2022-04-05,6.6,2.9,11.7,0.1,,210.0,20.3,,1009.3,
2022-04-06,11.5,4.7,18.5,0.1,,195.0,16.3,,1009.5,
2022-04-07,10.4,7.7,13.2,0.0,,158.0,11.3,,1001.0,
2022-04-08,12.6,7.6,17.7,2.3,,198.0,21.1,,1000.7,
2022-04-09,9.3,4.6,13.8,11.9,,241.0,19.3,,1001.7,
2022-04-10,7.1,4.1,11.1,0.6,,337.0,17.5,,1012.6,
2022-04-11,6.3,1.6,10.5,0.4,,324.0,10.8,,1020.3,
2022-04-12,8.2,1.5,13.5,0.0,,4.0,5.9,,1022.0,
2022-04-13,9.8,1.7,16.0,0.0,,21.0,8.8,,1023.1,
2022-04-14,12.9,2.5,20.8,0.0,,22.0,7.3,,1021.7,
2022-04-15,13.7,6.7,22.0,1.5,,239.0,9.5,,1018.8,
2022-04-16,9.2,5.2,11.4,3.9,,345.0,23.0,,1019.7,
2022-04-17,6.5,2.7,10.8,0.0,,5.0,21.8,,1023.2,
2022-04-18,5.6,0.7,9.6,0.2,,351.0,12.5,,1016.8,
2022-04-19,6.3,-0.3,10.8,0.0,,310.0,6.5,,1013.1,
2022-04-20,7.8,0.5,13.1,0.0,,268.0,10.5,,1013.5,
2022-04-21,9.8,2.2,15.4,0.0,,220.0,11.9,,1012.8,
2022-04-22,10.5,4.5,13.8,2.9,,57.0,12.2,,1009.1,
2022-04-23,9.8,7.9,13.0,8.5,,337.0,9.2,,1007.0,
2022-04-24,11.9,6.3,22.2,2.8,,136.0,11.3,,1008.0,
2022-04-25,14.1,10.5,18.4,1.2,,202.0,15.6,,1006.9,
2022-04-26,12.8,7.1,17.8,0.0,,313.0,9.5,,1014.0,
2022-04-27,13.2,7.8,19.4,0.3,,2.0,15.0,,1017.3,
2022-04-28,12.8,9.9,16.4,3.2,,15.0,11.3,,1020.7,
2022-04-29,14.4,7.3,19.5,0.0,,4.0,12.9,,1024.2,
2022-04-30,14.6,6.9,19.6,0.0,,11.0,9.2,,1022.2,
2022-05-01,15.8,6.5,22.2,0.0,,25.0,6.5,,1019.4,
2022-05-02,15.8,10.4,21.2,0.3,,29.0,9.5,,1016.3,
2022-05-03,14.9,7.1,22.4,0.2,,61.0,8.4,,1014.5,
2022-05-04,15.8,9.7,21.1,0.0,,345.0,9.0,,1017.1,
2022-05-05,16.3,8.5,22.6,1.6,,205.0,5.4,,1020.5,
2022-05-06,17.1,9.0,23.7,2.2,,31.0,8.4,,1021.7,
2022-05-07,17.0,11.7,23.5,2.5,,20.0,10.1,,1020.8,
2022-05-08,18.1,11.1,23.7,0.0,,6.0,10.1,,1020.7,
2022-05-09,18.9,13.1,24.5,0.5,,357.0,13.7,,1022.2,
2022-05-10,17.6,10.8,23.3,0.0,,346.0,9.2,,1021.0,
2022-05-11,18.9,9.7,26.6,0.0,,218.0,9.9,,1018.2,
2022-05-12,22.6,14.6,30.0,0.0,,200.0,16.5,,1016.4,
2022-05-13,19.0,16.2,22.3,0.0,,269.0,7.4,,1016.4,
2022-05-14,18.4,13.3,23.6,0.0,,331.0,13.0,,1017.0,
2022-05-15,19.2,13.8,24.4,0.0,,27.0,8.0,,1018.4,
2022-05-16,19.5,11.7,25.6,0.0,,13.0,8.7,,1018.4,
2022-05-17,16.7,11.9,21.8,0.5,,39.0,6.9,,1016.2,
2022-05-18,14.4,9.5,18.8,0.0,,348.0,16.8,,1024.1,
2022-05-19,16.5,6.2,24.0,0.0,,266.0,8.3,,1027.8,
2022-05-20,19.9,10.9,26.9,0.0,,192.0,14.1,,1022.6,
2022-05-21,21.3,16.0,28.2,0.4,,228.0,15.6,,1013.3,
2022-05-22,17.8,13.9,21.5,0.0,,332.0,10.8,,1012.7,
2022-05-23,15.7,9.7,20.7,0.0,,353.0,11.8,,1012.2,
2022-05-24,16.3,7.3,23.2,2.4,,35.0,8.9,,1011.3,
2022-05-25,20.4,12.2,28.2,3.4,,296.0,8.6,,1012.5,
2022-05-26,19.9,14.4,25.7,,,293.0,14.8,,1018.0,
2022-05-27,20.5,13.4,27.0,0.0,,244.0,16.8,,1016.0,
2022-05-28,16.4,12.7,20.2,0.2,,314.0,13.2,,1013.0,
2022-05-29,13.4,7.3,18.4,0.2,,14.0,10.4,,1012.6,
2022-05-30,16.0,8.9,20.9,0.0,,235.0,10.1,,1011.3,
2022-05-31,18.9,14.6,24.6,0.0,,184.0,7.4,,1016.2,
2022-06-01,20.3,13.3,25.9,0.3,,189.0,10.2,,1015.6,
2022-06-02,21.7,13.0,28.5,0.0,,304.0,8.7,,1016.8,
2022-06-03,22.6,14.9,29.4,0.0,,1.0,10.5,,1020.1,
2022-06-04,18.6,16.8,21.2,12.5,,53.0,9.9,,1017.5,
2022-06-05,20.4,16.0,25.6,0.0,,349.0,12.8,,1017.4,
2022-06-06,21.1,11.2,27.7,0.0,,36.0,9.6,,1016.1,
2022-06-07,22.5,13.5,29.5,0.4,,108.0,8.1,,1012.9,
2022-06-08,23.5,16.1,29.9,0.0,,123.0,8.7,,1008.8,
2022-06-09,21.3,17.6,27.8,5.8,,92.0,8.6,,1007.7,
2022-06-10,21.0,16.9,29.4,0.2,,0.0,16.7,,1012.7,
2022-06-11,20.6,16.5,25.3,0.0,,351.0,20.6,,1016.4,
2022-06-12,22.1,16.8,27.2,0.0,,352.0,16.8,,1016.9,
2022-06-13,22.2,14.8,29.4,0.1,,313.0,10.7,,1013.8,
2022-06-14,18.2,12.8,22.8,0.0,,344.0,12.2,,1018.6,
2022-06-15,19.6,13.6,25.2,0.0,,31.0,9.2,,1020.6,
2022-06-16,21.3,11.3,29.4,0.0,,139.0,8.3,,1018.3,
2022-06-17,20.7,16.6,25.7,0.0,,339.0,15.5,,1018.0,
2022-06-18,21.3,14.0,27.3,0.0,,348.0,8.9,,1021.2,
2022-06-19,24.2,15.2,31.3,0.0,,180.0,10.5,,1017.6,
2022-06-20,26.2,17.6,33.3,0.0,,190.0,12.8,,1010.7,
2022-06-21,21.4,16.8,25.3,0.0,,347.0,15.6,,1008.6,
2022-06-22,19.7,10.8,26.5,0.0,,276.0,11.0,,1012.1,
2022-06-23,20.9,13.7,26.9,0.0,,8.0,11.6,,1013.7,
2022-06-24,22.2,12.7,30.0,0.0,,33.0,9.2,,1014.4,
2022-06-25,23.5,13.3,30.9,0.7,,16.0,7.7,,1012.1,
2022-06-26,23.7,16.0,31.5,0.6,,208.0,8.7,,1014.7,
2022-06-27,24.7,15.4,31.6,0.0,,46.0,9.5,,1017.8,
2022-06-28,26.3,16.4,34.0,0.0,,35.0,8.4,,1017.0,
2022-06-29,27.9,19.7,35.3,0.0,,47.0,8.3,,1014.6,
2022-06-30,28.6,18.8,36.3,0.0,,62.0,6.9,,1012.0,
2022-07-01,28.5,20.7,37.4,0.4,,166.0,9.5,,1012.4,
2022-07-02,24.8,20.2,29.7,1.0,,6.0,15.4,,1017.6,
2022-07-03,25.5,18.0,33.2,0.0,,5.0,9.3,,1017.4,
2022-07-04,27.4,18.9,34.6,0.0,,2.0,8.4,,1014.4,
2022-07-05,27.3,19.5,36.2,0.9,,5.0,9.9,,1012.2,
2022-07-06,21.1,18.8,26.0,0.1,,350.0,12.0,,1015.0,
2022-07-07,21.4,14.9,26.6,0.0,,0.0,8.7,,1017.3,
2022-07-08,21.7,15.8,28.0,0.0,,344.0,13.1,,1017.2,
2022-07-09,20.9,16.5,25.5,2.0,,345.0,18.9,,1017.8,
2022-07-10,18.0,15.7,23.2,4.2,,334.0,11.6,,1014.6,
2022-07-11,16.3,12.2,21.6,1.1,,343.0,10.0,,1017.5,
2022-07-12,16.3,11.1,22.2,1.5,,235.0,8.1,,1019.4,
2022-07-13,22.3,15.0,29.5,0.0,,249.0,9.2,,1017.1,
2022-07-14,25.3,16.2,33.1,0.0,,215.0,10.6,,1015.6,
2022-07-15,22.8,19.6,27.1,3.2,,351.0,11.4,,1014.1,
2022-07-16,21.8,15.5,27.6,0.0,,310.0,12.0,,1017.0,
2022-07-17,19.5,13.7,25.0,0.0,,353.0,13.5,,1023.3,
2022-07-18,20.7,12.0,27.7,0.0,,33.0,8.1,,1024.7,
2022-07-19,23.6,14.7,31.2,0.0,,39.0,6.4,,1021.9,
2022-07-20,26.4,17.0,33.6,0.0,,22.0,7.0,,1019.8,
2022-07-21,26.6,18.4,33.2,0.0,,348.0,12.3,,1017.0,
2022-07-22,27.2,16.7,36.0,0.0,,30.0,7.0,,1016.2,
2022-07-23,29.2,19.8,37.9,0.0,,8.0,8.3,,1013.8,
2022-07-24,23.2,17.8,27.9,0.0,,341.0,15.3,,1015.9,
2022-07-25,23.6,15.5,30.6,0.0,,1.0,9.6,,1015.4,
2022-07-26,24.9,16.2,34.8,0.2,,275.0,9.9,,1010.2,
2022-07-27,23.2,17.7,29.3,0.0,,344.0,15.8,,1012.7,
2022-07-28,23.8,16.4,30.3,0.0,,1.0,11.3,,1015.2,
2022-07-29,25.4,18.3,31.7,5.2,,48.0,10.2,,1015.3,
2022-07-30,22.1,17.6,32.1,15.6,,73.0,9.3,,1012.3,
2022-07-31,18.6,16.8,20.4,15.2,,202.0,9.9,,1010.8,
2022-08-01,20.0,16.6,25.9,0.0,,296.0,8.1,,1013.3,
2022-08-02,22.4,16.0,28.0,0.0,,338.0,10.0,,1016.0,
2022-08-03,24.2,17.1,30.6,0.0,,4.0,9.9,,1017.1,
2022-08-04,24.4,16.9,30.5,0.0,,357.0,9.2,,1017.1,
2022-08-05,25.7,15.3,33.9,0.0,,20.0,7.4,,1014.8,
2022-08-06,25.4,18.7,33.2,0.0,,359.0,15.6,,1013.7,
2022-08-07,22.2,18.0,27.4,0.5,,345.0,22.1,,1017.6,
2022-08-08,22.5,17.2,29.2,0.0,,345.0,13.9,,1018.3,
2022-08-09,22.3,18.1,28.0,7.1,,350.0,15.3,,1020.1,
2022-08-10,21.3,15.2,27.2,0.0,,3.0,18.0,,1020.9,
2022-08-11,20.5,14.2,26.7,0.3,,0.0,15.4,,1019.2,
2022-08-12,21.9,13.1,30.0,0.0,,6.0,12.9,,1017.0,
2022-08-13,23.2,16.7,29.5,0.0,,356.0,11.4,,1012.0,
2022-08-14,24.3,17.6,31.2,0.0,,351.0,9.8,,1008.5,
2022-08-15,23.3,16.5,28.2,0.4,,57.0,8.3,,1007.0,
2022-08-16,24.1,19.2,32.7,9.4,,236.0,9.5,,1007.8,
2022-08-17,24.7,19.2,32.2,0.0,,341.0,8.9,,1010.3,
2022-08-18,25.3,18.2,32.2,0.0,,29.0,7.5,,1011.9,
2022-08-19,26.8,18.2,34.3,0.0,,49.0,8.4,,1011.2,
2022-08-20,25.7,19.0,33.5,0.5,,320.0,12.1,,1009.3,
2022-08-21,22.1,19.2,26.0,0.0,,224.0,7.6,,1008.6,
2022-08-22,20.6,17.1,28.7,18.3,,73.0,5.7,,1008.9,
2022-08-23,21.4,16.2,28.1,0.0,,332.0,5.5,,1012.8,
2022-08-24,22.2,17.2,27.7,0.0,,48.0,6.8,,1015.7,
2022-08-25,25.7,19.0,33.0,0.0,,9.0,8.2,,1014.7,
2022-08-26,25.3,17.2,33.0,0.0,,27.0,9.6,,1011.5,
2022-08-27,24.8,15.7,32.5,0.0,,9.0,7.5,,1010.2,
2022-08-28,25.3,17.2,33.2,0.0,,0.0,7.2,,1011.8,
2022-08-29,22.7,17.9,28.2,0.0,,358.0,8.4,,1015.5,
2022-08-30,22.4,17.6,28.5,0.0,,347.0,12.9,,1017.4,
2022-08-31,21.1,15.2,27.0,0.0,,350.0,14.4,,1016.4,
2022-09-01,18.8,16.0,22.2,0.0,,353.0,14.6,,1015.5,
2022-09-02,14.9,14.0,16.5,13.3,,10.0,13.2,,1016.7,
2022-09-03,16.2,13.2,21.2,3.1,,342.0,8.1,,1017.7,
2022-09-04,16.9,10.0,24.5,0.0,,27.0,6.4,,1021.5,
2022-09-05,19.5,15.5,24.8,0.0,,358.0,7.6,,1023.5,
2022-09-06,18.9,13.1,25.7,0.0,,46.0,7.5,,1021.3,
2022-09-07,19.9,15.1,25.7,0.3,,94.0,7.1,,1017.8,
2022-09-08,22.2,15.5,28.7,10.2,,107.0,11.5,,1014.6,
2022-09-09,19.6,17.2,23.0,3.2,,34.0,8.6,,1014.1,
2022-09-10,18.0,14.8,21.1,6.7,,332.0,6.8,,1011.3,
2022-09-11,15.8,13.0,21.6,4.5,,214.0,6.2,,1011.7,
2022-09-12,15.6,12.0,21.1,0.0,,341.0,9.1,,1013.7,
2022-09-13,15.0,8.5,19.9,0.0,,252.0,8.1,,1013.9,
2022-09-14,16.1,13.2,19.2,1.4,,155.0,10.2,,1009.7,
2022-09-15,19.0,14.0,26.0,0.0,,212.0,13.1,,1004.1,
2022-09-16,17.4,15.3,20.5,0.0,,227.0,8.1,,1006.3,
2022-09-17,14.0,11.2,16.5,16.3,,304.0,7.2,,1004.5,
2022-09-18,11.4,9.0,15.0,13.6,,250.0,15.4,,1006.6,
2022-09-19,9.7,7.5,15.2,6.1,,205.0,14.6,,1012.0,
2022-09-20,9.1,5.4,15.6,2.2,,201.0,5.0,,1016.5,
2022-09-21,10.3,7.0,14.6,0.8,,298.0,9.6,,1020.0,
2022-09-22,11.4,7.7,16.0,0.2,,323.0,11.5,,1020.2,
2022-09-23,10.4,7.4,15.5,0.4,,290.0,8.1,,1020.0,
2022-09-24,11.9,7.0,16.5,0.0,,162.0,8.3,,1018.6,
2022-09-25,13.1,10.6,16.5,0.6,,120.0,9.1,,1015.5,
2022-09-26,13.1,11.5,16.0,10.9,,166.0,8.1,,1008.6,
2022-09-27,12.3,9.5,16.7,0.5,,37.0,5.2,,1002.5,
2022-09-28,13.6,10.0,18.5,0.0,,197.0,10.4,,1002.8,
2022-09-29,13.8,10.6,17.7,2.0,,68.0,6.7,,1004.1,
2022-09-30,14.8,11.2,19.8,2.4,,155.0,9.5,,1011.4,
2022-10-01,15.8,13.0,20.2,12.1,,164.0,8.7,,1013.6,
2022-10-02,14.3,10.2,19.0,0.1,,242.0,12.0,,1013.6,
2022-10-03,12.4,10.1,17.0,0.4,,262.0,9.8,,1014.1,
2022-10-04,11.8,9.0,17.0,0.7,,217.0,7.0,,1020.4,
2022-10-05,11.9,7.0,17.2,0.0,,191.0,10.1,,1028.3,
2022-10-06,13.8,7.8,19.5,0.0,,199.0,7.3,,1029.3,
2022-10-07,15.0,9.4,21.9,0.0,,58.0,9.5,,1028.3,
2022-10-08,14.8,8.5,20.9,0.0,,174.0,6.5,,1022.2,
2022-10-09,12.7,9.1,17.0,0.1,,344.0,12.0,,1023.3,
2022-10-10,11.4,3.7,19.5,0.0,,49.0,9.5,,1025.2,
2022-10-11,13.1,9.5,17.4,0.3,,30.0,6.1,,1023.0,
2022-10-12,12.8,10.4,15.9,0.0,,347.0,10.7,,1024.8,
2022-10-13,11.8,6.3,18.8,0.0,,21.0,8.1,,1023.7,
2022-10-14,11.0,4.8,17.2,0.0,,34.0,6.9,,1020.4,
2022-10-15,12.2,7.0,17.6,0.0,,150.0,8.9,,1020.1,
2022-10-16,13.2,7.9,19.8,0.0,,127.0,7.4,,1025.5,
2022-10-17,13.6,7.0,21.0,0.0,,138.0,5.1,,1031.8,
2022-10-18,13.1,7.2,20.7,0.0,,158.0,7.0,,1028.7,
2022-10-19,12.1,7.8,17.0,0.3,,351.0,10.1,,1022.0,
2022-10-20,8.6,5.0,12.3,0.0,,350.0,11.3,,1026.5,
2022-10-21,7.2,-2.6,15.1,0.0,,100.0,7.4,,1023.9,
2022-10-22,11.7,8.2,16.0,5.0,,161.0,7.8,,1017.6,
2022-10-23,10.7,8.0,13.1,0.1,,195.0,10.4,,1021.8,
2022-10-24,13.9,10.1,19.3,0.0,,80.0,8.3,,1019.6,
2022-10-25,13.3,11.2,15.9,6.8,,223.0,6.5,,1017.7,
2022-10-26,11.8,11.0,12.6,0.8,,124.0,4.5,,1023.2,
2022-10-27,11.5,7.2,16.7,0.0,,19.0,5.0,,1028.6,
2022-10-28,9.9,5.5,14.4,0.0,,354.0,4.1,,1030.3,
2022-10-29,11.7,11.0,12.5,0.0,,175.0,5.0,,1027.6,
2022-10-30,12.0,11.3,13.1,0.0,,188.0,4.5,,1023.9,
2022-10-31,11.1,8.1,12.0,0.0,,119.0,3.8,,1024.2,
2022-11-01,11.2,9.5,14.3,0.0,,149.0,5.7,,1022.5,
2022-11-02,11.4,8.8,15.6,0.0,,220.0,6.9,,1022.5,
2022-11-03,9.9,7.3,13.2,0.1,,78.0,5.7,,1023.1,
2022-11-04,9.9,5.0,15.9,0.0,,75.0,9.8,,1012.2,
2022-11-05,11.1,9.8,13.7,2.3,,35.0,10.5,,1011.1,
2022-11-06,10.5,7.9,13.9,0.0,,354.0,15.6,,1017.4,
2022-11-07,8.8,5.3,11.0,0.2,,178.0,7.1,,1020.8,
2022-11-08,7.4,5.7,9.4,0.0,,115.0,5.1,,1023.2,
2022-11-09,7.2,5.6,10.1,0.0,,75.0,6.8,,1022.3,
2022-11-10,10.4,9.2,11.8,1.2,,179.0,7.1,,1024.1,
2022-11-11,10.0,7.0,13.8,0.0,,294.0,9.2,,1032.6,
2022-11-12,9.8,6.2,14.1,0.0,,66.0,4.7,,1033.1,
2022-11-13,6.5,1.3,12.8,0.0,,34.0,7.7,,1032.0,
2022-11-14,2.8,-0.5,8.2,0.0,,355.0,7.2,,1026.9,
2022-11-15,3.8,-0.5,8.1,5.0,,39.0,5.6,,1018.7,
2022-11-16,8.0,7.0,8.8,2.0,,109.0,5.7,,1006.4,
2022-11-17,5.7,3.1,7.8,8.1,,350.0,10.7,,1002.1,
2022-11-18,2.7,0.2,5.0,6.5,,12.0,12.8,,1001.7,
2022-11-19,0.1,-0.9,1.0,0.2,,1.0,12.9,,1012.8,
2022-11-20,2.0,-0.1,5.3,1.2,,329.0,8.4,,1012.5,
2022-11-21,1.1,-1.7,5.0,0.0,,241.0,9.2,,1009.0,
2022-11-22,3.9,2.4,7.0,0.0,,46.0,11.0,,1008.5,
2022-11-23,3.9,2.2,7.0,0.8,,17.0,12.8,,1003.7,
2022-11-24,2.7,2.3,3.3,6.3,,348.0,8.3,,1009.6,
2022-11-25,3.1,1.0,5.6,0.0,,288.0,7.8,,1020.5,
2022-11-26,3.8,2.8,5.1,0.0,,191.0,5.8,,1027.6,
2022-11-27,3.9,2.7,4.9,1.5,,353.0,4.4,,1029.7,
2022-11-28,2.4,-0.4,5.4,0.0,,35.0,6.8,,1025.3,
2022-11-29,2.2,-1.5,7.0,0.0,,22.0,10.2,,1024.0,
2022-11-30,0.3,-1.8,3.7,0.0,,14.0,14.5,,1024.5,
2022-12-01,1.5,-1.8,4.8,0.0,,4.0,16.9,,1024.0,
2022-12-02,1.1,-2.1,2.2,0.1,,351.0,8.9,,1024.5,
2022-12-03,3.6,1.3,7.7,0.0,,29.0,8.3,,1026.3,
2022-12-04,3.0,-0.2,7.2,0.0,,43.0,9.9,,1025.0,
2022-12-05,4.5,1.7,6.1,0.5,,100.0,6.8,,1024.7,
2022-12-06,5.0,1.8,7.2,3.0,,157.0,11.2,,1017.2,
2022-12-07,1.9,-0.4,4.8,0.3,,199.0,12.2,,1015.0,
2022-12-08,1.5,-1.6,4.3,0.5,,119.0,11.3,,1015.2,
2022-12-09,4.6,2.5,8.0,7.0,,121.0,9.2,,1009.3,
2022-12-10,6.6,2.2,10.3,19.1,,331.0,15.5,,1000.8,
2022-12-11,0.6,-0.5,1.8,19.7,,334.0,19.2,,997.7,
2022-12-12,-1.4,-3.4,-0.4,1.3,,219.0,13.2,,1007.0,
2022-12-13,-2.7,-5.8,-0.8,0.0,,185.0,8.8,,1014.9,
2022-12-14,-1.6,-4.7,1.8,0.0,,83.0,10.9,,1012.6,
2022-12-15,1.4,-0.2,2.8,0.2,,128.0,7.3,,1010.9,
2022-12-16,6.4,2.7,11.2,6.1,,149.0,9.9,,1007.8,
2022-12-17,0.9,-1.0,6.3,1.8,,341.0,17.0,,1017.1,
2022-12-18,-2.3,-5.0,-0.8,0.0,,344.0,11.9,,1036.5,
2022-12-19,-4.1,-7.8,-0.1,0.0,,49.0,8.3,,1040.8,
2022-12-20,-1.3,-5.0,2.2,0.0,,72.0,5.9,,1033.2,
2022-12-21,-0.3,-3.0,1.3,0.0,,66.0,5.6,,1023.2,
2022-12-22,1.8,0.9,2.8,0.2,,144.0,7.4,,1017.5,
2022-12-23,4.5,2.0,6.6,0.0,,181.0,9.2,,1013.5,
2022-12-24,5.6,2.8,7.1,6.7,,187.0,9.8,,1012.9,
2022-12-25,2.7,-0.1,6.4,0.0,,121.0,7.1,,1023.8,
2022-12-26,6.3,2.6,8.3,0.0,,145.0,8.0,,1022.5,
2022-12-27,5.9,0.7,9.7,0.9,,255.0,11.9,,1023.0,
2022-12-28,1.1,-2.0,4.3,0.0,,183.0,10.8,,1028.7,
2022-12-29,2.1,-1.7,6.8,0.0,,113.0,9.3,,1023.7,
2022-12-30,5.0,3.0,8.0,0.5,,87.0,6.6,,1021.7,
2022-12-31,6.5,3.9,8.8,0.0,,189.0,7.8,,1026.3,
2023-01-01,9.3,7.2,12.8,0.0,,160.0,9.3,,1029.0,
2023-01-02,7.8,4.9,10.2,0.0,,142.0,7.7,,1027.3,
2023-01-03,7.6,6.0,8.6,0.0,,221.0,5.9,,1027.2,
2023-01-04,6.3,3.4,9.3,0.0,,272.0,11.3,,1028.5,
2023-01-05,6.5,5.2,7.8,1.9,,212.0,22.8,,1015.4,
2023-01-06,5.3,3.3,7.0,0.0,,48.0,10.1,,1022.0,
2023-01-07,5.4,2.8,7.0,1.8,,86.0,9.8,,1023.1,
2023-01-08,4.2,1.0,8.7,0.0,,114.0,10.7,,1018.3,
2023-01-09,8.0,6.6,9.2,2.6,,128.0,12.2,,1009.6,
2023-01-10,5.7,5.0,6.3,7.7,,13.0,17.0,,1009.5,
2023-01-11,6.1,3.4,9.0,0.0,,347.0,17.3,,1017.9,
2023-01-12,4.4,1.8,7.7,0.0,,179.0,8.1,,1021.8,
2023-01-13,4.3,2.8,5.6,0.0,,170.0,9.8,,1021.3,
2023-01-14,4.4,3.6,5.3,1.1,,209.0,5.3,,1022.2,
2023-01-15,4.5,3.5,6.3,0.4,,157.0,11.3,,1017.8,
2023-01-16,4.3,3.5,5.8,6.4,,122.0,12.0,,1004.9,
2023-01-17,6.1,3.7,8.3,8.8,,135.0,16.5,,995.4,
2023-01-18,7.8,3.6,11.2,7.0,,169.0,20.3,,995.1,
2023-01-19,6.0,3.4,10.1,25.1,,123.0,12.2,,1002.0,
2023-01-20,2.4,0.7,3.6,8.3,,342.0,16.7,,1007.3,
2023-01-21,1.5,0.0,3.3,2.6,,350.0,10.7,,1014.3,
2023-01-22,2.8,0.6,7.3,0.2,,9.0,14.9,,1022.5,
2023-01-23,3.8,1.5,8.8,0.0,,10.0,19.2,,1028.4,
2023-01-24,3.7,0.7,9.1,0.0,,0.0,15.0,,1031.8,
2023-01-25,0.4,-2.2,1.1,0.0,,15.0,11.3,,1031.0,
2023-01-26,0.7,-0.1,2.0,0.0,,60.0,8.3,,1022.1,
2023-01-27,0.8,-0.2,2.5,0.6,,355.0,15.8,,1015.7,
2023-01-28,0.9,-0.4,3.2,0.6,,343.0,18.5,,1018.6,
2023-01-29,-0.2,-1.3,0.3,0.0,,326.0,13.1,,1024.0,
2023-01-30,-0.5,-1.9,0.8,1.3,,201.0,15.6,,1016.5,
2023-01-31,0.9,-1.6,4.6,0.0,,216.0,9.1,,1014.6,
2023-02-01,2.8,0.3,6.4,2.8,,217.0,14.4,,1013.5,
2023-02-02,3.6,-0.2,7.2,1.5,,239.0,14.4,,1012.8,
2023-02-03,1.5,-0.5,4.0,5.9,,244.0,15.9,,1018.7,
2023-02-04,-0.5,-4.5,0.9,1.7,,302.0,20.6,,1017.1,
2023-02-05,-3.0,-5.0,-1.4,0.0,,340.0,23.0,,1032.7,
2023-02-06,-3.4,-6.1,-0.4,0.0,,346.0,18.4,,1037.3,
2023-02-07,-2.8,-6.1,0.4,0.0,,346.0,17.6,,1038.9,
2023-02-08,-1.2,-4.0,2.4,0.0,,31.0,11.5,,1043.0,
2023-02-09,-2.6,-8.2,3.0,0.0,,71.0,7.2,,1041.7,
2023-02-10,-2.4,-6.8,2.5,0.0,,184.0,11.0,,1039.0,
2023-02-11,-1.4,-5.5,3.4,0.0,,171.0,10.8,,1033.6,
2023-02-12,0.9,-1.5,5.9,0.0,,330.0,9.9,,1034.3,
2023-02-13,1.2,-3.3,6.3,0.0,,244.0,9.9,,1037.6,
2023-02-14,3.5,0.6,8.3,0.0,,296.0,10.7,,1033.9,
2023-02-15,4.2,1.1,8.7,0.0,,308.0,10.2,,1032.9,
2023-02-16,3.5,-1.5,7.9,0.0,,167.0,9.6,,1028.8,
2023-02-17,3.3,-0.9,8.2,1.2,,184.0,12.5,,1023.3,
2023-02-18,10.5,7.7,12.8,2.3,,231.0,21.1,,1014.8,
2023-02-19,8.3,4.3,12.9,6.1,,243.0,19.5,,1014.1,
2023-02-20,5.1,0.3,8.5,0.0,,232.0,19.4,,1020.6,
2023-02-21,9.9,5.2,16.2,0.0,,242.0,17.7,,1011.8,
2023-02-22,7.0,2.3,10.3,0.0,,25.0,9.8,,1017.3,
2023-02-23,5.4,0.9,10.0,0.0,,31.0,8.0,,1018.2,
2023-02-24,6.1,2.4,8.8,1.2,,171.0,13.8,,1010.1,
2023-02-25,7.7,4.1,9.5,0.9,,220.0,21.2,,999.0,
2023-02-26,2.7,0.9,4.8,0.3,,334.0,17.0,,1008.9,
2023-02-27,0.7,-0.8,1.9,1.4,,344.0,22.4,,1020.9,
2023-02-28,2.2,-1.3,5.9,0.0,,357.0,11.0,,1028.3,
2023-03-01,4.2,0.5,9.8,0.0,,358.0,14.6,,1025.6,
2023-03-02,5.2,-0.6,12.1,0.0,,20.0,11.5,,1021.3,
2023-03-03,3.9,-2.9,10.6,0.0,,359.0,8.6,,1017.9,
2023-03-04,4.3,-2.8,10.5,0.0,,241.0,13.1,,1014.3,
2023-03-05,2.3,-1.1,5.0,0.0,,221.0,9.6,,1011.6,
2023-03-06,2.8,-0.8,5.2,0.8,,206.0,14.1,,1008.9,
2023-03-07,3.8,-0.9,8.3,0.2,,198.0,10.2,,1006.0,
2023-03-08,7.6,2.4,11.0,0.2,,204.0,16.6,,1003.8,
2023-03-09,11.4,7.9,14.2,0.0,,219.0,22.8,,1000.4,
2023-03-10,11.5,5.4,17.3,4.8,,182.0,16.7,,1000.5,
2023-03-11,6.5,1.8,10.4,5.7,,245.0,16.5,,996.8,
2023-03-12,3.2,-1.1,7.8,0.0,,257.0,13.8,,1014.9,
2023-03-13,6.2,1.7,11.9,0.0,,169.0,16.2,,1018.5,
2023-03-14,10.6,4.0,18.3,0.0,,153.0,17.4,,1006.7,
2023-03-15,5.2,1.8,10.9,9.8,,326.0,25.7,,1007.0,
2023-03-16,4.2,1.3,7.7,0.9,,349.0,23.0,,1019.4,
2023-03-17,4.1,-2.0,9.3,0.0,,30.0,9.3,,1025.3,
2023-03-18,6.5,-0.5,13.1,0.0,,104.0,10.2,,1022.6,
2023-03-19,9.3,3.2,15.8,0.0,,180.0,8.2,,1020.6,
2023-03-20,11.7,5.7,17.9,0.0,,51.0,7.0,,1017.0,
