time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-01-01,-3.3,-4.2,0.0,4.2,191.0,3.0,7.3,,1010.5,
2021-01-02,-4.8,-5.8,-4.1,0.0,170.0,27.0,5.2,16.2,1017.4,
2021-01-03,-9.4,-11.6,-5.5,0.0,160.0,348.0,8.0,18.0,1025.3,
2021-01-04,-16.2,-19.1,-11.6,0.0,160.0,262.0,2.3,10.1,1033.1,
2021-01-05,-16.8,-19.5,-14.7,0.0,160.0,141.0,2.8,12.6,1034.2,
2021-01-06,-13.2,-17.6,-11.4,0.0,150.0,135.0,5.1,19.8,1031.3,
2021-01-07,-8.2,-13.4,-6.9,0.1,150.0,106.0,7.8,22.0,1025.0,
2021-01-08,-7.8,-8.6,-6.9,0.1,150.0,120.0,9.0,18.7,1022.8,
2021-01-09,-11.0,-12.8,-8.6,0.0,160.0,130.0,8.0,19.1,1023.4,
2021-01-10,-13.8,-18.6,-11.1,0.6,170.0,131.0,16.5,38.9,1016.1,
2021-01-11,-8.2,-11.0,-7.3,0.4,140.0,129.0,21.4,45.4,1012.7,
2021-01-12,-13.3,-16.5,-7.6,0.0,130.0,108.0,30.3,55.4,1013.4,
2021-01-13,-20.3,-22.6,-16.3,0.0,130.0,101.0,19.8,45.4,1024.6,
2021-01-14,-26.9,-29.3,-22.6,0.0,130.0,104.0,4.8,21.2,1027.8,
2021-01-15,-14.3,-29.7,-9.7,0.1,130.0,199.0,2.8,6.8,1020.7,
2021-01-16,-6.3,-10.6,-4.2,0.0,130.0,280.0,3.8,8.6,1018.8,
2021-01-17,-3.4,-5.3,-2.2,0.0,130.0,258.0,10.1,22.3,1014.1,
2021-01-18,-3.9,-8.3,-2.6,0.2,119.0,193.0,8.9,20.5,1010.0,
2021-01-19,-5.1,-5.6,-3.5,0.2,130.0,46.0,5.0,18.7,1008.8,
2021-01-20,-6.9,-8.1,-4.9,1.7,10.0,100.0,18.2,34.9,1010.0,
2021-01-21,-10.3,-11.4,-7.9,5.3,10.0,111.0,28.2,60.5,1007.3,
2021-01-22,-10.6,-11.5,-9.6,4.5,,114.0,30.2,62.3,997.2,
2021-01-23,-6.6,-11.9,-1.5,3.9,,124.0,21.5,59.0,991.3,
2021-01-24,-4.2,-5.3,1.1,0.2,211.0,0.0,5.4,16.9,996.7,
2021-01-25,-5.1,-6.7,-5.0,0.6,201.0,5.0,7.9,20.5,1000.2,
2021-01-26,-2.6,-5.9,-0.5,1.0,201.0,186.0,7.8,17.3,1003.4,
2021-01-27,-5.1,-7.2,-2.3,2.0,,16.0,9.2,21.6,1002.6,
2021-01-28,-9.1,-10.4,-7.2,3.8,269.0,45.0,5.4,16.6,1003.6,
2021-01-29,-11.3,-19.3,-7.5,0.5,259.0,356.0,6.2,16.2,1003.2,
2021-01-30,-10.3,-11.9,-7.4,1.1,300.0,5.0,9.0,21.6,993.4,
2021-01-31,-9.5,-10.2,-8.5,1.9,,304.0,4.3,8.6,990.0,
2021-02-01,-17.2,-23.8,-10.1,0.3,330.0,323.0,2.7,6.5,994.9,
2021-02-02,-19.8,-26.0,-16.3,0.0,300.0,122.0,2.8,5.4,1009.4,
2021-02-03,-16.3,-22.3,-10.9,0.3,330.0,25.0,5.9,14.8,1014.4,
2021-02-04,-11.8,-13.2,-9.5,0.2,340.0,2.0,9.0,22.7,1016.2,
2021-02-05,-13.8,-20.6,-9.4,0.4,330.0,347.0,7.2,18.4,1024.7,
2021-02-06,-9.9,-11.9,-8.5,0.0,310.0,348.0,8.2,20.9,1026.0,
2021-02-07,-9.0,-11.4,-7.0,0.0,320.0,342.0,10.3,27.0,1023.4,
2021-02-08,-15.8,-19.8,-10.0,0.0,310.0,297.0,6.1,13.0,1023.5,
2021-02-09,-21.8,-26.3,-14.6,0.0,300.0,102.0,3.2,12.6,1021.2,
2021-02-10,-24.2,-26.6,-20.6,0.0,300.0,301.0,2.2,6.5,1023.3,
2021-02-11,-20.4,-25.3,-10.9,0.0,,213.0,3.5,7.6,1027.5,
2021-02-12,-8.7,-11.4,-4.4,0.1,,240.0,9.9,20.9,1025.6,
2021-02-13,-11.4,-16.5,-4.1,0.0,300.0,286.0,7.5,19.4,1024.1,
2021-02-14,-15.2,-18.8,-9.8,0.0,310.0,321.0,6.4,17.3,1028.2,
2021-02-15,-7.8,-18.0,-4.3,0.7,330.0,247.0,9.3,27.4,1021.0,
2021-02-16,-14.5,-16.7,-2.9,0.0,330.0,44.0,9.9,20.9,1022.8,
2021-02-17,-23.8,-26.7,-16.4,0.0,330.0,149.0,6.6,14.0,1026.8,
2021-02-18,-13.7,-25.8,-8.8,4.6,,184.0,8.0,19.1,1021.0,
2021-02-19,-9.2,-10.8,-7.5,2.7,399.0,128.0,16.5,35.6,1017.0,
2021-02-20,-9.9,-10.6,-9.0,4.1,,125.0,19.9,36.4,1016.0,
2021-02-21,-12.7,-14.4,-9.7,4.4,,110.0,21.8,42.1,1019.1,
2021-02-22,-13.2,-14.4,-12.3,2.6,429.0,126.0,19.8,40.7,1029.0,
2021-02-23,-12.9,-14.3,-12.0,5.8,480.0,152.0,17.2,45.0,1025.3,
2021-02-24,-8.6,-12.1,-6.7,6.6,511.0,152.0,12.3,33.1,1013.6,
2021-02-25,-1.4,-6.7,5.3,0.0,511.0,215.0,11.6,30.2,1001.8,
2021-02-26,-0.5,-4.1,3.6,0.0,,283.0,14.8,44.6,1000.6,
2021-02-27,-1.8,-7.1,3.5,1.8,,277.0,12.8,38.5,1016.2,
2021-02-28,1.4,-3.1,5.1,0.0,,272.0,14.7,31.7,1013.1,
2021-03-01,2.3,1.8,5.3,0.0,,269.0,25.4,53.6,1008.9,
2021-03-02,1.4,-1.6,3.0,0.0,450.0,292.0,18.9,43.9,1012.7,
2021-03-03,-0.8,-3.6,2.1,0.6,450.0,294.0,18.8,58.3,1006.7,
2021-03-04,-7.4,-10.9,-3.0,0.6,460.0,317.0,10.5,32.8,1007.7,
2021-03-05,-11.3,-17.3,-5.5,0.0,460.0,283.0,8.7,24.8,1013.0,
2021-03-06,-5.2,-15.9,-0.2,4.8,450.0,219.0,16.7,60.8,994.2,
2021-03-07,-7.8,-8.1,-4.3,0.0,470.0,6.0,16.3,47.9,997.2,
2021-03-08,-12.4,-21.0,-4.6,0.0,470.0,139.0,3.4,17.6,1015.9,
2021-03-09,-18.3,-21.9,-11.0,0.0,470.0,99.0,9.2,22.7,1024.3,
2021-03-10,-18.2,-33.2,-7.6,0.0,470.0,162.0,6.4,23.8,1028.1,
2021-03-11,-11.2,-20.0,-7.7,0.0,460.0,161.0,14.7,36.4,1011.7,
2021-03-12,-6.4,-10.1,-4.2,1.8,,143.0,16.8,37.1,992.3,
2021-03-13,-4.0,-6.5,-2.0,1.2,500.0,134.0,8.9,18.7,990.5,
2021-03-14,0.1,-3.5,3.1,2.2,,121.0,5.0,16.2,994.5,
2021-03-15,-0.6,-1.0,1.0,2.1,480.0,335.0,5.5,16.6,1000.0,
2021-03-16,-3.6,-9.8,2.8,0.0,490.0,299.0,5.6,17.3,1010.8,
2021-03-17,-4.9,-13.2,1.5,0.1,490.0,336.0,7.8,20.9,1019.2,
2021-03-18,-8.7,-15.5,-3.1,0.0,490.0,339.0,12.3,37.8,1020.0,
2021-03-19,-9.1,-20.8,-3.0,0.5,490.0,278.0,8.6,37.1,1023.9,
2021-03-20,0.8,-5.4,3.7,4.5,490.0,234.0,17.2,40.0,996.5,
2021-03-21,-1.1,-2.0,2.5,0.7,490.0,315.0,22.5,76.0,987.6,
2021-03-22,-5.6,-12.3,-0.8,0.0,490.0,277.0,9.9,30.2,1004.0,
2021-03-23,2.8,-8.1,6.8,0.0,460.0,233.0,18.0,40.3,1002.4,
2021-03-24,4.9,2.8,7.7,0.0,429.0,232.0,20.2,42.5,998.1,
2021-03-25,2.6,0.6,6.3,0.0,429.0,249.0,15.9,36.4,1002.4,
2021-03-26,1.6,-7.7,9.6,0.0,419.0,164.0,6.2,20.2,1011.6,
2021-03-27,4.6,0.0,8.2,0.1,399.0,168.0,12.9,37.1,1012.7,
2021-03-28,5.1,2.5,11.3,0.9,371.0,174.0,10.5,32.0,1013.2,
2021-03-29,2.4,0.8,4.4,11.1,,168.0,15.4,43.2,1007.5,
2021-03-30,3.6,1.3,6.4,0.0,310.0,251.0,25.3,68.8,1000.0,
2021-03-31,2.4,-0.6,5.7,0.0,300.0,276.0,14.4,39.2,1004.9,
2021-04-01,1.7,-0.7,4.9,0.0,300.0,285.0,14.2,36.0,1007.2,
2021-04-02,1.8,-1.1,5.5,0.0,300.0,277.0,9.0,21.2,1005.2,
2021-04-03,0.0,-3.0,4.4,0.0,290.0,273.0,12.9,35.3,1008.6,
2021-04-04,3.8,0.5,6.4,4.7,,227.0,20.9,47.2,991.4,
2021-04-05,1.1,-0.5,5.6,5.2,259.0,180.0,16.1,54.7,970.3,
2021-04-06,-0.2,-2.0,2.8,3.6,279.0,173.0,15.0,43.2,976.5,
2021-04-07,-0.3,-2.4,3.3,0.4,269.0,215.0,8.9,28.4,989.6,
2021-04-08,-1.5,-7.0,2.8,0.0,269.0,250.0,9.4,29.9,998.7,
2021-04-09,-0.1,-5.2,2.8,2.8,269.0,167.0,15.7,52.2,992.4,
2021-04-10,1.4,0.3,4.6,0.0,269.0,227.0,24.7,50.4,993.3,
2021-04-11,2.2,-2.3,6.2,0.0,269.0,237.0,23.8,59.0,1012.5,
2021-04-12,0.4,-2.5,4.2,6.0,,110.0,12.7,39.6,1020.5,
2021-04-13,2.4,0.9,5.5,0.8,239.0,226.0,13.3,31.7,1013.7,
2021-04-14,1.1,-1.3,4.7,0.0,231.0,251.0,14.7,43.6,1018.2,
2021-04-15,2.0,-4.3,7.7,0.0,221.0,246.0,11.8,36.0,1029.7,
2021-04-16,4.2,-3.6,11.7,0.0,191.0,325.0,5.4,27.0,1034.5,
2021-04-17,4.7,-4.2,13.8,0.0,170.0,18.0,2.8,18.7,1034.9,
2021-04-18,4.3,-3.7,13.5,0.0,150.0,350.0,2.7,15.5,1032.7,
2021-04-19,7.8,-3.3,17.1,0.0,109.0,141.0,5.5,25.9,1029.2,
2021-04-20,8.2,0.1,14.4,0.0,41.0,156.0,10.8,30.2,1021.1,
2021-04-21,6.6,0.3,13.1,0.0,10.0,144.0,11.0,32.8,1006.8,
2021-04-22,2.2,-1.2,7.8,3.9,10.0,299.0,9.4,32.8,1002.2,
2021-04-23,1.1,-0.1,3.2,14.1,20.0,31.0,12.3,33.8,1005.2,
2021-04-24,0.7,-0.3,2.6,10.2,,11.0,11.4,33.8,1008.8,
2021-04-25,1.1,0.1,2.7,1.0,,353.0,13.9,49.3,1014.1,
2021-04-26,2.1,0.3,5.1,0.0,10.0,1.0,13.4,34.2,1015.7,
2021-04-27,1.2,-1.2,4.8,0.0,,332.0,7.8,33.5,1013.4,
2021-04-28,-0.1,-5.3,4.2,0.0,,302.0,11.3,34.6,1011.8,
2021-04-29,1.7,-3.4,5.6,0.3,10.0,261.0,12.8,37.8,1011.2,
2021-04-30,1.4,0.0,3.8,0.0,,290.0,14.6,39.2,1006.3,
2021-05-01,-0.4,-4.0,2.8,0.0,10.0,291.0,15.5,46.1,1010.3,
2021-05-02,2.3,-4.2,7.3,0.0,,241.0,11.3,33.8,1013.2,
2021-05-03,3.8,-2.4,8.4,0.0,,136.0,7.0,24.1,1012.3,
2021-05-04,4.6,-0.2,8.8,0.0,,68.0,15.6,39.2,1010.6,
2021-05-05,2.5,-2.4,5.7,0.0,,70.0,13.5,36.0,1008.2,
2021-05-06,2.3,-1.1,6.2,0.0,,72.0,17.5,37.4,1002.7,
2021-05-07,0.3,-0.8,1.8,1.4,,323.0,13.4,32.8,999.3,
2021-05-08,2.8,-1.5,6.9,0.0,10.0,254.0,10.6,32.4,1004.7,
2021-05-09,5.9,-2.4,10.2,0.7,,242.0,14.4,45.0,1009.1,
2021-05-10,6.8,3.0,8.7,2.3,,159.0,9.3,26.6,1011.9,
2021-05-11,12.0,7.3,19.0,0.7,,192.0,11.6,34.2,1012.8,
2021-05-12,16.8,6.0,26.6,0.0,,104.0,8.0,33.5,1015.7,
2021-05-13,18.2,4.4,27.3,0.0,,113.0,7.3,47.2,1012.3,
2021-05-14,14.4,8.9,22.4,0.0,,9.0,12.1,41.8,1008.6,
2021-05-15,14.6,8.2,20.5,0.5,,101.0,13.6,30.6,1008.4,
2021-05-16,10.7,10.0,17.4,0.5,,111.0,11.0,27.0,1007.2,
2021-05-17,15.3,3.8,22.6,2.0,,116.0,9.6,34.6,1008.7,
2021-05-18,12.8,10.7,20.2,4.6,10.0,278.0,9.9,33.1,1005.9,
2021-05-19,9.7,6.3,12.5,15.5,,354.0,10.2,37.8,1004.1,
2021-05-20,8.3,7.4,10.6,6.4,,328.0,14.8,49.3,1002.2,
2021-05-21,5.9,4.9,8.4,9.9,10.0,10.0,12.8,40.0,997.2,
2021-05-22,5.2,4.7,7.6,3.3,,230.0,9.3,25.6,993.7,
2021-05-23,5.8,2.7,9.4,3.8,,59.0,11.9,31.0,1006.5,
2021-05-24,5.1,4.1,7.4,4.5,,25.0,11.0,24.5,1011.8,
2021-05-25,6.9,3.7,11.8,0.1,10.0,319.0,7.4,26.6,1022.5,
2021-05-26,8.7,1.6,13.9,0.0,,66.0,13.5,49.0,1022.5,
2021-05-27,5.2,3.4,10.9,0.0,,72.0,14.2,35.3,1016.7,
2021-05-28,6.6,-1.1,11.2,0.0,10.0,322.0,13.4,47.5,1013.0,
2021-05-29,6.2,-0.9,9.7,0.0,,337.0,11.6,40.3,1022.8,
2021-05-30,10.3,-2.0,16.0,0.3,10.0,238.0,12.8,39.6,1024.0,
2021-05-31,10.6,7.6,16.1,0.0,10.0,329.0,13.3,42.8,1019.0,
2021-06-01,12.8,3.3,18.5,0.0,10.0,344.0,7.8,27.0,1024.8,
2021-06-02,14.8,2.9,21.8,0.0,10.0,309.0,7.2,31.7,1029.7,
2021-06-03,17.5,5.1,25.0,0.0,,326.0,4.7,25.2,1031.1,
2021-06-04,19.0,9.5,25.7,0.0,,230.0,9.1,35.3,1027.1,
2021-06-05,18.0,8.0,24.1,0.0,,299.0,8.2,33.5,1020.6,
2021-06-06,17.6,8.2,23.4,0.0,,305.0,9.1,38.5,1018.8,
2021-06-07,17.3,9.3,22.1,0.0,,104.0,13.2,33.5,1020.2,
2021-06-08,17.8,12.1,23.0,0.0,,129.0,10.8,33.8,1018.9,
2021-06-09,17.4,13.9,23.0,5.5,,173.0,6.4,33.1,1016.6,
2021-06-10,18.4,8.1,25.7,0.0,,190.0,5.6,51.8,1014.8,
2021-06-11,19.9,9.7,26.5,0.0,,198.0,11.5,42.8,1012.5,
2021-06-12,17.9,14.3,23.6,4.6,,172.0,16.6,60.8,1000.8,
2021-06-13,13.7,12.0,16.8,0.0,,273.0,15.0,44.3,1002.9,
2021-06-14,13.2,8.0,16.1,9.1,,198.0,11.7,37.8,1007.3,
2021-06-15,12.0,10.3,15.5,2.8,,224.0,20.8,59.8,995.8,
2021-06-16,10.3,9.7,12.9,0.0,,265.0,17.8,46.4,1011.2,
2021-06-17,14.2,3.6,23.3,0.0,,212.0,10.6,38.5,1016.8,
2021-06-18,15.8,9.5,21.6,0.2,,209.0,11.2,39.2,1011.4,
2021-06-19,13.9,10.7,17.9,0.8,,296.0,10.7,30.6,1016.8,
2021-06-20,13.7,11.1,19.0,0.7,,325.0,9.8,26.6,1011.8,
2021-06-21,18.7,8.5,29.7,5.3,,168.0,13.1,69.5,1009.6,
2021-06-22,17.5,12.9,26.1,13.9,,265.0,8.4,58.0,1011.9,
2021-06-23,16.7,14.2,19.7,1.7,,29.0,10.3,26.6,1015.3,
2021-06-24,17.3,13.7,21.6,0.0,,299.0,12.9,31.0,1014.5,
2021-06-25,19.1,11.1,24.5,0.0,,252.0,8.2,23.0,1014.5,
2021-06-26,16.8,11.5,21.1,0.0,,343.0,9.8,31.7,1013.7,
2021-06-27,16.7,9.5,22.5,0.0,,274.0,9.4,38.2,1010.9,
2021-06-28,16.0,10.5,20.3,0.0,,254.0,11.5,32.0,1010.3,
2021-06-29,15.8,7.1,20.5,0.0,,260.0,10.9,33.5,1009.9,
2021-06-30,15.9,12.5,19.2,0.0,,348.0,12.9,43.9,1013.3,
2021-07-01,15.9,6.6,21.4,0.0,,60.0,6.8,34.2,1019.0,
2021-07-02,18.7,6.9,25.8,0.0,,258.0,8.5,32.4,1016.5,
2021-07-03,21.4,8.9,29.4,0.0,,329.0,4.8,22.3,1016.3,
2021-07-04,23.3,12.3,30.4,0.0,,164.0,6.8,34.2,1016.2,
2021-07-05,23.8,13.1,30.3,0.0,,167.0,8.3,36.7,1016.5,
2021-07-06,23.6,16.0,29.1,0.8,,164.0,8.6,41.4,1013.3,
2021-07-07,22.2,17.4,26.2,0.1,,225.0,9.5,33.1,1013.9,
2021-07-08,20.9,18.9,25.3,0.0,,222.0,17.0,55.1,1015.9,
2021-07-09,19.6,14.3,24.2,0.0,,279.0,10.9,34.6,1021.1,
2021-07-10,20.9,9.2,27.8,0.0,,89.0,4.5,27.7,1020.3,
2021-07-11,22.4,18.3,31.0,5.2,,129.0,10.0,63.0,1014.2,
2021-07-12,20.1,16.8,23.7,0.0,,239.0,12.9,40.7,1016.7,
2021-07-13,19.9,11.8,26.1,0.0,,255.0,8.6,31.7,1018.1,
2021-07-14,19.8,9.7,26.2,0.0,,268.0,9.2,30.2,1015.3,
2021-07-15,19.9,10.2,27.5,1.1,,166.0,5.9,36.7,1010.5,
2021-07-16,16.4,13.9,22.7,0.0,,278.0,17.2,42.8,1013.4,
2021-07-17,17.7,10.5,21.9,3.9,,245.0,18.7,48.6,1011.6,
2021-07-18,15.0,11.6,19.6,2.4,,236.0,16.0,49.7,1001.0,
2021-07-19,14.4,8.0,17.6,4.7,,255.0,16.1,45.4,1004.0,
2021-07-20,11.8,9.9,16.1,2.1,,272.0,17.0,55.1,1002.3,
2021-07-21,12.8,4.4,16.3,0.5,,267.0,15.6,49.7,1008.6,
2021-07-22,14.4,12.6,17.9,0.3,,288.0,19.1,46.1,1004.7,
2021-07-23,12.4,10.1,15.4,0.0,,309.0,12.7,39.6,1010.6,
2021-07-24,13.6,3.7,17.8,0.0,,267.0,10.7,38.5,1012.9,
2021-07-25,17.7,11.9,21.7,0.0,,262.0,11.3,36.7,1014.9,
2021-07-26,18.9,10.5,26.2,0.0,,261.0,8.5,25.2,1018.2,
2021-07-27,19.9,9.7,27.8,0.0,,77.0,5.2,24.1,1018.5,
2021-07-28,21.1,10.1,28.8,0.0,,52.0,5.2,28.4,1010.3,
2021-07-29,18.7,10.9,27.7,1.9,,115.0,9.3,62.3,998.7,
2021-07-30,14.7,12.2,17.1,9.3,,88.0,10.8,31.3,993.9,
2021-07-31,13.8,12.9,17.1,0.0,,6.0,6.5,19.8,994.7,
2021-08-01,15.2,6.2,21.6,22.8,,128.0,5.9,26.6,996.6,
2021-08-02,13.3,11.9,16.0,17.0,,329.0,7.8,29.9,1000.5,
2021-08-03,13.3,9.9,16.1,0.4,,350.0,16.7,51.5,1000.5,
2021-08-04,13.5,12.3,16.3,0.0,,291.0,17.2,50.8,1007.1,
2021-08-05,14.7,8.1,20.8,0.0,,243.0,8.8,33.8,1014.7,
2021-08-06,15.4,4.9,22.3,0.0,,142.0,6.5,27.4,1017.7,
2021-08-07,17.4,6.5,23.0,0.7,,104.0,16.2,46.8,1017.1,
2021-08-08,15.0,12.1,18.8,17.0,,92.0,19.2,38.9,1011.7,
2021-08-09,16.9,14.3,20.1,8.4,,140.0,9.2,32.4,1011.7,
2021-08-10,16.1,14.6,19.1,7.1,,172.0,8.1,39.2,1011.5,
2021-08-11,16.7,13.9,20.9,0.0,,204.0,12.5,33.1,1012.4,
2021-08-12,15.3,9.5,20.7,0.0,,239.0,7.9,31.0,1014.0,
2021-08-13,15.0,6.5,21.1,0.0,,256.0,8.9,37.1,1011.4,
2021-08-14,15.6,8.7,21.9,4.8,,189.0,8.6,47.2,1004.4,
2021-08-15,13.7,10.0,18.0,0.6,,140.0,8.1,29.5,996.9,
2021-08-16,13.4,7.1,17.9,0.0,,237.0,8.6,29.5,1002.6,
2021-08-17,14.3,7.2,19.2,10.0,,102.0,7.6,25.6,1008.3,
2021-08-18,15.6,14.7,18.8,3.5,,118.0,17.5,41.8,996.4,
2021-08-19,13.6,12.4,16.2,13.3,,147.0,11.5,38.5,989.9,
2021-08-20,13.9,11.5,17.2,1.4,,212.0,13.7,40.3,995.5,
2021-08-21,13.9,12.5,18.2,7.5,,185.0,9.3,28.1,1005.8,
2021-08-22,10.3,8.8,13.4,3.5,,360.0,12.1,33.5,1013.1,
2021-08-23,7.3,6.5,9.3,0.4,,9.0,12.8,37.4,1022.3,
2021-08-24,8.2,0.4,14.2,2.1,,60.0,6.1,19.1,1025.1,
2021-08-25,8.2,6.9,9.5,6.7,,100.0,23.4,52.2,1011.3,
2021-08-26,9.8,6.7,14.6,0.0,,71.0,16.3,37.1,1024.4,
2021-08-27,9.2,2.9,16.3,0.0,,92.0,7.9,22.3,1029.9,
2021-08-28,9.5,0.0,18.4,0.0,,346.0,3.2,23.4,1026.7,
2021-08-29,11.2,1.4,18.8,0.0,,27.0,5.9,23.8,1023.5,
2021-08-30,12.4,5.2,19.5,0.0,,118.0,3.3,20.2,1022.3,
2021-08-31,12.1,7.5,16.3,0.0,,253.0,12.2,37.1,1015.2,
2021-09-01,10.1,6.9,13.7,0.0,,306.0,14.4,45.0,1010.5,
2021-09-02,7.8,3.9,11.2,4.9,,295.0,13.0,40.3,1008.4,
2021-09-03,7.5,2.0,10.9,1.6,,333.0,16.0,46.4,1006.1,
2021-09-04,6.1,3.8,9.8,0.0,,335.0,14.7,48.2,1015.1,
2021-09-05,6.3,-0.8,13.2,0.0,,273.0,8.4,29.2,1019.8,
2021-09-06,8.1,-0.2,14.0,0.0,,240.0,10.5,29.2,1016.8,
2021-09-07,10.9,4.8,16.2,0.7,,228.0,14.2,40.7,1009.0,
2021-09-08,12.2,10.6,16.4,0.8,,265.0,17.8,50.4,1001.7,
2021-09-09,8.3,4.5,13.6,0.0,,270.0,10.7,35.6,1008.1,
2021-09-10,7.6,-0.5,14.4,0.0,,250.0,7.8,29.5,1015.7,
2021-09-11,9.8,4.5,15.4,0.1,,83.0,4.2,22.0,1014.5,
2021-09-12,11.4,6.0,12.4,18.3,,124.0,8.0,18.4,1008.0,
2021-09-13,8.5,6.9,12.4,0.4,,308.0,19.7,61.6,999.0,
2021-09-14,4.5,0.3,8.3,8.0,,325.0,15.3,57.2,1007.1,
2021-09-15,5.5,0.4,8.8,0.0,10.0,25.0,7.9,23.4,1019.8,
2021-09-16,5.1,0.5,7.4,0.0,10.0,40.0,4.4,20.2,1024.5,
2021-09-17,5.6,1.0,9.0,0.0,10.0,97.0,6.3,21.2,1027.7,
2021-09-18,6.5,3.6,10.0,0.5,,108.0,5.4,20.2,1029.8,
2021-09-19,6.4,4.5,9.5,0.0,10.0,118.0,9.0,23.4,1031.6,
2021-09-20,4.3,3.3,8.5,0.0,,115.0,9.9,30.6,1032.7,
2021-09-21,2.7,-1.4,8.4,0.0,,137.0,10.7,30.6,1026.4,
2021-09-22,4.5,-2.2,9.4,0.0,,158.0,10.3,34.2,1021.3,
2021-09-23,7.1,5.3,9.2,0.0,,142.0,20.0,55.1,1004.3,
2021-09-24,8.7,6.2,11.0,4.3,,133.0,15.8,50.4,998.2,
2021-09-25,7.3,6.3,9.0,5.4,10.0,133.0,9.0,27.0,996.8,
2021-09-26,7.2,4.3,12.4,0.0,,248.0,6.9,24.8,1016.5,
2021-09-27,8.3,2.8,17.3,0.0,,169.0,7.1,20.5,1027.8,
2021-09-28,6.9,1.9,15.2,0.0,10.0,159.0,6.6,26.6,1032.2,
2021-09-29,6.1,0.1,10.2,0.0,,163.0,8.2,20.5,1034.1,
2021-09-30,8.1,6.4,10.4,0.0,,148.0,8.1,19.4,1030.8,
2021-10-01,7.9,4.4,10.6,0.0,10.0,148.0,13.2,41.8,1025.5,
2021-10-02,9.5,7.1,14.0,0.0,10.0,157.0,14.2,41.0,1022.8,
2021-10-03,9.7,4.9,13.7,0.0,10.0,142.0,16.0,48.2,1022.5,
2021-10-04,11.6,9.9,14.0,12.0,,164.0,20.7,57.6,1016.9,
2021-10-05,10.8,9.6,12.3,0.0,10.0,180.0,14.6,40.3,1017.6,
2021-10-06,9.8,9.1,11.4,3.9,10.0,170.0,12.8,36.7,1019.5,
2021-10-07,10.9,9.1,12.5,0.7,,220.0,20.7,53.6,1018.0,
2021-10-08,8.1,5.9,9.8,4.7,,193.0,9.7,36.7,1027.3,
2021-10-09,9.9,7.8,12.2,0.0,,239.0,12.7,35.3,1026.1,
2021-10-10,11.1,8.9,12.2,0.7,,216.0,15.2,32.8,1015.9,
2021-10-11,9.1,7.8,10.9,0.9,,203.0,16.9,50.0,1004.1,
2021-10-12,5.1,3.3,8.4,0.0,,265.0,7.5,23.4,1002.8,
2021-10-13,0.3,-2.9,6.2,0.0,,270.0,2.9,15.1,1009.6,
2021-10-14,2.9,-4.0,5.1,0.1,,171.0,13.5,52.9,1006.4,
2021-10-15,7.4,4.8,7.9,6.5,,160.0,18.7,48.2,990.3,
2021-10-16,3.4,2.1,7.7,14.6,,202.0,13.5,42.1,980.1,
2021-10-17,3.1,2.1,3.5,9.1,,306.0,18.0,46.1,990.2,
2021-10-18,2.1,1.7,3.4,0.1,,347.0,14.2,41.0,1008.1,
2021-10-19,-1.5,-4.3,1.7,3.4,10.0,338.0,5.7,23.4,1018.2,
2021-10-20,0.2,-3.1,1.1,12.4,,133.0,20.6,55.4,991.8,
2021-10-21,0.7,-0.5,2.8,0.0,30.0,347.0,8.8,28.1,974.1,
2021-10-22,0.4,-0.7,1.4,1.2,,50.0,21.8,47.9,978.7,
2021-10-23,-3.1,-5.0,0.1,0.0,51.0,9.0,10.6,43.6,1006.6,
2021-10-24,-3.4,-10.3,0.1,4.1,51.0,171.0,6.5,23.8,1017.9,
2021-10-25,2.2,-0.1,3.6,1.5,20.0,169.0,8.0,27.7,1006.8,
2021-10-26,4.8,3.4,6.6,2.2,,216.0,9.1,29.9,1000.9,
2021-10-27,1.1,0.4,3.8,3.1,,340.0,9.2,23.8,1000.8,
2021-10-28,4.5,1.0,7.1,0.9,,148.0,13.5,33.1,1004.2,
2021-10-29,8.1,6.9,9.6,4.3,,225.0,13.4,36.0,1001.9,
2021-10-30,8.3,7.8,9.0,0.0,,201.0,12.2,32.0,1006.1,
2021-10-31,6.8,6.2,8.5,0.6,,177.0,12.7,40.0,1006.6,
2021-11-01,7.1,6.0,8.2,0.2,,156.0,9.7,36.7,1008.2,
2021-11-02,7.2,6.6,8.2,0.0,,161.0,13.7,43.6,1009.1,
2021-11-03,5.1,4.6,7.1,1.3,,148.0,10.5,26.6,1009.2,
2021-11-04,4.8,3.9,5.5,1.1,,108.0,3.5,13.3,1005.0,
2021-11-05,4.6,3.9,5.5,1.4,,211.0,7.3,25.6,998.6,
2021-11-06,2.1,1.0,4.0,0.7,10.0,253.0,12.6,28.8,992.8,
2021-11-07,-1.5,-2.8,2.4,0.1,,18.0,10.9,27.4,1003.2,
2021-11-08,-6.1,-8.8,-1.4,0.0,,310.0,5.8,19.4,1016.1,
2021-11-09,-4.8,-12.0,-0.3,2.5,,151.0,11.8,48.6,1016.5,
2021-11-10,2.9,-0.3,3.7,0.1,,223.0,16.7,39.6,1002.7,
2021-11-11,2.6,1.1,5.0,0.0,,220.0,14.2,40.3,999.0,
2021-11-12,0.6,-0.8,2.1,0.4,,308.0,5.6,18.0,1005.0,
2021-11-13,-0.2,-0.3,0.9,0.4,,256.0,6.2,16.2,1020.8,
