time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-11-13,-0.2,-2.4,0.6,0.0,,269.0,3.0,15.8,1020.6,
2021-11-14,-4.2,-8.7,0.0,0.0,10.0,298.0,6.0,27.4,1029.5,
2021-11-15,-1.0,-8.7,4.0,0.9,10.0,192.0,12.5,64.1,1022.9,
2021-11-16,2.5,1.7,3.6,0.4,10.0,210.0,7.6,47.9,1013.5,
2021-11-17,3.6,2.5,4.6,0.3,,161.0,10.0,31.3,1006.9,
2021-11-18,1.7,-1.4,3.0,3.2,10.0,203.0,7.4,28.8,995.4,
2021-11-19,-1.7,-4.2,0.1,0.0,10.0,224.0,6.1,22.7,987.5,
2021-11-20,-2.8,-5.4,-0.5,0.0,,310.0,8.4,38.9,987.4,
2021-11-21,-3.9,-6.2,-2.4,0.0,,339.0,11.9,50.0,999.6,
2021-11-22,-8.7,-12.7,-5.0,0.5,,128.0,5.6,25.2,1007.9,
2021-11-23,-7.4,-14.5,-1.7,2.0,,152.0,7.8,37.8,1005.1,
2021-11-24,-5.1,-10.7,-1.7,2.7,71.0,1.0,8.4,42.5,999.9,
2021-11-25,-9.8,-13.2,-8.2,0.3,71.0,63.0,6.4,23.0,998.0,
2021-11-26,-11.2,-12.7,-9.0,1.0,71.0,339.0,2.7,14.0,994.5,
2021-11-27,-13.2,-16.5,-10.2,0.1,61.0,131.0,4.7,18.7,1007.3,
2021-11-28,-15.7,-17.3,-13.2,0.0,71.0,141.0,6.8,22.0,1011.0,
2021-11-29,-16.2,-18.4,-14.5,0.0,71.0,127.0,7.2,26.3,1012.3,
2021-11-30,-11.5,-15.7,-8.2,2.7,,23.0,12.0,43.9,995.9,
2021-12-01,-10.2,-15.7,-9.0,7.5,150.0,336.0,7.6,36.7,987.2,
2021-12-02,-13.7,-16.2,-12.5,0.8,150.0,21.0,2.7,24.1,995.0,
2021-12-03,-8.8,-12.6,-5.7,0.0,140.0,37.0,7.8,27.7,1005.4,
2021-12-04,-14.4,-20.7,-10.5,0.0,140.0,47.0,6.3,23.8,1017.1,
2021-12-05,-22.9,-25.2,-17.0,0.0,140.0,51.0,3.1,12.6,1028.7,
2021-12-06,-17.7,-20.8,-11.7,0.0,140.0,114.0,4.6,12.6,1027.9,
2021-12-07,-14.8,-19.9,-10.2,0.0,130.0,63.0,5.7,18.0,1021.1,
2021-12-08,-19.1,-22.4,-15.0,0.0,140.0,283.0,3.8,14.8,1020.8,
2021-12-09,-13.0,-16.7,-10.7,0.0,150.0,156.0,6.6,25.6,1024.3,
2021-12-10,-9.5,-12.0,-4.9,0.0,150.0,147.0,14.8,39.6,1020.7,
2021-12-11,-3.3,-5.4,-2.2,0.1,150.0,136.0,8.7,27.7,1019.7,
2021-12-12,-3.1,-3.5,-1.9,0.8,170.0,152.0,7.3,27.7,1018.7,
2021-12-13,-1.0,-2.0,0.2,0.0,170.0,193.0,8.2,31.0,1014.6,
2021-12-14,-0.2,-1.0,0.2,3.0,170.0,186.0,6.9,25.6,1008.2,
2021-12-15,-0.1,-1.2,1.5,1.7,170.0,195.0,12.3,52.9,1000.1,
2021-12-16,-0.5,-4.7,2.0,0.0,160.0,271.0,10.1,48.6,998.8,
2021-12-17,-3.1,-5.0,0.6,0.0,170.0,324.0,9.0,42.8,1016.4,
2021-12-18,-0.5,-3.5,2.5,0.0,160.0,279.0,10.0,41.8,1005.6,
2021-12-19,-5.9,-10.2,-2.2,0.0,160.0,12.0,9.0,36.0,1006.6,
2021-12-20,-13.3,-15.4,-11.4,0.0,160.0,348.0,9.4,41.8,1022.1,
2021-12-21,-15.0,-18.2,-12.9,0.0,170.0,340.0,6.0,22.3,1024.3,
2021-12-22,-13.0,-20.4,-5.2,0.0,170.0,254.0,6.3,41.0,1018.7,
2021-12-23,-9.6,-14.2,-5.6,1.9,,289.0,11.2,42.5,992.9,
2021-12-24,-10.6,-12.5,-9.4,0.8,,351.0,11.4,38.5,988.8,
2021-12-25,-13.6,-16.7,-10.7,0.2,,352.0,9.6,36.4,990.4,
2021-12-26,-15.7,-19.4,-12.2,0.0,259.0,326.0,8.4,30.2,1000.1,
2021-12-27,-15.4,-21.4,-9.4,0.0,249.0,211.0,4.8,16.6,1006.4,
2021-12-28,-8.3,-16.0,-4.2,0.0,239.0,169.0,8.4,28.4,1009.5,
2021-12-29,-4.9,-6.0,-3.4,0.3,249.0,153.0,9.2,25.6,1004.8,
2021-12-30,-2.1,-3.4,-1.0,2.7,,171.0,11.1,32.4,998.2,
2021-12-31,-5.3,-8.5,-3.2,3.4,279.0,312.0,10.0,41.0,992.7,
2022-01-01,-10.6,-13.5,-8.0,0.0,269.0,318.0,13.4,43.2,1010.2,
2022-01-02,-14.0,-17.3,-11.5,0.0,269.0,130.0,7.5,31.3,1008.7,
2022-01-03,-10.1,-11.8,-9.0,0.0,269.0,120.0,12.5,39.2,998.1,
2022-01-04,-9.4,-10.2,-8.7,1.1,,118.0,14.5,49.0,991.9,
2022-01-05,-9.7,-12.2,-8.0,1.8,290.0,64.0,8.1,36.4,986.4,
2022-01-06,-18.4,-23.3,-12.4,0.0,,318.0,7.9,38.5,993.3,
2022-01-07,-11.5,-17.0,-8.2,0.1,290.0,338.0,10.3,36.0,1002.3,
2022-01-08,-21.0,-23.9,-17.2,0.0,300.0,151.0,5.4,18.7,1010.1,
2022-01-09,-21.7,-25.8,-17.2,0.0,290.0,144.0,5.0,15.5,1012.4,
2022-01-10,-15.0,-22.2,-9.2,0.0,290.0,151.0,4.9,18.4,1026.9,
2022-01-11,-8.7,-14.5,-2.2,0.5,10.0,170.0,14.2,46.1,1024.8,
2022-01-12,0.4,-1.9,3.0,3.3,300.0,201.0,18.3,80.3,1005.9,
2022-01-13,0.3,-1.7,2.5,0.0,290.0,259.0,13.5,70.9,985.0,
2022-01-14,-1.9,-3.4,-0.9,0.0,290.0,302.0,19.2,55.8,984.1,
2022-01-15,-3.2,-8.5,-1.2,0.0,290.0,295.0,16.3,57.2,1002.8,
2022-01-16,0.0,-4.0,2.2,2.9,320.0,222.0,16.6,72.7,982.8,
2022-01-17,-4.5,-6.0,-2.0,1.0,279.0,314.0,24.4,79.6,987.5,
2022-01-18,-5.4,-12.5,1.1,0.0,279.0,230.0,11.0,46.1,1007.1,
2022-01-19,2.3,0.6,4.2,2.1,,216.0,12.0,43.2,987.0,
2022-01-20,-3.4,-6.2,0.7,0.4,279.0,332.0,11.6,45.0,988.3,
2022-01-21,-6.0,-9.0,-3.2,0.0,279.0,339.0,13.7,49.3,1006.7,
2022-01-22,-13.6,-19.7,-5.5,0.0,279.0,175.0,6.6,32.8,1018.5,
2022-01-23,-0.4,-5.5,4.0,0.9,279.0,197.0,11.9,40.7,1010.9,
2022-01-24,1.2,-0.5,4.4,0.0,279.0,208.0,13.0,50.8,1004.1,
2022-01-25,-4.3,-8.2,0.0,0.0,269.0,263.0,10.6,49.7,1009.9,
2022-01-26,-6.8,-9.5,-4.5,0.0,279.0,159.0,7.8,25.6,1004.3,
2022-01-27,-4.9,-6.2,-4.2,0.1,279.0,65.0,4.1,16.9,994.6,
2022-01-28,-6.9,-13.0,-4.5,0.0,290.0,310.0,6.1,22.3,1001.4,
2022-01-29,-7.2,-14.5,-3.0,3.4,,142.0,9.3,38.5,990.8,
2022-01-30,-6.1,-12.4,-3.0,0.6,351.0,32.0,9.6,33.5,992.5,
2022-01-31,-16.5,-21.4,-12.0,0.0,340.0,14.0,7.1,27.4,1005.3,
2022-02-01,-12.2,-18.3,-8.4,0.0,351.0,39.0,6.6,21.2,1001.6,
2022-02-02,-11.3,-19.0,-7.5,0.0,361.0,46.0,6.5,20.9,1004.0,
2022-02-03,-20.9,-23.9,-19.0,0.0,361.0,120.0,4.2,13.0,1011.9,
2022-02-04,-13.5,-19.8,-5.0,7.8,,141.0,14.5,65.5,1004.1,
2022-02-05,-4.3,-5.2,-3.5,7.1,419.0,153.0,14.3,61.2,988.0,
2022-02-06,-3.6,-6.0,-1.2,3.5,429.0,139.0,14.1,49.3,983.1,
2022-02-07,-1.1,-2.5,0.0,0.3,439.0,141.0,8.7,33.8,988.7,
2022-02-08,-3.6,-5.2,-1.9,1.1,,170.0,8.4,29.5,995.4,
2022-02-09,-3.9,-8.0,-1.9,0.2,450.0,182.0,9.3,32.0,990.4,
2022-02-10,-3.5,-7.5,0.5,0.1,450.0,201.0,11.6,54.7,984.8,
2022-02-11,-6.3,-10.5,-1.5,0.0,439.0,281.0,10.2,43.2,995.4,
2022-02-12,-8.9,-14.7,-3.7,0.1,439.0,217.0,5.1,22.0,1001.1,
2022-02-13,-6.4,-12.0,0.1,4.2,460.0,150.0,10.8,40.0,996.4,
2022-02-14,-10.2,-19.9,0.7,1.2,460.0,321.0,5.4,33.5,996.5,
2022-02-15,-12.0,-20.7,-3.5,2.3,,72.0,6.5,44.3,1004.2,
2022-02-16,-3.1,-4.5,-0.5,5.4,,86.0,9.6,43.6,992.4,
2022-02-17,-1.6,-3.7,0.0,3.9,,59.0,10.5,37.8,975.9,
2022-02-18,-3.5,-4.0,-3.0,8.5,599.0,315.0,10.4,33.8,968.7,
2022-02-19,-3.9,-5.0,-3.0,2.4,,224.0,8.0,27.7,976.7,
2022-02-20,-6.5,-8.5,-4.2,2.2,620.0,299.0,8.8,21.2,987.2,
2022-02-21,-8.6,-10.7,-7.7,0.0,599.0,91.0,3.7,14.4,993.1,
2022-02-22,-16.2,-23.0,-10.6,0.0,599.0,351.0,5.0,16.9,998.9,
2022-02-23,-18.4,-26.3,-8.5,0.0,589.0,158.0,6.3,35.6,1004.1,
2022-02-24,-1.9,-7.5,0.7,4.6,620.0,179.0,16.5,54.0,987.9,
2022-02-25,-2.4,-6.2,1.7,0.0,599.0,225.0,10.4,47.2,992.0,
2022-02-26,-7.6,-12.7,-4.4,0.0,599.0,291.0,11.8,51.5,1019.3,
2022-02-27,-1.6,-6.5,1.5,0.0,599.0,193.0,12.4,35.6,1022.6,
2022-02-28,0.1,-4.7,4.7,0.0,589.0,197.0,7.8,39.6,1022.4,
2022-03-01,-0.4,-5.0,2.7,0.0,589.0,199.0,12.6,59.0,1014.6,
2022-03-02,1.3,-0.7,4.0,1.1,589.0,222.0,13.1,44.6,1008.4,
2022-03-03,-3.2,-7.7,1.0,0.0,579.0,323.0,12.2,48.2,1018.1,
2022-03-04,-8.8,-14.5,-4.2,0.0,579.0,309.0,4.2,13.0,1025.2,
2022-03-05,-5.1,-10.7,-0.2,0.0,569.0,186.0,7.6,31.7,1015.9,
2022-03-06,-4.3,-10.7,-0.5,0.0,569.0,296.0,5.6,22.0,1008.0,
2022-03-07,-7.1,-10.5,-4.0,0.9,,113.0,8.5,33.1,1018.8,
2022-03-08,-6.0,-7.9,-4.5,0.7,589.0,114.0,6.4,33.8,1019.7,
2022-03-09,-6.3,-8.7,-2.0,0.0,579.0,153.0,6.1,22.0,1029.7,
2022-03-10,-1.2,-7.7,4.0,0.0,579.0,206.0,13.3,61.6,1025.1,
2022-03-11,0.9,-4.2,5.5,0.0,569.0,231.0,6.9,42.5,1022.8,
2022-03-12,-2.8,-7.5,5.1,0.0,569.0,158.0,3.6,14.4,1024.9,
2022-03-13,-3.2,-8.4,4.2,0.0,559.0,156.0,4.6,15.1,1024.8,
2022-03-14,-6.8,-10.0,-0.9,0.0,559.0,194.0,3.4,14.8,1026.1,
2022-03-15,-4.6,-11.0,4.5,0.0,559.0,166.0,4.6,14.0,1026.4,
2022-03-16,-1.9,-9.0,7.5,0.0,559.0,169.0,6.5,21.6,1030.4,
2022-03-17,0.3,-6.2,7.7,0.0,559.0,170.0,8.9,24.8,1033.8,
2022-03-18,0.0,-3.0,2.2,0.5,559.0,190.0,10.8,36.4,1031.0,
2022-03-19,1.7,-6.2,7.0,0.0,531.0,221.0,14.6,62.6,1033.2,
2022-03-20,4.2,0.5,8.2,0.0,511.0,254.0,13.1,59.4,1035.4,
2022-03-21,2.2,-4.0,8.5,0.0,500.0,223.0,8.1,38.5,1030.8,
2022-03-22,0.9,-5.7,7.5,0.0,490.0,218.0,5.4,20.9,1027.8,
2022-03-23,-0.1,-8.2,5.5,0.0,480.0,211.0,7.1,44.3,1018.0,
2022-03-24,2.4,-3.2,5.6,0.0,470.0,25.0,12.1,57.2,1015.9,
2022-03-25,0.0,-2.7,2.6,5.9,460.0,171.0,8.1,30.2,1004.4,
2022-03-26,-3.1,-7.7,-0.5,0.7,460.0,352.0,17.2,58.3,1009.9,
2022-03-27,-6.2,-12.0,-2.0,0.4,,300.0,8.3,40.3,1017.6,
2022-03-28,-5.5,-11.5,-2.5,4.6,500.0,54.0,12.7,43.6,996.5,
2022-03-29,-7.7,-15.5,-1.5,0.0,490.0,315.0,13.2,37.1,1000.6,
2022-03-30,-3.5,-6.9,-0.2,0.0,10.0,321.0,13.2,40.0,998.2,
2022-03-31,-5.0,-9.5,-1.5,0.0,490.0,330.0,8.1,24.8,1008.5,
2022-04-01,-5.7,-12.0,-0.2,0.0,490.0,254.0,4.4,19.8,1016.6,
2022-04-02,-5.1,-11.2,1.0,1.8,511.0,192.0,9.3,36.0,1008.4,
2022-04-03,-7.2,-12.9,-2.2,0.0,511.0,256.0,6.3,25.2,1000.3,
2022-04-04,-6.0,-14.2,0.5,3.2,,87.0,8.8,41.4,992.3,
2022-04-05,-2.5,-4.7,1.1,6.4,,344.0,7.8,37.1,978.1,
2022-04-06,-0.5,-4.7,1.2,1.0,599.0,104.0,10.7,39.2,981.1,
2022-04-07,-1.8,-5.5,3.1,1.4,610.0,112.0,9.2,34.2,989.0,
2022-04-08,0.0,-4.0,3.0,5.6,10.0,85.0,13.5,67.3,984.4,
2022-04-09,2.3,-0.5,5.2,1.0,500.0,150.0,8.8,33.1,984.4,
2022-04-10,0.9,-1.7,4.2,1.3,500.0,134.0,9.3,33.1,989.9,
2022-04-11,0.4,-3.0,4.2,1.0,490.0,236.0,8.0,45.0,998.4,
2022-04-12,0.1,-3.7,5.1,0.0,490.0,244.0,7.4,26.6,1014.3,
2022-04-13,1.0,-5.0,6.7,0.0,470.0,212.0,4.5,15.1,1021.9,
2022-04-14,1.5,-0.7,3.5,0.1,450.0,260.0,7.1,21.6,1018.6,
2022-04-15,1.5,-2.7,5.7,0.0,439.0,336.0,9.6,31.3,1027.0,
2022-04-16,1.6,-5.2,7.8,0.0,10.0,224.0,6.3,25.2,1029.4,
2022-04-17,1.9,-3.6,7.0,0.0,10.0,251.0,7.5,27.4,1025.1,
2022-04-18,3.4,-1.8,9.8,0.0,10.0,159.0,4.5,14.8,1022.1,
2022-04-19,3.8,-1.9,11.7,0.0,10.0,217.0,4.7,10.8,1023.6,
2022-04-20,6.3,-2.3,14.3,0.0,10.0,67.0,4.5,12.6,1027.3,
2022-04-21,7.6,0.3,16.2,0.0,10.0,195.0,5.9,26.3,1026.8,
2022-04-22,5.5,0.4,9.9,0.0,10.0,330.0,8.6,33.5,1024.4,
2022-04-23,4.6,2.3,7.2,0.0,10.0,356.0,6.8,24.1,1025.2,
2022-04-24,4.3,-2.2,8.7,0.0,10.0,2.0,5.0,24.1,1021.2,
2022-04-25,3.0,-3.9,10.8,0.0,,205.0,6.3,29.9,1009.9,
2022-04-26,1.0,-3.0,2.9,1.2,10.0,322.0,16.2,54.0,1009.9,
2022-04-27,-1.4,-5.7,1.6,0.0,10.0,292.0,10.2,39.6,1020.6,
2022-04-28,-0.2,-4.2,3.8,0.0,10.0,256.0,10.2,36.0,1017.4,
2022-04-29,-1.3,-7.1,2.5,0.0,10.0,290.0,9.9,39.6,1021.0,
2022-04-30,1.4,-2.9,4.8,0.6,10.0,272.0,9.5,31.0,1016.8,
2022-05-01,0.5,-5.6,5.3,0.0,10.0,235.0,6.9,25.2,1016.2,
2022-05-02,3.9,0.9,8.3,1.3,10.0,220.0,12.9,63.0,997.9,
2022-05-03,0.8,-1.3,3.4,1.7,10.0,315.0,19.1,60.8,999.9,
2022-05-04,0.9,-4.9,4.4,0.0,10.0,286.0,9.8,38.5,1014.1,
2022-05-05,4.6,-4.0,10.9,0.0,10.0,181.0,9.5,33.8,1013.2,
2022-05-06,7.0,1.3,11.7,0.0,10.0,235.0,10.1,37.8,1011.6,
2022-05-07,5.5,1.6,9.6,3.3,10.0,225.0,9.8,39.6,1005.7,
2022-05-08,3.0,-1.7,6.8,0.0,10.0,280.0,11.4,42.5,1015.7,
2022-05-09,5.3,-0.5,9.2,0.0,10.0,242.0,9.2,40.7,1020.9,
2022-05-10,11.2,4.8,17.1,0.1,10.0,199.0,12.5,46.4,1009.1,
2022-05-11,8.1,3.6,12.4,19.0,10.0,182.0,9.5,32.4,996.2,
2022-05-12,7.8,2.1,15.3,0.0,10.0,204.0,6.9,23.4,991.9,
2022-05-13,6.8,0.7,12.0,0.0,10.0,247.0,7.7,30.6,996.6,
2022-05-14,8.7,-0.7,16.2,0.0,10.0,261.0,6.5,29.5,999.7,
2022-05-15,6.4,3.1,11.0,0.9,10.0,286.0,9.0,25.9,1004.4,
2022-05-16,5.6,1.9,9.0,0.0,10.0,324.0,15.0,49.0,1012.3,
2022-05-17,4.7,2.9,7.2,0.0,10.0,333.0,12.8,39.2,1020.4,
2022-05-18,7.1,2.7,11.2,0.0,10.0,306.0,11.7,41.4,1016.6,
2022-05-19,5.0,-2.6,9.9,0.0,10.0,346.0,8.9,35.3,1020.2,
2022-05-20,8.2,-2.1,15.3,0.0,10.0,182.0,7.5,33.1,1019.0,
2022-05-21,12.2,5.3,17.2,0.0,10.0,160.0,6.9,32.4,1014.4,
2022-05-22,12.3,7.1,16.9,0.0,10.0,244.0,9.9,36.4,1012.9,
2022-05-23,10.1,1.6,15.2,0.0,10.0,270.0,8.9,28.4,1012.5,
2022-05-24,13.6,0.1,22.4,0.0,10.0,132.0,7.3,30.2,1012.6,
2022-05-25,17.4,7.6,24.4,0.0,10.0,140.0,11.7,42.5,1010.5,
2022-05-26,14.6,9.0,18.8,0.0,10.0,127.0,10.4,37.1,1003.6,
2022-05-27,8.4,5.3,11.7,2.6,10.0,319.0,9.2,27.0,993.7,
2022-05-28,8.1,5.8,10.5,1.5,10.0,345.0,5.4,23.4,996.6,
2022-05-29,11.5,5.0,18.1,3.1,10.0,350.0,7.3,31.7,1006.1,
2022-05-30,14.1,9.0,19.0,0.0,10.0,30.0,7.4,30.6,1015.7,
2022-05-31,16.2,10.9,21.5,3.5,10.0,89.0,9.5,42.1,1018.7,
2022-06-01,14.2,11.1,18.4,1.7,10.0,123.0,10.2,38.5,1017.8,
2022-06-02,13.7,7.6,20.0,13.4,10.0,86.0,8.7,55.8,1013.7,
2022-06-03,12.7,9.9,17.5,1.1,10.0,141.0,10.2,33.1,1007.4,
2022-06-04,11.8,8.3,15.7,0.0,10.0,244.0,7.7,34.2,1009.5,
2022-06-05,11.3,8.4,13.7,0.0,10.0,260.0,12.4,47.9,1012.8,
2022-06-06,9.8,5.0,12.2,0.0,10.0,285.0,12.8,40.0,1017.6,
2022-06-07,11.9,2.7,16.4,0.0,10.0,230.0,10.9,34.9,1012.9,
2022-06-08,15.0,5.2,23.7,0.0,,135.0,9.8,29.5,1010.1,
2022-06-09,14.6,11.0,17.1,0.0,,38.0,8.4,30.6,1006.3,
2022-06-10,14.8,9.3,18.5,0.0,,290.0,9.8,34.6,1013.9,
2022-06-11,15.8,7.3,22.4,2.2,,147.0,9.6,44.6,1013.0,
2022-06-12,16.0,12.7,19.4,0.0,,224.0,13.4,40.7,1005.8,
2022-06-13,15.9,12.1,19.8,0.0,,217.0,8.2,29.2,1002.8,
2022-06-14,15.2,9.8,18.9,0.0,,221.0,6.9,30.2,1006.1,
2022-06-15,15.4,10.1,19.3,0.0,,294.0,11.8,45.7,1007.1,
2022-06-16,9.3,8.1,12.1,18.8,,340.0,22.8,47.5,1007.5,
2022-06-17,12.3,8.7,16.2,0.0,,333.0,15.3,36.0,1012.6,
2022-06-18,13.3,6.7,18.4,3.0,,118.0,11.4,33.5,1006.5,
2022-06-19,12.8,11.6,16.0,10.3,,58.0,16.8,40.3,999.4,
2022-06-20,14.0,8.1,18.0,0.0,,320.0,7.6,29.9,1007.0,
2022-06-21,15.9,8.5,21.2,0.0,,154.0,8.9,27.0,1005.1,
2022-06-22,14.6,11.8,16.5,1.3,,260.0,8.3,26.6,1005.9,
2022-06-23,14.5,11.0,18.1,8.0,,200.0,8.7,37.4,1005.6,
2022-06-24,17.1,12.6,22.1,0.1,,261.0,7.5,27.4,1012.5,
2022-06-25,19.9,9.4,26.7,0.0,,300.0,5.6,28.4,1016.7,
2022-06-26,19.8,12.5,24.4,0.0,,243.0,8.7,31.3,1018.4,
2022-06-27,22.3,12.7,28.3,0.0,,139.0,6.0,23.0,1020.8,
2022-06-28,22.8,18.0,26.9,0.0,,129.0,13.1,43.6,1022.9,
2022-06-29,23.0,16.3,29.7,0.0,,142.0,9.8,33.5,1021.6,
2022-06-30,23.4,13.2,30.8,0.0,,161.0,6.3,23.0,1020.8,
2022-07-01,23.8,14.1,31.9,0.0,,198.0,5.0,23.8,1019.8,
2022-07-02,22.9,15.2,30.3,0.0,,146.0,8.1,33.1,1016.5,
2022-07-03,21.1,18.4,24.8,2.3,,214.0,8.9,51.5,1014.1,
2022-07-04,19.6,11.5,24.6,0.0,,225.0,8.1,34.6,1013.8,
2022-07-05,17.6,13.5,22.2,1.6,,191.0,7.4,65.9,1006.3,
2022-07-06,16.6,12.8,20.3,0.0,,232.0,10.4,35.6,1005.6,
2022-07-07,14.4,9.4,20.2,1.6,,191.0,8.0,36.7,1005.0,
2022-07-08,15.6,12.0,18.0,0.0,,254.0,11.6,42.1,1008.8,
2022-07-09,16.1,11.0,20.2,0.0,,146.0,7.1,37.1,1009.5,
2022-07-10,16.4,13.7,20.5,1.1,,319.0,6.6,26.6,1010.1,
2022-07-11,16.2,9.9,20.8,0.0,,321.0,6.0,24.1,1014.8,
2022-07-12,18.3,9.9,24.8,0.0,,283.0,5.6,27.4,1015.9,
2022-07-13,18.4,15.7,21.9,21.3,,2.0,3.5,20.9,1007.1,
2022-07-14,19.1,16.2,23.9,1.9,,158.0,6.6,49.3,997.7,
2022-07-15,16.2,11.7,20.0,0.0,,161.0,7.4,30.2,997.8,
2022-07-16,14.7,9.3,19.5,0.0,,237.0,6.2,28.4,1001.2,
2022-07-17,13.9,8.0,19.6,0.0,,207.0,5.6,30.2,1006.6,
2022-07-18,13.8,12.1,17.2,6.2,,190.0,5.1,26.6,1010.8,
2022-07-19,13.4,9.7,17.2,4.3,,220.0,6.4,34.6,1011.8,
2022-07-20,15.8,8.5,20.6,0.0,,290.0,10.0,34.2,1016.2,
2022-07-21,18.6,8.7,25.1,0.0,,159.0,6.5,32.4,1014.7,
2022-07-22,18.8,16.2,21.7,0.0,,251.0,7.7,33.8,1011.7,
2022-07-23,15.9,11.1,19.6,0.0,,309.0,7.8,35.3,1010.1,
2022-07-24,17.1,10.6,21.1,0.0,,352.0,8.9,37.4,1011.3,
2022-07-25,17.4,8.8,25.4,0.8,,153.0,6.9,34.2,1008.2,
2022-07-26,17.9,15.2,22.9,10.3,,157.0,10.4,40.7,1000.9,
2022-07-27,16.9,14.6,22.0,6.3,,192.0,9.5,43.2,999.3,
2022-07-28,15.1,13.2,17.6,0.8,,333.0,9.8,36.0,1010.3,
2022-07-29,13.8,11.1,15.6,0.0,,21.0,8.6,30.2,1019.2,
2022-07-30,13.1,11.5,14.0,0.0,,359.0,7.0,29.5,1016.6,
2022-07-31,13.6,10.4,16.6,0.0,,322.0,6.0,28.1,1012.9,
2022-08-01,17.1,9.0,24.5,0.0,,129.0,6.0,44.6,1012.1,
2022-08-02,15.3,11.6,19.7,8.0,,165.0,6.6,36.7,1008.9,
2022-08-03,14.1,11.0,16.6,0.4,,170.0,8.6,30.6,1010.6,
2022-08-04,18.0,13.9,23.2,5.7,,190.0,8.6,40.7,1009.3,
2022-08-05,16.7,12.2,21.4,7.9,,164.0,7.8,38.5,1011.0,
2022-08-06,16.4,13.8,19.1,53.2,,162.0,6.9,35.6,1004.0,
2022-08-07,13.9,11.1,16.5,2.1,,239.0,12.5,62.3,1007.6,
2022-08-08,13.4,8.6,17.1,0.0,,244.0,8.1,30.6,1018.9,
2022-08-09,14.0,5.7,20.6,0.0,,207.0,7.1,33.8,1024.6,
2022-08-10,16.1,11.1,21.0,0.0,,194.0,11.5,45.0,1018.3,
2022-08-11,16.7,13.2,20.1,1.7,,228.0,12.0,56.5,1011.5,
2022-08-12,15.2,12.1,17.2,0.0,,268.0,13.7,41.8,1017.1,
2022-08-13,12.9,7.1,18.2,1.4,,213.0,5.6,30.6,1021.6,
2022-08-14,14.3,7.8,19.4,0.0,,235.0,6.5,25.9,1019.2,
2022-08-15,17.4,9.4,23.8,0.0,,85.0,6.0,23.4,1018.4,
2022-08-16,20.0,12.5,28.6,14.2,,155.0,8.9,31.7,1016.6,
2022-08-17,20.5,16.2,25.2,9.2,,154.0,10.9,55.4,1012.3,
2022-08-18,16.5,15.1,18.1,0.3,,316.0,6.6,38.9,1017.0,
2022-08-19,19.1,15.8,24.6,10.2,,143.0,5.7,31.3,1018.2,
2022-08-20,21.5,17.4,27.2,11.1,,154.0,11.0,41.0,1017.4,
2022-08-21,20.8,16.7,25.7,0.0,,150.0,14.1,49.7,1013.2,
2022-08-22,17.0,12.0,21.1,8.8,,190.0,10.7,48.6,1011.5,
2022-08-23,14.3,8.3,20.3,0.0,,231.0,7.2,29.5,1022.5,
2022-08-24,12.1,7.0,17.2,1.5,,69.0,4.4,20.9,1025.2,
2022-08-25,13.4,6.3,19.7,0.0,,271.0,5.0,27.4,1025.0,
2022-08-26,14.4,6.7,22.4,0.0,,167.0,6.5,25.9,1023.0,
2022-08-27,13.8,8.4,18.2,0.1,,172.0,7.1,32.0,1016.2,
2022-08-28,14.2,10.4,16.3,0.0,,263.0,8.1,36.0,1014.9,
2022-08-29,11.9,6.4,16.2,0.0,,336.0,8.6,37.4,1019.2,
2022-08-30,10.4,7.3,13.0,0.6,,23.0,10.3,34.2,1024.6,
2022-08-31,8.2,2.5,12.0,0.2,,18.0,6.6,29.9,1023.6,
2022-09-01,8.3,4.7,11.5,0.0,,22.0,10.9,40.0,1023.8,
2022-09-02,7.8,4.8,10.6,0.1,,3.0,12.2,37.8,1023.4,
2022-09-03,8.7,6.8,10.5,0.0,,355.0,12.2,42.5,1022.3,
2022-09-04,7.2,1.9,8.5,0.0,,353.0,8.6,36.4,1028.1,
2022-09-05,8.0,1.9,12.7,0.0,,264.0,7.7,32.0,1028.6,
2022-09-06,9.4,6.5,12.7,0.1,,356.0,8.3,38.2,1019.6,
2022-09-07,6.1,2.6,8.8,0.0,,7.0,8.0,30.2,1023.6,
2022-09-08,6.6,2.2,10.5,0.0,,209.0,4.8,24.8,1025.9,
2022-09-09,6.1,-1.3,12.8,0.0,,177.0,5.9,24.8,1023.4,
2022-09-10,11.3,7.4,15.5,0.0,,210.0,11.4,37.1,1019.2,
2022-09-11,8.6,1.0,13.9,0.0,,186.0,6.1,25.2,1016.9,
2022-09-12,10.2,6.6,14.2,0.0,,208.0,5.9,23.0,1012.4,
2022-09-13,10.3,6.3,15.2,0.1,,158.0,8.3,32.4,1007.1,
2022-09-14,11.4,8.2,15.1,0.6,,133.0,9.6,41.4,1000.0,
2022-09-15,10.7,9.3,12.7,2.1,,94.0,9.0,32.4,994.3,
2022-09-16,11.8,10.0,14.1,2.1,,59.0,10.1,41.0,990.7,
2022-09-17,10.5,8.7,12.5,9.1,,27.0,8.0,37.8,990.4,
2022-09-18,11.0,10.0,12.7,1.9,,10.0,7.4,29.5,995.7,
2022-09-19,10.4,9.5,11.6,0.1,,2.0,11.6,42.8,1003.5,
