time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-07-24,24.0,17.2,29.7,0.0,,222.0,13.2,33.3,1005.8,
2023-07-25,20.7,16.1,24.0,0.4,,303.0,11.4,25.9,1003.2,
2023-07-26,16.1,13.7,20.7,11.9,,303.0,10.7,27.8,1008.8,
2023-07-27,17.3,10.5,23.0,0.1,,246.0,11.7,27.8,1011.5,
2023-07-28,20.3,15.5,27.3,2.3,,252.0,14.6,38.9,1006.5,
2023-07-29,21.4,13.9,28.7,0.0,,239.0,10.8,33.3,1008.7,
2023-07-30,18.9,13.4,25.9,4.3,,253.0,9.5,27.8,1010.5,
2023-07-31,19.4,14.6,23.5,7.1,,240.0,12.2,33.3,1011.5,
2023-08-01,19.3,15.9,23.0,7.6,,212.0,17.3,40.8,1002.4,
2023-08-02,19.8,12.7,26.0,2.8,,216.0,15.2,38.9,1003.0,
2023-08-03,21.9,18.4,26.2,0.1,,218.0,18.9,50.0,1002.3,
2023-08-04,20.6,15.2,25.3,0.0,,281.0,8.4,22.2,1010.8,
2023-08-05,17.8,15.9,19.7,17.0,,336.0,7.2,22.2,1011.6,
2023-08-06,15.0,14.4,15.7,42.9,,300.0,15.6,38.9,1002.2,
2023-08-07,16.2,13.2,19.6,6.8,,271.0,17.7,46.3,1005.9,
2023-08-08,16.4,12.3,20.9,3.7,,257.0,20.7,44.5,1013.0,
2023-08-09,15.1,12.1,20.0,8.1,,270.0,7.7,18.5,1015.1,
2023-08-10,16.6,10.2,22.2,0.0,,241.0,5.4,18.5,1021.0,
2023-08-11,18.3,9.6,25.2,0.0,,286.0,4.9,18.5,1022.3,
2023-08-12,22.5,12.6,30.5,0.0,,136.0,11.1,31.5,1019.6,
2023-08-13,23.8,19.7,29.0,0.0,,307.0,7.1,20.4,1017.7,
2023-08-14,25.3,19.3,32.1,9.1,,152.0,8.6,27.8,1017.7,
2023-08-15,27.1,21.2,32.9,0.0,,157.0,15.8,31.5,1017.0,
2023-08-16,25.5,17.6,31.5,5.0,,1.0,6.9,18.5,1018.2,
2023-08-17,21.9,17.0,29.4,26.4,,171.0,8.3,22.2,1019.7,
2023-08-18,22.7,17.9,28.8,0.3,,114.0,8.5,20.4,1018.4,
2023-08-19,24.4,18.3,30.9,0.0,,105.0,4.4,14.8,1018.3,
2023-08-20,25.3,17.8,32.2,0.3,,284.0,4.6,18.5,1020.0,
2023-08-21,23.6,20.0,28.0,0.0,,22.0,8.0,18.5,1021.7,
2023-08-22,22.7,16.7,30.4,0.0,,140.0,9.0,20.4,1019.0,
2023-08-23,21.4,16.4,26.9,0.0,,328.0,6.5,18.5,1019.1,
2023-08-24,20.8,14.0,27.0,0.0,,289.0,6.0,14.8,1017.6,
2023-08-25,24.2,18.4,31.2,0.7,,194.0,8.3,24.1,1010.8,
2023-08-26,23.6,18.0,28.3,0.9,,262.0,6.9,24.1,1011.0,
2023-08-27,19.4,17.0,21.0,12.6,,306.0,6.2,16.7,1010.4,
2023-08-28,16.6,14.6,18.3,3.2,,313.0,7.2,18.5,1011.1,
2023-08-29,14.6,12.9,15.9,5.7,,314.0,6.5,18.5,1007.2,
2023-08-30,15.3,14.4,16.8,0.5,,288.0,8.7,24.1,1007.2,
2023-08-31,15.4,12.6,19.9,3.1,,233.0,9.1,31.5,1010.6,
2023-09-01,16.6,9.9,22.4,0.5,,233.0,9.6,25.9,1015.6,
2023-09-02,18.4,15.3,22.7,5.7,,279.0,5.4,18.5,1020.1,
2023-09-03,18.4,15.0,22.0,3.2,,305.0,7.4,24.1,1024.7,
2023-09-04,18.2,13.5,23.1,0.0,,310.0,5.6,18.5,1028.4,
2023-09-05,18.2,11.0,24.6,0.0,,137.0,8.0,24.1,1026.4,
2023-09-06,18.8,10.4,27.1,0.0,,113.0,4.9,16.7,1024.3,
2023-09-07,19.2,11.2,26.7,0.0,,89.0,8.2,27.8,1025.3,
2023-09-08,19.1,9.9,27.6,0.0,,101.0,5.7,22.2,1022.8,
2023-09-09,20.1,11.3,27.7,0.0,,110.0,8.0,24.1,1020.3,
2023-09-10,21.1,13.0,30.4,0.0,,110.0,4.3,16.7,1018.2,
2023-09-11,20.8,12.6,29.6,0.0,,308.0,4.0,16.7,1015.1,
2023-09-12,21.3,13.2,30.0,0.0,,101.0,4.6,18.5,1013.1,
2023-09-13,21.0,14.5,28.6,1.0,,302.0,5.7,25.9,1012.6,
2023-09-14,17.3,13.8,19.4,0.0,,305.0,6.3,20.4,1020.3,
2023-09-15,16.7,12.6,21.5,0.1,,86.0,8.3,27.8,1023.1,
2023-09-16,17.4,10.8,24.7,0.0,,112.0,12.8,31.5,1019.9,
2023-09-17,20.3,13.6,27.5,0.0,,140.0,7.4,25.9,1017.2,
2023-09-18,21.0,14.4,28.3,0.0,,145.0,13.2,38.9,1012.3,
2023-09-19,18.9,17.0,23.0,1.0,,272.0,10.9,35.2,1011.2,
2023-09-20,18.2,11.4,25.2,0.0,,217.0,11.2,29.6,1013.9,
2023-09-21,20.1,13.5,27.5,0.0,,134.0,16.2,40.8,1007.5,
2023-09-22,17.8,14.5,21.5,5.8,,260.0,9.0,31.5,1004.8,
2023-09-23,14.7,11.2,17.9,7.2,,277.0,6.8,24.1,1014.2,
2023-09-24,13.3,8.4,18.9,0.0,,313.0,5.6,22.2,1025.8,
2023-09-25,15.0,9.0,20.6,0.0,,111.0,8.1,24.1,1027.7,
2023-09-26,16.3,11.0,23.2,0.0,,113.0,8.9,27.8,1024.7,
2023-09-27,18.9,12.2,27.3,0.0,,127.0,9.5,29.6,1022.7,
2023-09-28,18.8,11.5,27.0,0.0,,139.0,11.6,33.3,1020.2,
2023-09-29,19.2,11.7,27.3,0.0,,154.0,7.1,25.9,1019.4,
2023-09-30,17.0,11.3,19.7,2.7,,293.0,9.8,35.2,1022.7,
2023-10-01,14.4,7.9,20.3,0.0,,272.0,6.2,25.9,1024.9,
2023-10-02,18.9,15.0,24.7,0.0,,217.0,7.0,24.1,1022.7,
2023-10-03,19.7,13.0,27.5,6.6,,171.0,12.5,40.8,1015.0,
2023-10-04,14.0,10.3,17.9,2.4,,266.0,17.7,44.5,1024.5,
2023-10-05,13.5,9.0,18.6,0.0,,255.0,16.2,40.8,1023.2,
2023-10-06,14.3,8.1,19.3,0.3,,247.0,10.0,27.8,1024.3,
2023-10-07,17.1,14.1,19.4,1.7,,270.0,22.4,51.8,1015.9,
2023-10-08,11.1,8.2,13.7,4.7,,323.0,9.2,27.8,1022.4,
2023-10-09,8.2,7.3,9.2,4.0,,116.0,7.5,29.6,1021.0,
2023-10-10,10.7,8.2,15.0,0.2,,139.0,7.4,18.5,1020.2,
2023-10-11,18.0,11.1,22.3,0.8,,204.0,12.9,35.2,1015.5,
2023-10-12,17.1,14.5,19.6,2.9,,243.0,12.1,35.2,1013.9,
2023-10-13,17.6,12.3,21.4,1.0,,191.0,9.5,33.3,1014.1,
2023-10-14,16.0,9.0,22.3,2.8,,240.0,16.1,42.6,1007.8,
2023-10-15,8.4,5.6,12.6,1.0,,275.0,17.7,44.5,1015.5,
2023-10-16,7.0,5.0,10.2,0.0,,278.0,15.6,42.6,1020.7,
2023-10-17,5.9,1.3,10.7,0.0,,88.0,3.3,14.8,1022.4,
2023-10-18,5.4,-1.4,13.6,0.0,,107.0,6.1,24.1,1016.8,
2023-10-19,6.5,3.0,9.0,0.4,,100.0,11.0,27.8,1003.0,
2023-10-20,10.0,8.0,12.6,1.5,,70.0,11.0,25.9,992.6,
2023-10-21,14.5,10.1,21.7,0.0,,255.0,5.7,22.2,999.2,
2023-10-22,12.1,8.4,13.5,11.4,,298.0,8.9,37.0,1007.7,
2023-10-23,12.2,8.8,17.6,0.0,,263.0,4.7,14.8,1015.6,
2023-10-24,11.4,6.7,16.4,0.0,,101.0,10.4,29.6,1008.3,
2023-10-25,12.0,7.4,15.1,5.6,,300.0,9.8,29.6,1001.3,
2023-10-26,10.9,7.1,13.6,2.8,,222.0,9.6,31.5,996.1,
2023-10-27,8.9,5.5,10.8,7.0,,137.0,4.7,14.8,995.1,
2023-10-28,11.1,8.2,14.0,5.8,,233.0,10.8,31.5,1001.7,
2023-10-29,13.2,7.8,18.0,1.8,,175.0,12.8,35.2,1005.5,
2023-10-30,14.4,10.8,20.2,0.0,,172.0,9.6,25.9,1005.5,
2023-10-31,14.2,12.0,17.5,0.8,,242.0,16.8,38.9,1000.1,
2023-11-01,11.7,9.0,16.0,0.0,,213.0,14.4,33.3,1008.6,
2023-11-02,11.1,6.4,16.0,0.5,,135.0,14.7,42.6,997.3,
2023-11-03,10.2,6.7,13.9,29.4,,288.0,13.1,31.5,987.8,
2023-11-04,8.2,5.5,12.0,3.0,,189.0,15.8,35.2,993.2,
2023-11-05,10.5,5.2,13.7,0.0,,190.0,15.5,37.0,986.2,
2023-11-06,10.6,7.8,14.1,0.7,,234.0,18.2,42.6,1003.2,
2023-11-07,10.4,5.7,14.0,0.0,,215.0,13.4,33.3,1013.0,
2023-11-08,7.9,4.6,11.1,0.1,,233.0,11.6,31.5,1015.0,
2023-11-09,8.4,2.8,14.4,0.5,,182.0,15.9,35.2,1010.9,
2023-11-10,9.0,4.6,10.6,0.5,,180.0,11.4,27.8,1004.5,
2023-11-11,4.5,-0.3,9.1,1.3,,48.0,5.6,24.1,1003.3,
2023-11-12,6.2,4.2,8.1,1.3,,264.0,10.2,25.9,1008.3,
2023-11-13,6.8,3.0,10.1,0.0,,205.0,13.2,29.6,1009.6,
2023-11-14,10.7,5.9,12.6,3.6,,239.0,18.7,44.5,1002.8,
2023-11-15,8.6,5.0,10.3,8.9,,276.0,14.4,46.3,1008.2,
2023-11-16,6.6,3.5,10.8,3.5,,215.0,7.1,25.9,1014.1,
2023-11-17,4.2,3.4,5.5,4.1,,301.0,12.2,33.3,1014.1,
2023-11-18,3.9,1.3,5.3,0.5,,309.0,7.8,31.5,1023.2,
2023-11-19,4.9,1.5,9.7,5.0,,174.0,14.0,33.3,1012.6,
2023-11-20,8.8,7.8,10.4,8.9,,257.0,16.7,33.3,1007.5,
2023-11-21,5.4,0.0,8.6,12.9,,325.0,11.1,31.5,1013.2,
2023-11-22,-1.3,-2.1,0.9,2.8,10.0,347.0,6.6,20.4,1027.5,
2023-11-23,5.1,-2.2,10.3,0.0,,236.0,23.0,61.1,1013.2,
2023-11-24,4.1,1.6,9.5,6.8,,281.0,21.5,61.1,998.0,
2023-11-25,1.3,0.1,2.5,2.9,,295.0,12.5,31.5,1001.6,
2023-11-26,-0.8,-3.0,1.3,2.0,20.0,296.0,9.2,29.6,1010.8,
2023-11-27,-0.7,-4.1,2.2,0.0,,170.0,8.0,29.6,1007.7,
2023-11-28,-1.4,-4.2,-0.7,4.4,,32.0,12.3,29.6,999.2,
2023-11-29,-4.2,-7.1,-1.7,0.5,,178.0,9.9,27.8,1007.0,
2023-11-30,-0.9,-5.7,4.7,0.0,41.0,175.0,5.0,18.5,1004.8,
2023-12-01,-2.2,-4.3,-0.2,1.4,,332.0,4.7,14.8,1005.9,
2023-12-02,-2.4,-3.4,-1.2,8.7,,342.0,7.4,27.8,1008.7,
2023-12-03,-2.9,-6.9,-1.2,2.7,,277.0,13.5,35.2,1020.4,
2023-12-04,-7.6,-13.0,-2.6,0.3,130.0,129.0,9.0,27.8,1021.5,
2023-12-05,-3.9,-7.7,-0.8,0.0,109.0,115.0,13.4,27.8,1013.7,
2023-12-06,-1.6,-5.7,0.7,0.5,89.0,95.0,8.4,24.1,1014.9,
2023-12-07,0.2,-0.8,1.2,0.6,,359.0,4.1,14.8,1020.9,
2023-12-08,-1.1,-3.0,0.9,0.0,61.0,125.0,15.5,37.0,1018.1,
2023-12-09,0.9,-1.2,2.1,1.6,,160.0,11.0,33.3,1014.2,
2023-12-10,2.7,-1.4,5.4,0.3,41.0,183.0,14.5,33.3,1007.3,
2023-12-11,7.0,4.5,9.4,5.6,,223.0,21.6,50.0,1002.2,
2023-12-12,6.5,3.4,8.1,1.2,,261.0,14.1,48.2,1007.4,
2023-12-13,5.2,2.5,6.8,0.3,,107.0,8.6,24.1,1002.1,
2023-12-14,3.8,1.7,5.2,0.5,,5.0,6.2,18.5,1012.7,
2023-12-15,2.1,-0.1,4.6,1.0,,281.0,8.4,24.1,1031.2,
2023-12-16,5.8,2.1,7.8,0.0,,270.0,14.7,31.5,1036.6,
2023-12-17,6.3,4.3,8.3,0.0,,266.0,15.0,42.6,1033.8,
2023-12-18,5.2,0.7,9.9,0.0,,258.0,8.1,25.9,1028.9,
2023-12-19,5.9,0.5,9.5,0.0,,228.0,8.6,29.6,1018.6,
2023-12-20,5.8,4.8,7.1,7.1,,263.0,20.6,44.5,1009.4,
2023-12-21,6.2,3.7,8.1,3.8,,242.0,23.4,61.1,993.7,
2023-12-22,3.9,2.4,8.0,3.6,,281.0,33.8,70.4,988.8,
2023-12-23,1.5,0.5,2.7,4.0,,287.0,22.1,46.3,998.6,
2023-12-24,4.3,0.3,9.4,10.8,,230.0,17.0,48.2,1002.8,
2023-12-25,10.9,9.5,12.3,5.5,,272.0,29.1,57.4,1003.1,
2023-12-26,9.6,7.5,12.2,0.8,,258.0,21.2,51.8,1009.1,
2023-12-27,3.6,0.0,8.3,0.0,,260.0,15.9,46.3,1021.7,
2023-12-28,5.9,-0.6,9.7,0.0,,211.0,13.5,33.3,1015.9,
2023-12-29,8.4,2.6,12.3,0.0,,225.0,16.5,35.2,1012.2,
2023-12-30,7.0,3.3,10.1,2.2,,250.0,14.9,46.3,1013.1,
2023-12-31,2.1,-1.6,6.1,1.0,,118.0,6.4,25.9,1011.6,
