time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-11-08,5.6,2.0,9.4,0.2,,14.0,8.0,27.7,1019.8,
2022-11-09,7.8,5.6,9.1,0.0,,11.0,8.6,29.5,1018.9,
2022-11-10,8.9,5.6,12.7,0.2,,334.0,11.7,31.3,1026.5,
2022-11-11,7.3,1.8,13.2,0.0,,360.0,5.4,16.6,1034.4,
2022-11-12,7.0,2.4,13.9,0.0,,0.0,7.4,22.3,1033.5,
2022-11-13,5.6,2.5,8.8,0.2,,101.0,13.9,31.3,1030.5,
2022-11-14,6.0,4.8,7.2,0.2,,137.0,21.0,38.9,1024.1,
2022-11-15,6.8,5.3,8.2,0.1,,126.0,14.4,31.3,1015.8,
2022-11-16,7.4,7.0,8.0,0.8,,2.0,8.6,16.6,1005.7,
2022-11-17,6.7,3.7,9.0,0.1,,7.0,7.7,18.4,1002.8,
2022-11-18,4.0,0.6,6.0,2.1,,0.0,12.5,33.5,1002.4,
2022-11-19,-0.4,-1.4,0.5,0.1,10.0,359.0,11.0,31.3,1013.5,
2022-11-20,1.5,-0.2,5.1,0.8,,0.0,6.8,18.4,1013.3,
2022-11-21,3.4,-0.6,9.5,0.1,,261.0,13.1,35.3,1008.5,
2022-11-22,3.5,0.7,4.8,0.8,,110.0,18.6,50.0,1003.6,
2022-11-23,4.5,3.4,5.7,5.9,,319.0,17.9,38.9,1005.2,
2022-11-24,5.9,4.5,7.3,5.8,,321.0,16.9,40.7,1012.5,
2022-11-25,6.9,4.1,10.4,0.0,,349.0,8.6,29.5,1020.1,
2022-11-26,7.3,3.4,9.7,0.0,,319.0,16.8,37.1,1028.2,
2022-11-27,4.9,1.7,8.4,0.0,,357.0,9.7,29.5,1029.3,
2022-11-28,3.7,2.5,5.8,0.0,,143.0,27.9,55.4,1020.9,
2022-11-29,2.4,0.1,4.1,0.0,,126.0,18.5,42.5,1021.8,
2022-11-30,2.6,0.2,4.5,0.0,,2.0,6.4,18.4,1024.4,
2022-12-01,1.4,-0.1,3.6,0.0,,354.0,10.7,20.5,1024.7,
2022-12-02,-0.1,-1.3,1.6,2.7,,23.0,9.3,27.7,1023.6,
2022-12-03,3.0,1.9,4.1,0.0,,139.0,25.4,48.2,1022.8,
2022-12-04,3.8,3.1,4.6,0.2,,132.0,22.2,44.3,1021.2,
2022-12-05,3.8,3.6,4.0,0.8,,127.0,20.5,53.6,1019.6,
2022-12-06,4.6,3.2,6.7,4.3,,306.0,17.9,46.4,1017.1,
2022-12-07,4.6,2.4,6.1,0.1,,281.0,15.8,46.4,1015.6,
2022-12-08,2.8,0.6,4.4,0.0,,126.0,12.4,35.3,1012.4,
2022-12-09,3.4,2.1,4.3,9.8,,62.0,14.4,37.1,1005.4,
2022-12-10,2.7,2.0,3.2,0.1,,333.0,20.3,44.3,1004.7,
2022-12-11,0.7,-1.3,2.3,0.1,0.0,320.0,30.8,64.8,1006.0,
2022-12-12,-1.5,-3.2,-0.3,0.0,10.0,294.0,24.0,48.2,1010.8,
2022-12-13,-3.4,-8.7,-0.1,0.0,50.0,86.0,12.9,31.3,1014.4,
2022-12-14,-1.6,-4.2,0.0,0.0,30.0,137.0,25.3,57.2,1006.9,
2022-12-15,0.0,-0.6,1.0,0.2,30.0,16.0,9.8,31.3,1009.0,
2022-12-16,0.9,-0.6,2.1,4.9,,353.0,15.9,37.1,1008.2,
2022-12-17,-0.2,-1.8,0.8,0.0,10.0,327.0,23.1,46.4,1023.6,
2022-12-18,-3.3,-6.2,-1.1,0.0,,22.0,11.3,37.1,1036.8,
2022-12-19,-1.7,-3.3,-0.8,0.0,,142.0,30.3,59.4,1035.0,
2022-12-20,-1.6,-1.8,-1.2,0.0,,146.0,22.4,48.2,1029.0,
2022-12-21,-0.7,-1.2,-0.2,0.1,,26.0,11.4,31.3,1021.5,
2022-12-22,0.4,-1.8,5.5,1.8,,115.0,12.0,31.3,1015.8,
2022-12-23,4.1,2.0,5.9,4.5,,131.0,11.1,24.1,1010.9,
2022-12-24,10.4,5.0,13.3,0.6,,281.0,17.9,55.4,1014.3,
2022-12-25,8.2,5.4,11.2,0.0,,55.0,12.6,31.3,1021.1,
2022-12-26,5.8,4.2,11.6,0.2,,357.0,9.5,35.3,1020.0,
2022-12-27,7.6,2.8,12.1,0.0,,296.0,24.9,61.2,1026.8,
2022-12-28,1.4,-3.2,6.3,0.0,,8.0,8.3,20.5,1025.4,
2022-12-29,0.5,-1.5,3.5,0.0,,133.0,13.4,24.1,1019.5,
2022-12-30,1.1,-1.5,3.7,0.0,,19.0,10.2,33.5,1020.3,
2022-12-31,5.1,2.2,8.1,0.0,,21.0,9.2,22.3,1023.1,
2023-01-01,5.2,0.8,9.3,0.1,,26.0,8.7,37.1,1025.8,
2023-01-02,4.8,3.7,6.3,0.1,,11.0,11.1,27.7,1025.1,
2023-01-03,5.7,3.3,8.4,0.0,,350.0,7.2,24.1,1029.7,
2023-01-04,6.2,-0.3,11.5,0.2,,346.0,9.0,35.3,1028.0,
2023-01-05,11.7,9.3,13.9,0.2,,292.0,29.3,70.2,1018.0,
2023-01-06,8.9,6.5,11.9,0.0,,312.0,12.2,38.9,1023.1,
2023-01-07,7.6,4.0,11.3,0.0,,99.0,12.8,35.3,1021.0,
2023-01-08,3.4,-0.5,4.9,0.0,,165.0,14.1,31.3,1013.5,
2023-01-09,6.1,0.7,8.8,4.9,,308.0,20.6,46.4,1004.9,
2023-01-10,6.6,5.4,8.2,1.7,,327.0,30.8,66.6,1015.5,
2023-01-11,3.8,-1.1,6.7,0.6,,353.0,10.4,29.5,1020.7,
2023-01-12,8.2,4.3,12.2,0.4,,292.0,15.2,38.9,1020.4,
2023-01-13,5.1,3.0,7.9,0.5,,169.0,14.4,40.7,1017.4,
2023-01-14,7.1,3.8,11.0,0.0,,249.0,19.5,42.5,1020.4,
2023-01-15,5.2,3.9,6.9,11.3,,156.0,21.0,42.5,1010.8,
2023-01-16,3.6,1.4,5.5,0.0,,175.0,17.6,33.5,1001.1,
2023-01-17,3.0,0.3,6.8,1.9,,102.0,14.1,46.4,991.8,
2023-01-18,3.5,1.4,7.6,1.3,,350.0,8.7,29.5,994.2,
2023-01-19,2.3,-0.2,3.5,0.0,,318.0,24.3,51.8,1006.6,
2023-01-20,-0.2,-2.5,1.5,0.0,,324.0,22.7,57.2,1013.4,
2023-01-21,-0.2,-0.7,0.5,0.5,100.0,323.0,25.8,53.6,1017.9,
2023-01-22,0.2,-0.4,0.6,1.5,100.0,321.0,19.4,37.1,1024.9,
2023-01-23,1.3,0.2,2.5,0.6,90.0,334.0,18.8,37.1,1030.7,
2023-01-24,2.6,2.1,3.1,0.0,,336.0,16.8,29.5,1034.5,
2023-01-25,1.7,0.2,2.7,0.0,,352.0,12.6,29.5,1031.8,
2023-01-26,0.5,-0.1,1.7,0.8,,2.0,8.0,16.6,1021.6,
2023-01-27,-0.5,-1.6,0.4,0.5,,332.0,16.8,40.7,1019.2,
2023-01-28,-0.6,-1.8,0.4,1.8,50.0,325.0,23.5,40.7,1023.4,
2023-01-29,-2.2,-6.0,0.1,0.0,60.0,355.0,16.1,35.3,1027.4,
2023-01-30,-1.0,-9.4,5.7,0.0,40.0,290.0,26.1,76.0,1017.7,
2023-01-31,4.7,3.5,6.0,0.0,,295.0,32.5,72.4,1019.1,
2023-02-01,5.6,4.4,7.0,0.8,,288.0,38.6,68.4,1017.1,
2023-02-02,3.2,0.6,5.7,5.5,,289.0,25.1,68.4,1019.2,
2023-02-03,4.8,1.7,7.4,4.2,,296.0,33.5,92.6,1020.7,
2023-02-04,3.1,-1.5,7.0,1.3,,328.0,35.3,85.3,1026.8,
2023-02-05,-1.9,-4.7,1.0,0.0,10.0,342.0,20.6,40.7,1037.3,
2023-02-06,-3.8,-5.8,-0.9,0.0,,345.0,13.7,27.7,1039.8,
2023-02-07,-4.0,-7.1,0.2,2.2,,340.0,14.7,35.3,1041.6,
2023-02-08,-3.9,-7.9,1.1,0.0,,358.0,7.5,20.5,1043.5,
2023-02-09,-2.1,-6.9,2.7,0.0,,143.0,19.3,40.7,1039.6,
2023-02-10,-0.4,-6.9,6.1,0.0,,337.0,13.2,46.4,1038.3,
2023-02-11,3.5,-3.0,7.9,0.0,,286.0,18.9,51.8,1034.1,
2023-02-12,6.9,5.2,9.3,0.0,,316.0,21.3,44.3,1036.4,
2023-02-13,5.2,1.7,8.1,0.0,,334.0,10.4,25.9,1038.5,
2023-02-14,4.6,2.9,6.4,0.1,,328.0,17.3,35.3,1036.6,
2023-02-15,1.7,-1.6,4.1,0.0,,360.0,7.4,22.3,1033.1,
2023-02-16,-0.3,-5.2,5.1,0.0,,3.0,5.9,18.4,1029.1,
2023-02-17,7.8,-1.3,14.5,0.1,,282.0,20.3,66.6,1023.5,
2023-02-18,14.3,13.0,16.2,0.0,,282.0,28.7,70.2,1018.7,
2023-02-19,10.6,4.6,14.9,3.3,,305.0,23.6,72.4,1019.0,
2023-02-20,8.9,2.5,13.8,0.9,,293.0,23.3,55.4,1022.6,
2023-02-21,12.0,9.9,15.1,0.0,,305.0,25.8,57.2,1017.1,
2023-02-22,10.2,4.9,14.2,0.1,,359.0,9.0,22.3,1016.7,
2023-02-23,8.5,3.4,12.9,0.4,,133.0,14.1,29.5,1014.9,
2023-02-24,9.9,5.5,14.1,2.2,,133.0,11.6,44.3,1006.6,
2023-02-25,6.1,2.4,10.6,1.4,,297.0,32.4,81.4,1001.7,
2023-02-26,1.5,-0.1,3.1,0.0,0.0,345.0,21.0,42.5,1013.2,
2023-02-27,0.8,-0.6,2.2,0.0,,352.0,19.3,37.1,1024.4,
2023-02-28,0.8,-2.9,5.5,0.0,,15.0,8.3,27.7,1028.7,
2023-03-01,2.3,-2.4,7.1,0.0,,1.0,6.2,16.6,1026.3,
2023-03-02,4.1,-2.0,10.8,0.0,,358.0,5.6,18.4,1021.7,
2023-03-03,4.1,-1.4,11.0,0.0,,355.0,9.6,29.5,1019.4,
2023-03-04,4.2,-1.7,11.7,0.1,,335.0,20.6,55.4,1017.8,
2023-03-05,3.7,2.3,6.7,0.0,,311.0,19.8,44.3,1014.5,
2023-03-06,4.4,2.2,7.0,0.0,,231.0,15.2,29.5,1008.0,
2023-03-07,4.3,0.9,8.9,0.0,,236.0,17.1,53.6,1004.2,
2023-03-08,8.1,1.0,11.9,0.1,,224.0,21.2,51.8,1001.6,
2023-03-09,11.7,5.7,16.4,0.1,,280.0,23.0,81.4,999.5,
2023-03-10,10.5,2.9,16.4,0.2,,336.0,17.3,72.4,996.9,
2023-03-11,5.5,2.0,10.0,0.4,,309.0,38.0,88.9,1003.8,
2023-03-12,4.0,-2.5,9.0,0.4,,355.0,9.0,31.3,1016.1,
2023-03-13,9.6,4.3,14.6,0.3,,142.0,16.8,38.9,1011.7,
2023-03-14,9.5,6.3,12.3,1.3,,287.0,17.6,70.2,1001.6,
2023-03-15,6.2,2.5,8.8,0.1,,335.0,28.6,66.6,1013.4,
2023-03-16,3.9,0.0,8.8,0.1,,343.0,16.4,40.7,1023.7,
2023-03-17,6.0,-1.5,12.3,0.0,,142.0,29.4,63.0,1021.0,
2023-03-18,8.3,2.6,14.4,0.0,,142.0,25.4,51.8,1017.8,
2023-03-19,9.0,3.6,14.2,0.1,,105.0,14.0,40.7,1017.3,
2023-03-20,11.4,3.6,18.4,0.7,,325.0,14.6,44.3,1018.3,
2023-03-21,12.5,9.0,16.0,0.0,,314.0,14.3,33.5,1017.0,
2023-03-22,13.1,7.8,19.5,0.3,,109.0,11.1,29.5,1014.4,
2023-03-23,12.6,4.5,20.4,0.4,,106.0,11.6,27.7,1012.8,
2023-03-24,13.6,9.3,19.5,2.3,,13.0,11.1,42.5,1009.8,
2023-03-25,12.4,8.4,16.4,0.5,,287.0,27.5,79.6,1010.2,
2023-03-26,12.0,7.8,16.5,0.1,,251.0,18.6,46.4,1007.6,
2023-03-27,6.7,2.7,10.8,3.4,,320.0,31.5,79.6,1006.5,
2023-03-28,3.7,1.6,7.2,0.3,,321.0,31.8,70.2,1021.5,
2023-03-29,3.6,-2.4,7.6,0.2,,0.0,9.8,33.5,1023.8,
2023-03-30,8.7,3.8,13.2,1.3,,105.0,14.0,38.9,1016.2,
2023-03-31,12.4,5.6,17.9,0.6,,240.0,19.7,64.8,1007.5,
2023-04-01,12.4,10.0,16.1,0.0,,287.0,30.0,59.4,1003.5,
2023-04-02,9.1,4.8,11.6,5.4,,318.0,25.2,46.4,1012.1,
2023-04-03,4.2,1.7,5.3,0.0,,347.0,26.7,55.4,1023.0,
2023-04-04,2.4,-0.5,6.7,0.0,,353.0,29.0,59.4,1023.4,
2023-04-05,2.3,-2.4,7.2,0.0,,344.0,18.6,46.4,1022.6,
2023-04-06,4.7,-3.4,10.4,0.0,,345.0,20.9,57.2,1019.8,
2023-04-07,5.9,4.1,7.8,0.0,,355.0,16.1,46.4,1017.2,
2023-04-08,3.2,0.0,5.6,7.4,0.0,7.0,8.0,20.5,1021.2,
2023-04-09,6.0,4.0,8.7,1.7,,358.0,9.2,18.4,1024.7,
2023-04-10,8.9,4.6,14.2,0.0,,329.0,13.7,35.3,1024.2,
2023-04-11,7.1,1.8,12.2,1.8,,324.0,14.4,55.4,1015.5,
2023-04-12,9.5,2.8,14.1,0.0,,2.0,12.8,37.1,1010.5,
2023-04-13,8.4,7.2,9.8,9.3,,335.0,13.2,33.5,1006.4,
2023-04-14,4.6,3.5,6.5,52.1,,287.0,26.6,55.4,1002.8,
2023-04-15,6.3,3.5,9.1,7.9,,293.0,13.2,33.5,1006.6,
2023-04-16,7.9,1.9,11.9,0.1,,343.0,10.5,33.5,1016.6,
2023-04-17,11.9,7.9,17.3,0.0,,332.0,23.9,50.0,1017.3,
2023-04-18,11.6,10.5,13.6,0.0,,335.0,19.8,35.3,1018.5,
2023-04-19,9.7,7.2,11.3,3.9,,324.0,17.0,40.7,1017.6,
2023-04-20,10.0,4.5,15.9,0.0,,358.0,10.1,22.3,1016.9,
2023-04-21,12.3,4.6,18.5,0.0,,29.0,9.8,33.5,1016.0,
2023-04-22,13.7,5.3,20.5,0.0,,105.0,14.6,40.7,1013.7,
2023-04-23,16.0,9.3,21.8,0.0,,142.0,17.0,37.1,1010.0,
2023-04-24,12.9,10.5,15.2,3.6,,306.0,19.8,50.0,1006.7,
2023-04-25,11.3,8.8,15.0,2.0,,314.0,23.7,55.4,1009.1,
2023-04-26,8.7,5.9,11.6,0.0,,341.0,18.9,48.2,1016.2,
2023-04-27,9.3,3.3,14.5,0.0,,3.0,6.3,20.5,1020.5,
2023-04-28,11.1,5.0,17.1,0.8,,109.0,16.5,51.8,1018.1,
2023-04-29,12.9,9.9,16.8,10.1,,27.0,9.8,25.9,1014.4,
2023-04-30,13.1,10.2,16.6,0.0,,343.0,17.9,40.7,1019.2,
2023-05-01,12.3,4.4,19.0,0.0,,102.0,15.9,48.2,1018.1,
2023-05-02,13.8,10.3,17.1,2.4,,328.0,15.5,33.5,1018.9,
2023-05-03,13.3,9.5,16.7,0.7,,356.0,18.5,42.5,1023.4,
2023-05-04,13.0,7.2,19.0,0.0,,345.0,13.1,35.3,1022.9,
2023-05-05,14.5,6.1,22.4,0.0,,19.0,8.7,24.1,1019.3,
2023-05-06,16.1,12.5,20.8,3.1,,344.0,12.0,42.5,1016.7,
2023-05-07,13.7,8.3,18.7,0.1,,5.0,15.0,42.5,1019.2,
2023-05-08,10.8,5.7,16.7,0.0,,352.0,13.8,37.1,1024.2,
2023-05-09,11.9,5.9,17.5,0.0,,114.0,16.5,42.5,1021.8,
2023-05-10,14.1,8.3,18.8,0.0,,142.0,21.8,51.8,1015.3,
2023-05-11,15.1,11.0,19.1,0.0,,106.0,17.1,40.7,1015.5,
2023-05-12,10.5,9.7,11.3,14.3,,56.0,14.0,38.9,1018.0,
2023-05-13,11.1,9.5,12.8,0.4,,96.0,12.2,29.5,1021.0,
2023-05-14,10.7,9.1,11.8,20.7,,25.0,10.2,27.7,1016.9,
2023-05-15,13.9,10.9,17.8,0.9,,315.0,14.7,38.9,1009.8,
2023-05-16,12.2,10.4,13.1,22.4,,346.0,12.9,35.3,1011.6,
2023-05-17,9.6,8.6,12.1,17.2,,326.0,26.9,50.0,1016.7,
2023-05-18,10.3,9.1,12.2,0.0,,322.0,19.8,38.9,1022.9,
2023-05-19,13.2,8.9,18.3,0.0,,6.0,9.9,22.3,1023.2,
2023-05-20,16.5,9.1,23.4,0.0,,18.0,9.2,27.7,1020.1,
2023-05-21,19.0,12.2,24.8,0.0,,27.0,9.0,27.7,1016.7,
2023-05-22,19.6,12.2,25.7,0.0,,7.0,7.2,20.5,1014.4,
2023-05-23,18.8,13.3,26.7,1.1,,345.0,11.0,51.8,1012.1,
2023-05-24,16.8,12.8,20.3,0.0,,342.0,17.0,35.3,1017.0,
2023-05-25,16.0,11.0,21.2,0.0,,349.0,16.4,37.1,1021.1,
2023-05-26,17.6,12.3,23.1,0.0,,342.0,19.5,42.5,1021.7,
2023-05-27,16.4,11.7,21.0,0.0,,352.0,17.7,38.9,1022.3,
2023-05-28,16.4,9.5,22.5,0.0,,353.0,8.9,20.5,1018.2,
2023-05-29,17.8,10.9,23.7,0.0,,353.0,11.9,31.3,1017.2,
2023-05-30,17.8,12.8,22.5,0.0,,357.0,16.1,37.1,1018.6,
2023-05-31,18.2,12.4,24.6,0.0,,350.0,12.2,27.7,1020.3,
2023-06-01,19.0,9.7,26.0,0.0,,2.0,6.2,18.4,1016.4,
2023-06-02,19.5,11.4,25.6,0.0,,359.0,13.8,40.7,1013.4,
2023-06-03,16.6,11.0,21.2,0.0,,358.0,13.5,31.3,1018.9,
2023-06-04,15.1,11.1,18.7,0.0,,39.0,9.9,27.7,1019.4,
2023-06-05,16.6,14.0,20.5,10.3,,34.0,9.8,29.5,1019.0,
2023-06-06,17.7,15.3,21.0,46.2,,1.0,6.8,50.0,1016.4,
2023-06-07,17.9,16.0,21.2,23.2,,356.0,6.9,25.9,1016.2,
2023-06-08,17.6,13.2,22.8,2.1,,355.0,6.8,35.3,1014.8,
2023-06-09,18.0,15.5,22.7,0.0,,354.0,9.8,37.1,1013.0,
2023-06-10,18.1,15.2,22.2,4.3,,335.0,11.1,31.3,1012.9,
2023-06-11,18.7,15.4,22.5,0.0,,327.0,15.5,33.5,1014.9,
2023-06-12,17.2,13.2,21.8,0.0,,355.0,13.1,42.5,1016.1,
2023-06-13,15.8,8.8,21.2,0.0,,5.0,9.8,27.7,1014.5,
2023-06-14,16.4,10.6,21.5,0.0,,4.0,6.9,27.7,1014.8,
2023-06-15,17.5,9.6,24.0,0.0,,355.0,9.2,27.7,1016.3,
2023-06-16,18.9,13.2,24.5,0.3,,339.0,14.8,38.9,1014.5,
2023-06-17,19.1,15.2,24.0,0.0,,319.0,17.7,46.4,1014.4,
2023-06-18,19.7,10.6,27.2,0.0,,3.0,7.2,20.5,1015.1,
2023-06-19,22.1,14.6,29.2,0.0,,2.0,8.3,22.3,1014.9,
2023-06-20,24.3,17.5,30.2,0.0,,127.0,13.4,31.3,1014.7,
2023-06-21,25.2,20.5,32.5,0.0,,3.0,8.0,37.1,1015.7,
2023-06-22,24.8,17.7,30.4,0.0,,66.0,10.7,29.5,1017.0,
2023-06-23,23.5,17.8,27.9,3.7,,296.0,26.7,61.2,1015.4,
2023-06-24,18.2,16.9,19.5,0.0,,307.0,25.5,50.0,1021.3,
2023-06-25,20.0,12.8,25.1,0.0,,355.0,11.7,33.5,1018.9,
2023-06-26,21.7,13.6,28.2,0.0,,356.0,9.0,31.3,1015.5,
2023-06-27,20.3,17.5,22.7,1.3,,306.0,17.4,44.3,1015.1,
2023-06-28,18.6,14.2,22.4,0.7,,310.0,17.6,46.4,1016.6,
2023-06-29,20.2,11.1,26.0,0.0,,347.0,9.3,29.5,1016.2,
2023-06-30,21.4,14.1,28.5,0.0,,21.0,9.9,46.4,1010.5,
2023-07-01,20.9,18.1,24.4,3.2,,307.0,15.9,37.1,1008.1,
2023-07-02,21.7,17.1,25.1,0.0,,293.0,23.4,63.0,1009.4,
2023-07-03,21.6,13.3,27.3,0.2,,307.0,12.6,31.3,1013.2,
2023-07-04,22.3,15.7,28.2,0.1,,344.0,11.3,31.3,1014.6,
2023-07-05,20.5,15.1,28.6,6.4,,325.0,17.1,46.4,1014.0,
2023-07-06,21.5,17.3,26.0,0.4,,330.0,11.9,44.3,1017.4,
2023-07-07,21.6,13.4,28.0,0.1,,7.0,9.1,37.1,1020.9,
2023-07-08,22.1,13.1,29.4,0.1,,5.0,9.5,25.9,1020.6,
2023-07-09,24.5,14.4,32.2,0.2,,354.0,8.0,24.1,1020.3,
2023-07-10,25.3,17.2,35.2,0.0,,2.0,9.3,57.2,1018.1,
2023-07-11,25.5,19.3,30.8,0.4,,2.0,10.7,25.9,1016.7,
2023-07-12,27.6,23.0,33.1,0.2,,336.0,14.0,74.2,1012.0,
2023-07-13,22.5,17.8,28.6,6.5,,286.0,17.9,44.3,1014.5,
2023-07-14,23.6,17.6,28.4,0.0,,350.0,13.1,38.9,1017.2,
2023-07-15,25.2,16.2,32.7,0.5,,136.0,18.0,48.2,1013.7,
2023-07-16,28.2,22.1,33.9,0.8,,326.0,16.7,48.2,1013.2,
2023-07-17,27.0,21.9,31.2,0.3,,318.0,15.9,48.2,1016.2,
2023-07-18,25.9,22.2,30.1,0.4,,326.0,14.9,46.4,1017.6,
2023-07-19,25.9,18.8,32.8,0.7,,307.0,16.2,57.2,1010.7,
2023-07-20,24.7,19.6,29.2,0.3,,315.0,18.2,51.8,1011.2,
2023-07-21,20.5,16.6,26.1,1.4,,122.0,14.6,44.3,1011.0,
2023-07-22,22.6,17.9,27.7,0.5,,287.0,17.0,38.9,1014.6,
2023-07-23,23.3,13.5,31.0,0.7,,170.0,16.2,46.4,1014.4,
2023-07-24,26.2,18.3,33.9,1.1,,183.0,19.5,53.6,1007.2,
2023-07-25,21.2,17.9,24.2,11.8,,321.0,14.1,44.3,1004.6,
2023-07-26,18.1,14.7,21.4,0.2,,302.0,31.7,57.2,1009.2,
2023-07-27,19.2,14.0,24.6,0.0,,273.0,19.6,51.8,1014.0,
2023-07-28,23.4,17.6,29.4,0.0,,269.0,17.9,59.4,1010.0,
2023-07-29,24.4,20.0,29.9,0.3,,290.0,14.9,51.8,1011.1,
2023-07-30,22.4,19.2,26.1,4.3,,295.0,16.8,53.6,1012.1,
2023-07-31,21.8,17.1,27.6,0.1,,318.0,15.6,42.5,1013.7,
2023-08-01,18.3,16.6,20.7,25.7,,73.0,10.1,27.7,1007.0,
2023-08-02,21.4,15.8,26.8,0.0,,215.0,22.4,59.4,1005.9,
2023-08-03,20.1,17.7,22.4,0.5,,253.0,15.8,40.7,1006.9,
2023-08-04,17.6,15.9,19.7,9.6,,306.0,9.8,27.7,1012.3,
2023-08-05,17.0,16.4,17.9,15.6,,307.0,20.3,40.7,1007.6,
2023-08-06,17.1,15.5,19.8,6.7,,296.0,31.1,70.2,1004.2,
2023-08-07,15.4,13.5,16.9,0.0,,285.0,40.8,76.0,1011.3,
2023-08-08,18.0,13.4,22.7,0.0,,261.0,21.3,59.4,1017.1,
2023-08-09,16.2,12.5,19.7,2.8,,325.0,11.1,33.5,1017.4,
2023-08-10,17.0,11.4,20.5,0.8,,343.0,9.8,29.5,1021.2,
2023-08-11,18.5,9.7,26.3,0.1,,357.0,9.0,22.3,1023.1,
2023-08-12,21.1,13.4,28.2,0.0,,119.0,14.3,35.3,1020.8,
2023-08-13,23.3,17.4,29.7,0.0,,79.0,10.8,33.5,1018.8,
2023-08-14,24.5,17.7,29.9,0.0,,147.0,21.6,48.2,1018.4,
2023-08-15,24.4,18.1,30.9,0.1,,148.0,20.9,51.8,1017.6,
2023-08-16,23.9,18.8,31.1,0.1,,0.0,8.0,50.0,1018.2,
2023-08-17,21.6,16.5,27.2,0.4,,4.0,7.4,18.4,1018.1,
2023-08-18,23.1,17.0,28.8,0.5,,0.0,6.6,20.5,1017.3,
2023-08-19,24.1,17.2,30.1,0.4,,360.0,8.0,22.3,1018.1,
2023-08-20,26.0,18.2,33.1,0.3,,360.0,7.2,22.3,1020.0,
2023-08-21,26.4,18.3,34.2,0.3,,17.0,9.0,20.5,1020.2,
2023-08-22,27.4,19.6,34.2,0.2,,7.0,9.2,27.7,1017.5,
2023-08-23,26.5,21.8,30.7,0.2,,327.0,12.3,29.5,1016.4,
2023-08-24,25.6,20.1,31.0,0.4,,28.0,9.3,27.7,1016.5,
2023-08-25,27.8,20.7,33.7,0.8,,172.0,17.4,61.2,1012.5,
2023-08-26,25.8,20.7,29.9,0.4,,357.0,12.2,42.5,1011.1,
2023-08-27,22.9,18.3,29.2,0.4,,323.0,18.5,51.8,1009.0,
2023-08-28,21.2,18.0,25.3,2.7,,332.0,18.9,44.3,1006.7,
2023-08-29,16.1,14.7,18.0,6.5,,322.0,18.3,42.5,1005.2,
2023-08-30,16.9,14.6,19.8,0.4,,310.0,21.0,40.7,1007.6,
2023-08-31,19.2,15.6,23.6,0.4,,286.0,19.8,48.2,1012.7,
2023-09-01,19.5,14.7,24.8,0.6,,13.0,11.1,31.3,1017.4,
2023-09-02,20.9,13.9,28.3,1.2,,5.0,8.3,50.0,1019.5,
2023-09-03,19.4,16.1,23.7,0.7,,347.0,12.5,31.3,1023.3,
2023-09-04,18.3,14.5,23.1,0.5,,347.0,17.0,40.7,1026.8,
2023-09-05,18.2,9.9,25.1,0.3,,6.0,7.0,24.1,1025.4,
2023-09-06,19.6,11.5,27.1,0.5,,25.0,10.7,33.5,1023.3,
2023-09-07,20.1,11.9,28.0,0.3,,31.0,9.0,29.5,1023.2,
2023-09-08,20.5,12.1,27.7,0.3,,44.0,11.1,33.5,1021.7,
2023-09-09,21.4,12.9,28.8,0.5,,78.0,11.3,33.5,1019.5,
2023-09-10,21.5,12.7,30.8,0.6,,7.0,8.7,20.5,1018.4,
2023-09-11,21.9,14.4,30.5,0.6,,8.0,8.6,20.5,1015.3,
2023-09-12,22.6,15.6,30.2,0.8,,10.0,8.1,27.7,1013.1,
2023-09-13,22.3,16.4,29.9,10.0,,338.0,13.1,44.3,1013.5,
2023-09-14,19.9,16.8,23.6,0.8,,333.0,16.6,35.3,1018.3,
2023-09-15,18.1,13.7,23.3,0.2,,357.0,9.2,18.4,1020.7,
2023-09-16,20.2,15.0,26.1,0.5,,133.0,20.6,48.2,1018.1,
2023-09-17,20.9,14.6,27.3,0.4,,137.0,14.0,31.3,1017.2,
2023-09-18,22.1,16.6,27.8,0.8,,137.0,23.4,61.2,1012.5,
2023-09-19,20.2,16.7,24.8,3.9,,292.0,20.4,46.4,1013.7,
2023-09-20,19.7,11.7,26.2,0.1,,135.0,16.5,44.3,1015.5,
2023-09-21,21.7,16.5,28.5,0.5,,154.0,27.8,61.2,1006.9,
2023-09-22,21.4,16.6,27.7,0.4,,180.0,17.9,46.4,1004.5,
2023-09-23,16.2,14.6,18.2,4.4,,311.0,20.7,42.5,1014.3,
2023-09-24,15.2,13.5,16.7,0.0,,333.0,24.5,46.4,1023.0,
2023-09-25,16.9,13.2,21.6,0.0,,343.0,10.4,31.3,1024.9,
2023-09-26,18.4,10.7,26.0,0.5,,18.0,9.3,27.7,1023.6,
2023-09-27,19.4,12.7,26.8,0.5,,82.0,11.9,31.3,1022.5,
2023-09-28,19.5,13.0,27.5,0.3,,150.0,16.5,42.5,1020.4,
2023-09-29,19.2,13.1,27.5,0.3,,142.0,13.2,38.9,1020.9,
2023-09-30,18.0,12.1,23.0,0.8,,333.0,17.3,42.5,1022.8,
2023-10-01,16.7,10.4,22.8,0.3,,336.0,11.9,35.3,1025.8,
2023-10-02,18.6,10.2,25.5,0.2,,59.0,11.3,27.7,1024.2,
