time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-07-19,27.9,18.1,37.0,0.0,0.0,135.0,10.4,42.5,1013.6,858.0
2022-07-20,25.1,20.3,31.5,8.4,0.0,305.0,14.0,44.3,1014.1,462.0
2022-07-21,18.5,17.6,24.9,1.9,0.0,265.0,14.0,40.7,1017.1,66.0
2022-07-22,18.6,12.7,23.4,1.3,0.0,340.0,7.2,20.5,1017.0,240.0
2022-07-23,19.8,13.6,24.5,0.0,,332.0,6.5,22.3,1016.5,768.0
2022-07-24,23.9,15.5,30.1,0.0,,192.0,5.8,29.5,1014.3,828.0
2022-07-25,23.4,19.3,27.5,0.0,0.0,239.0,16.6,50.0,1008.2,210.0
2022-07-26,18.9,16.5,23.8,0.0,0.0,293.0,15.1,48.2,1014.0,144.0
2022-07-27,16.8,12.7,20.7,0.0,0.0,348.0,9.4,25.9,1017.0,528.0
2022-07-28,18.4,11.4,26.0,0.0,0.0,54.0,7.2,29.5,1014.3,408.0
2022-07-29,19.7,15.6,26.6,0.9,0.0,339.0,8.6,35.3,1013.5,498.0
2022-07-30,20.2,14.4,26.0,0.0,0.0,295.0,12.2,35.3,1016.0,690.0
2022-07-31,22.4,18.0,26.1,0.0,0.0,256.0,16.2,42.5,1014.0,222.0
2022-08-01,21.4,17.9,25.9,0.0,0.0,298.0,13.3,33.5,1015.1,294.0
2022-08-02,22.3,14.5,30.8,0.0,0.0,238.0,8.3,33.5,1014.6,714.0
2022-08-03,25.7,18.3,33.6,0.0,0.0,259.0,5.8,33.5,1012.1,786.0
2022-08-04,25.4,19.2,35.6,3.4,0.0,249.0,9.4,37.1,1010.2,396.0
2022-08-05,18.7,16.4,22.9,0.1,0.0,321.0,11.2,33.5,1015.6,132.0
2022-08-06,16.4,10.6,22.7,0.0,0.0,344.0,9.4,38.9,1024.2,654.0
2022-08-07,18.2,10.6,25.1,0.0,0.0,3.0,7.6,31.3,1021.5,816.0
2022-08-08,20.0,12.4,26.2,0.0,0.0,339.0,10.8,35.3,1021.9,816.0
2022-08-09,21.7,13.7,29.1,0.0,0.0,5.0,10.1,35.3,1023.1,816.0
2022-08-10,23.2,15.7,30.9,0.0,0.0,72.0,7.9,29.5,1021.2,810.0
2022-08-11,23.6,16.1,31.2,0.0,0.0,102.0,6.8,35.3,1017.9,810.0
2022-08-12,23.9,16.4,30.9,0.0,0.0,101.0,9.0,38.9,1015.2,804.0
2022-08-13,23.9,16.0,31.1,0.0,0.0,103.0,7.6,31.3,1012.6,804.0
2022-08-14,24.8,17.4,32.5,0.0,,118.0,7.9,29.5,1005.0,612.0
2022-08-15,21.9,20.6,25.8,0.0,0.0,233.0,7.9,33.5,1002.6,12.0
2022-08-16,22.7,16.0,28.5,0.0,0.0,215.0,5.0,20.5,1005.8,504.0
2022-08-17,21.0,18.0,23.9,0.2,0.0,244.0,8.3,27.7,1008.1,252.0
2022-08-18,19.1,15.2,26.5,0.0,0.0,297.0,6.8,20.5,1010.8,120.0
2022-08-19,20.9,16.9,26.8,7.7,0.0,282.0,14.4,42.5,1011.9,420.0
2022-08-20,19.7,17.0,24.4,0.0,0.0,279.0,12.2,38.9,1014.5,432.0
2022-08-21,19.3,12.8,25.5,0.0,0.0,274.0,7.6,31.3,1014.1,612.0
2022-08-22,20.9,14.0,27.1,0.0,0.0,335.0,5.4,22.3,1012.1,360.0
2022-08-23,22.2,14.8,29.1,0.0,0.0,255.0,5.4,31.3,1012.9,480.0
2022-08-24,24.3,17.3,32.6,0.0,0.0,63.0,5.4,25.9,1014.5,762.0
2022-08-25,25.0,18.2,32.9,0.0,0.0,109.0,7.2,29.5,1012.0,690.0
2022-08-26,20.5,18.4,25.3,2.0,0.0,303.0,15.5,33.5,1013.0,0.0
2022-08-27,17.6,17.0,21.2,0.1,0.0,330.0,8.6,20.5,1014.3,0.0
2022-08-28,18.9,15.1,23.5,0.0,0.0,5.0,11.9,44.3,1016.9,576.0
2022-08-29,17.4,11.1,23.2,0.0,0.0,5.0,5.8,20.5,1018.2,552.0
2022-08-30,20.9,13.4,27.3,4.5,0.0,61.0,8.6,33.5,1016.5,504.0
2022-08-31,19.5,15.7,27.0,0.5,0.0,61.0,6.1,22.3,1017.5,168.0
2022-09-01,18.9,13.9,24.4,0.0,0.0,101.0,7.2,29.5,1016.4,660.0
2022-09-02,20.5,13.6,25.6,0.0,0.0,113.0,12.2,42.5,1011.8,666.0
2022-09-03,19.1,14.1,26.5,0.0,,133.0,9.7,33.5,1009.3,288.0
2022-09-04,20.2,14.0,26.8,0.0,0.0,188.0,4.3,16.6,1015.1,480.0
2022-09-05,22.3,14.8,29.1,1.7,0.0,143.0,6.1,22.3,1015.8,516.0
2022-09-06,23.2,17.2,29.3,7.8,0.0,165.0,9.0,50.0,1012.1,648.0
2022-09-07,19.9,15.5,25.2,9.8,0.0,228.0,7.9,63.0,1009.8,390.0
2022-09-08,18.3,16.2,23.0,3.4,0.0,218.0,11.9,40.7,1006.4,282.0
2022-09-09,17.0,15.0,19.8,3.9,0.0,214.0,13.0,39.2,1006.8,144.0
2022-09-10,16.2,14.4,19.2,1.8,0.0,251.0,14.0,43.6,1009.9,18.0
2022-09-11,16.7,12.5,21.0,0.0,0.0,301.0,8.3,24.1,1016.0,318.0
2022-09-12,18.3,11.3,24.6,0.0,0.0,171.0,7.6,29.5,1011.8,654.0
2022-09-13,19.6,15.1,23.5,15.7,0.0,260.0,5.4,35.3,1007.1,270.0
2022-09-14,15.6,14.9,19.3,11.1,0.0,2.0,6.5,24.1,1003.1,0.0
2022-09-15,14.6,13.4,18.4,0.0,0.0,302.0,11.2,27.7,1006.5,18.0
2022-09-16,11.9,10.2,15.5,3.9,0.0,282.0,18.0,44.3,1009.2,180.0
2022-09-17,11.8,8.7,14.5,1.8,,285.0,22.7,53.6,1012.3,330.0
2022-09-18,11.0,9.7,12.3,14.0,0.0,280.0,24.1,58.0,1013.2,12.0
2022-09-19,11.8,8.2,15.9,1.4,0.0,290.0,15.8,40.7,1017.7,198.0
2022-09-20,11.9,9.0,14.7,0.6,0.0,296.0,10.1,25.6,1021.3,270.0
2022-09-21,10.5,6.1,16.2,0.0,0.0,40.0,4.0,20.5,1023.6,654.0
2022-09-22,11.1,4.1,18.2,0.0,0.0,164.0,6.1,40.7,1019.7,660.0
2022-09-23,13.1,6.6,19.1,0.0,0.0,190.0,5.0,16.6,1013.6,228.0
2022-09-24,13.1,9.2,16.6,0.8,,50.0,4.3,13.0,1010.5,6.0
2022-09-25,12.7,9.3,16.1,0.0,,331.0,10.4,25.9,1011.3,300.0
2022-09-26,11.1,8.5,13.3,6.2,0.0,219.0,14.0,40.7,999.9,0.0
2022-09-27,9.5,7.9,11.9,4.6,0.0,260.0,19.4,46.4,996.0,24.0
2022-09-28,9.6,6.5,13.8,2.4,0.0,262.0,13.3,40.7,995.4,48.0
2022-09-29,9.0,2.1,14.3,0.0,0.0,178.0,4.7,18.4,1000.6,528.0
2022-09-30,10.3,2.6,17.0,3.4,0.0,204.0,6.1,24.1,1007.5,510.0
2022-10-01,14.2,11.4,17.2,1.2,0.0,236.0,20.9,59.4,1005.4,240.0
2022-10-02,13.8,10.8,15.7,0.3,0.0,266.0,16.6,33.5,1016.5,30.0
2022-10-03,11.9,8.5,15.9,0.0,0.0,272.0,6.1,16.6,1024.0,366.0
2022-10-04,12.7,6.9,19.8,0.0,0.0,185.0,6.5,10.4,1018.6,516.0
2022-10-05,15.8,10.4,21.4,0.2,0.0,195.0,14.0,59.4,1015.2,444.0
2022-10-06,13.0,8.9,17.3,0.0,0.0,254.0,13.0,31.3,1026.3,612.0
2022-10-07,12.1,7.2,17.8,0.0,0.0,218.0,5.8,20.5,1020.6,606.0
2022-10-08,11.3,7.5,15.6,0.0,0.0,262.0,13.3,42.5,1019.3,390.0
2022-10-09,9.3,4.2,16.2,0.0,0.0,144.0,8.3,38.9,1019.4,600.0
2022-10-10,13.0,7.5,20.5,0.0,0.0,218.0,9.7,33.5,1014.8,342.0
2022-10-11,8.5,5.3,13.6,0.0,0.0,286.0,4.0,18.4,1023.7,540.0
2022-10-12,9.2,2.3,16.9,0.0,0.0,181.0,6.5,27.7,1020.7,444.0
2022-10-13,13.0,8.5,17.2,1.1,0.0,212.0,6.8,27.7,1015.5,42.0
2022-10-14,14.1,11.7,15.7,0.3,0.0,190.0,5.4,20.5,1009.2,0.0
2022-10-15,15.1,10.8,19.1,0.4,0.0,203.0,10.1,46.4,1005.6,114.0
2022-10-16,15.8,12.9,20.5,0.0,0.0,191.0,6.1,18.4,1012.7,228.0
2022-10-17,17.9,15.0,21.7,9.2,0.0,210.0,10.4,33.5,1018.6,102.0
2022-10-18,14.3,10.8,18.2,0.4,0.0,315.0,5.8,18.4,1024.7,162.0
2022-10-19,10.3,6.7,17.7,0.0,0.0,95.0,7.9,23.4,1022.2,240.0
2022-10-20,12.6,10.3,16.5,1.6,0.0,122.0,12.6,34.2,1010.7,36.0
2022-10-21,15.7,13.2,19.4,4.9,0.0,189.0,8.6,35.3,1006.1,138.0
2022-10-22,14.7,11.6,18.5,0.0,0.0,205.0,7.2,31.3,1011.2,150.0
2022-10-23,14.9,11.9,20.4,1.4,0.0,146.0,8.3,31.3,1007.4,84.0
2022-10-24,16.3,14.5,19.0,0.3,0.0,204.0,13.3,44.3,1006.4,90.0
2022-10-25,13.8,10.5,17.7,0.0,0.0,219.0,7.9,31.3,1013.3,36.0
2022-10-26,15.5,11.3,20.6,0.8,0.0,180.0,10.4,38.9,1014.6,396.0
2022-10-27,17.0,11.0,21.6,0.0,0.0,169.0,9.4,27.7,1018.7,336.0
2022-10-28,19.7,17.0,23.0,0.0,0.0,207.0,9.4,38.9,1016.5,222.0
2022-10-29,16.9,13.7,23.2,0.0,0.0,164.0,5.8,18.4,1016.6,6.0
2022-10-30,16.3,11.8,21.5,0.0,0.0,188.0,6.1,22.3,1015.5,360.0
2022-10-31,13.7,11.3,18.1,0.0,0.0,144.0,6.8,24.1,1014.7,108.0
2022-11-01,15.0,12.5,17.4,0.0,0.0,210.0,14.8,48.2,1012.9,480.0
2022-11-02,12.3,8.6,14.8,0.0,0.0,213.0,14.8,46.4,1017.4,414.0
2022-11-03,11.4,10.3,14.3,0.6,0.0,176.0,11.9,48.2,1005.6,0.0
2022-11-04,9.2,7.0,11.2,0.1,0.0,254.0,7.9,33.5,1005.2,36.0
2022-11-05,8.1,5.7,11.8,0.0,0.0,234.0,9.0,25.9,1015.3,240.0
2022-11-06,9.6,7.6,12.9,0.8,0.0,182.0,11.2,37.1,1009.8,216.0
2022-11-07,12.5,10.9,15.3,0.0,0.0,217.0,11.2,37.1,1009.4,72.0
2022-11-08,13.3,9.6,16.4,0.0,0.0,176.0,14.0,46.4,1006.1,78.0
2022-11-09,13.5,10.5,15.4,0.0,0.0,217.0,14.4,48.2,1008.5,252.0
2022-11-10,11.3,8.2,15.0,0.0,0.0,220.0,10.8,31.3,1022.2,438.0
2022-11-11,9.4,5.3,14.8,0.0,0.0,144.0,8.3,20.5,1028.3,342.0
2022-11-12,7.9,2.7,15.4,0.0,0.0,128.0,7.2,16.6,1028.0,456.0
2022-11-13,8.6,4.9,14.0,0.0,0.0,113.0,6.1,18.4,1019.6,468.0
2022-11-14,6.1,3.3,10.1,0.0,0.0,133.0,8.3,33.5,1009.8,54.0
2022-11-15,11.6,8.7,12.6,13.9,0.0,159.0,8.6,35.3,1003.6,174.0
2022-11-16,10.5,8.3,12.6,2.4,0.0,179.0,8.6,25.9,996.8,258.0
2022-11-17,10.6,6.7,12.5,2.5,0.0,187.0,12.6,38.9,988.9,84.0
2022-11-18,9.0,5.4,10.9,5.9,0.0,220.0,7.2,29.5,999.6,222.0
2022-11-19,4.6,3.1,7.5,0.2,0.0,83.0,7.9,24.1,1007.9,0.0
2022-11-20,4.5,2.3,7.4,3.7,0.0,266.0,10.4,53.6,1006.3,0.0
2022-11-21,6.9,4.5,8.7,0.3,0.0,209.0,14.0,48.2,998.3,240.0
2022-11-22,6.8,4.6,8.5,0.0,0.0,192.0,10.8,35.3,992.6,96.0
2022-11-23,8.2,6.6,9.8,7.4,0.0,189.0,10.8,37.1,997.3,210.0
2022-11-24,8.4,7.0,11.1,2.2,0.0,221.0,11.9,40.7,1007.7,396.0
2022-11-25,8.7,6.3,11.3,0.0,0.0,232.0,11.2,33.5,1014.5,378.0
2022-11-26,6.1,3.7,10.5,0.0,0.0,199.0,6.5,20.5,1026.4,132.0
2022-11-27,5.9,3.8,9.2,8.7,0.0,138.0,10.8,27.7,1017.5,0.0
2022-11-28,6.9,4.6,8.6,3.6,0.0,195.0,5.8,25.9,1009.2,0.0
2022-11-29,7.3,5.6,8.8,0.0,0.0,299.0,6.5,18.4,1015.9,0.0
2022-11-30,6.0,5.2,6.5,0.1,0.0,333.0,8.3,22.3,1021.3,0.0
2022-12-01,5.2,3.2,5.8,0.0,0.0,2.0,10.4,25.9,1023.4,0.0
2022-12-02,2.6,1.2,3.3,2.3,0.0,29.0,11.9,27.7,1020.0,0.0
2022-12-03,1.7,0.6,2.9,0.0,0.0,68.0,8.3,16.6,1017.0,0.0
2022-12-04,1.2,-1.1,3.5,9.0,0.0,65.0,8.3,29.5,1013.8,0.0
2022-12-05,0.7,0.9,2.5,1.8,30.0,307.0,4.3,13.0,1016.2,0.0
2022-12-06,3.3,1.9,5.0,0.2,0.0,283.0,10.1,27.7,1016.8,30.0
2022-12-07,4.3,2.4,5.3,0.9,0.0,267.0,14.8,33.5,1013.5,108.0
2022-12-08,3.1,-0.3,4.0,0.2,0.0,248.0,14.4,37.1,1006.3,0.0
2022-12-09,0.1,-2.2,2.3,0.0,0.0,129.0,4.7,11.2,1004.0,36.0
2022-12-10,-1.3,-1.7,1.3,0.0,0.0,318.0,4.7,14.8,1008.1,12.0
2022-12-11,-0.5,-2.6,1.3,0.0,0.0,212.0,4.0,14.8,1008.4,24.0
2022-12-12,-2.4,-5.2,1.8,0.0,0.0,158.0,4.0,16.6,1009.8,342.0
2022-12-13,-3.5,-5.2,0.7,0.0,0.0,117.0,9.0,29.5,1007.5,252.0
2022-12-14,-3.4,-6.2,-0.5,0.0,0.0,111.0,5.4,18.4,1001.0,24.0
2022-12-15,-7.2,-7.5,-0.5,0.0,0.0,165.0,4.0,22.3,1006.7,372.0
2022-12-16,-5.7,-7.4,0.6,0.0,0.0,235.0,2.5,11.2,1013.2,42.0
2022-12-17,-4.1,-6.0,-0.4,0.0,0.0,148.0,5.8,18.4,1023.8,222.0
2022-12-18,-4.3,-5.5,3.7,1.3,0.0,121.0,11.9,44.3,1023.4,126.0
2022-12-19,6.8,3.4,9.0,0.8,0.0,193.0,12.6,37.1,1016.0,0.0
2022-12-20,11.6,8.6,11.6,0.8,0.0,198.0,9.7,38.9,1010.6,0.0
2022-12-21,9.4,6.9,10.2,10.0,0.0,220.0,9.4,37.1,1007.8,60.0
2022-12-22,9.5,8.2,10.2,4.1,0.0,225.0,9.4,35.3,1002.3,60.0
2022-12-23,10.3,8.6,12.7,13.4,0.0,244.0,20.2,74.2,1002.0,0.0
2022-12-24,9.4,6.6,11.1,0.1,0.0,240.0,15.1,46.4,1010.6,72.0
2022-12-25,10.1,7.4,12.4,6.7,0.0,186.0,9.4,27.7,1009.6,0.0
2022-12-26,9.2,3.7,11.9,3.7,0.0,253.0,21.2,76.0,1013.0,36.0
2022-12-27,5.9,3.8,7.6,0.0,0.0,227.0,16.2,40.7,1022.0,276.0
2022-12-28,9.3,5.7,11.0,0.0,0.0,213.0,19.1,55.4,1009.5,0.0
2022-12-29,10.5,6.9,11.7,0.1,0.0,230.0,23.4,66.6,1003.5,162.0
2022-12-30,8.9,5.1,13.3,0.8,0.0,197.0,16.2,48.2,1005.2,0.0
2022-12-31,16.4,13.3,17.6,0.1,0.0,217.0,22.3,63.0,1006.3,18.0
2023-01-01,13.5,11.8,15.1,0.9,0.0,197.0,13.7,37.1,1012.3,0.0
2023-01-02,10.9,6.2,14.6,0.8,0.0,232.0,13.0,37.1,1015.2,0.0
2023-01-03,7.7,3.7,9.8,0.0,0.0,204.0,11.9,35.3,1024.4,342.0
2023-01-04,11.4,8.7,12.8,0.4,0.0,233.0,25.6,70.2,1015.5,0.0
2023-01-05,10.5,8.5,11.2,1.6,0.0,259.0,20.2,51.8,1017.7,102.0
2023-01-06,11.0,8.9,11.4,0.1,0.0,227.0,13.7,44.3,1016.5,0.0
2023-01-07,10.2,8.0,10.8,0.0,0.0,183.0,13.3,42.5,1009.5,246.0
2023-01-08,9.4,7.4,11.1,0.3,0.0,188.0,11.2,42.5,999.1,126.0
2023-01-09,6.9,4.9,8.3,1.8,0.0,237.0,18.4,50.0,998.8,6.0
2023-01-10,6.2,2.9,8.3,5.8,0.0,216.0,15.1,42.5,1013.7,156.0
2023-01-11,9.8,7.5,11.3,4.3,0.0,233.0,19.1,57.2,1009.3,138.0
2023-01-12,10.5,8.3,11.0,1.6,0.0,229.0,26.6,74.2,1006.4,0.0
2023-01-13,8.7,6.6,10.2,0.4,0.0,250.0,29.5,70.2,1007.1,198.0
2023-01-14,9.1,4.9,11.9,3.8,0.0,218.0,19.8,53.6,1004.7,0.0
2023-01-15,6.2,4.6,9.5,0.6,0.0,240.0,24.8,68.4,999.4,228.0
2023-01-16,4.8,3.3,5.8,1.8,0.0,186.0,17.6,59.4,982.6,30.0
2023-01-17,1.3,-2.1,3.4,0.0,0.0,228.0,11.5,51.8,985.6,390.0
2023-01-18,0.0,-3.8,3.7,0.0,0.0,252.0,9.7,37.1,994.5,306.0
2023-01-19,1.4,-1.8,3.7,2.9,0.0,239.0,14.8,37.1,1003.8,66.0
2023-01-20,-0.6,-2.7,2.6,7.2,0.0,194.0,7.2,24.1,1013.2,24.0
2023-01-21,-3.8,-5.6,0.6,0.0,100.0,359.0,11.6,18.4,1027.2,108.0
2023-01-22,0.0,-0.9,1.1,0.5,70.0,356.0,9.7,25.9,1028.9,0.0
2023-01-23,1.3,-0.3,3.7,0.0,50.0,37.0,7.6,18.4,1032.9,0.0
2023-01-24,1.7,-3.6,3.6,0.0,20.0,74.0,6.8,22.3,1034.9,0.0
2023-01-25,-0.6,-4.8,0.5,0.0,0.0,281.0,4.0,14.8,1029.7,0.0
2023-01-26,-0.4,-2.6,3.0,0.3,0.0,306.0,7.2,18.4,1021.6,0.0
2023-01-27,3.4,0.9,4.1,0.0,0.0,19.0,14.0,33.5,1022.7,0.0
2023-01-28,0.0,-4.2,2.2,0.0,0.0,354.0,7.2,20.5,1027.4,30.0
2023-01-29,-1.0,-5.0,3.4,0.2,0.0,225.0,7.2,37.1,1025.2,0.0
2023-01-30,5.6,3.0,7.1,0.5,0.0,273.0,28.8,59.4,1017.7,132.0
2023-01-31,5.3,2.0,6.7,2.3,0.0,256.0,23.8,57.2,1020.7,6.0
2023-02-01,6.2,3.7,7.5,1.1,0.0,268.0,31.7,64.8,1018.1,120.0
2023-02-02,7.7,5.8,8.4,0.0,0.0,270.0,30.6,51.8,1021.7,18.0
2023-02-03,8.9,7.7,9.4,0.4,0.0,275.0,30.2,63.0,1024.7,0.0
2023-02-04,6.7,5.0,8.3,2.9,0.0,307.0,7.2,33.5,1033.2,0.0
2023-02-05,5.7,3.3,6.3,2.3,0.0,309.0,15.1,57.2,1035.2,0.0
2023-02-06,1.9,0.6,4.5,0.0,0.0,353.0,8.6,24.1,1038.3,96.0
2023-02-07,0.1,-3.8,4.4,0.0,0.0,110.0,6.1,24.1,1037.0,504.0
2023-02-08,0.4,-4.0,5.3,0.0,0.0,124.0,7.2,25.9,1034.2,510.0
2023-02-09,0.3,-5.6,6.0,0.0,0.0,191.0,5.8,25.9,1031.0,432.0
2023-02-10,4.5,-1.5,7.7,0.0,0.0,247.0,9.7,27.7,1034.5,252.0
2023-02-11,6.1,4.0,7.8,0.0,0.0,267.0,14.4,33.5,1033.5,0.0
2023-02-12,7.2,4.7,8.9,0.0,0.0,167.0,4.0,20.5,1035.8,0.0
2023-02-13,7.8,0.9,12.4,0.0,0.0,120.0,7.6,25.9,1033.5,528.0
2023-02-14,5.2,-0.3,12.7,0.0,0.0,128.0,7.6,22.3,1030.4,528.0
2023-02-15,4.3,-1.1,14.3,0.0,0.0,160.0,7.6,22.3,1024.3,450.0
2023-02-16,7.2,0.2,11.1,0.0,0.0,203.0,9.0,33.5,1021.2,120.0
2023-02-17,12.4,9.9,13.4,0.0,0.0,251.0,30.2,76.0,1018.5,132.0
2023-02-18,10.3,9.6,10.6,1.9,0.0,252.0,27.7,59.4,1018.4,0.0
2023-02-19,8.9,4.8,10.2,0.9,0.0,274.0,20.9,48.2,1020.8,6.0
2023-02-20,6.3,4.0,10.7,0.0,0.0,256.0,14.8,38.9,1021.5,438.0
2023-02-21,7.4,3.3,11.2,0.0,0.0,226.0,6.5,24.1,1016.7,234.0
2023-02-22,8.1,2.5,14.4,4.1,0.0,107.0,6.5,16.6,1010.1,324.0
2023-02-23,7.9,6.2,9.4,0.0,0.0,313.0,6.8,20.5,1011.8,0.0
2023-02-24,4.7,3.5,6.0,0.3,0.0,296.0,16.6,42.5,1006.6,0.0
2023-02-25,3.2,-1.3,6.0,0.2,0.0,323.0,18.0,46.4,1008.1,204.0
2023-02-26,0.1,-3.7,3.8,0.0,0.0,24.0,14.0,38.9,1020.0,378.0
2023-02-27,0.5,-4.7,5.3,0.0,0.0,48.0,11.9,35.3,1025.8,522.0
2023-02-28,0.5,-4.5,5.1,0.0,0.0,68.0,10.1,40.7,1026.9,570.0
2023-03-01,0.3,-4.8,6.8,0.0,0.0,52.0,5.8,29.5,1023.6,516.0
2023-03-02,2.6,-3.6,9.3,0.0,0.0,35.0,6.1,25.9,1019.4,588.0
2023-03-03,0.4,-3.7,5.6,0.0,0.0,326.0,8.6,20.5,1022.5,0.0
2023-03-04,4.1,0.4,6.8,0.2,0.0,301.0,13.0,29.5,1021.8,0.0
2023-03-05,3.7,1.6,4.7,0.5,0.0,282.0,12.2,29.5,1013.8,0.0
2023-03-06,3.4,1.2,5.7,0.2,0.0,258.0,15.8,35.3,1003.2,24.0
2023-03-07,3.2,1.1,6.0,11.1,0.0,255.0,19.4,51.8,996.5,6.0
2023-03-08,1.7,0.3,5.3,13.4,50.0,122.0,6.8,20.5,991.6,0.0
2023-03-09,7.0,4.3,11.7,6.6,0.0,254.0,9.0,42.5,991.6,0.0
2023-03-10,7.6,0.6,12.7,2.7,0.0,243.0,24.8,77.8,989.3,42.0
2023-03-11,1.6,-2.4,5.8,0.3,0.0,275.0,9.4,38.9,1008.2,390.0
2023-03-12,6.8,-1.5,12.0,1.2,0.0,212.0,16.2,57.2,1007.0,18.0
2023-03-13,13.6,9.2,16.5,2.0,0.0,223.0,20.2,59.4,995.5,144.0
2023-03-14,7.4,1.6,11.4,9.3,0.0,257.0,18.0,68.4,996.8,30.0
2023-03-15,3.5,0.9,7.0,0.0,0.0,261.0,9.7,42.5,1015.1,330.0
2023-03-16,6.7,0.6,12.8,0.0,0.0,156.0,12.2,35.3,1012.6,282.0
2023-03-17,11.0,6.7,15.2,0.5,0.0,161.0,10.8,37.1,1006.0,234.0
2023-03-18,12.7,8.7,16.1,0.0,0.0,196.0,9.4,29.5,1008.3,426.0
2023-03-19,11.0,8.3,13.9,1.1,0.0,244.0,7.6,33.5,1012.1,18.0
2023-03-20,8.4,4.3,9.3,0.1,0.0,240.0,10.1,38.9,1017.2,6.0
2023-03-21,10.5,8.2,14.4,2.8,0.0,190.0,13.1,,1014.9,114.0
2023-03-22,11.9,8.6,13.1,0.2,0.0,207.0,15.1,40.7,1009.1,90.0
2023-03-23,13.4,11.2,15.4,0.4,0.0,216.0,18.4,50.0,1002.5,108.0
2023-03-24,11.9,9.1,14.9,3.7,0.0,233.0,21.6,53.6,1000.6,276.0
2023-03-25,9.9,8.1,12.0,2.3,0.0,249.0,31.0,81.4,1003.2,246.0
2023-03-26,7.6,4.8,9.3,10.1,0.0,225.0,14.4,37.1,1002.1,0.0
2023-03-27,3.6,0.2,6.8,1.6,0.0,311.0,15.5,51.8,1018.4,342.0
2023-03-28,4.5,-1.1,9.2,0.7,0.0,219.0,10.1,38.9,1022.0,462.0
2023-03-29,11.5,5.5,17.2,0.0,0.0,208.0,8.6,27.7,1011.5,60.0
2023-03-30,13.7,10.8,15.3,4.2,0.0,234.0,19.8,76.0,1005.5,306.0
2023-03-31,11.8,9.5,13.4,1.1,0.0,217.0,20.2,63.0,994.9,90.0
2023-04-01,9.7,8.3,12.1,4.0,0.0,252.0,24.8,50.0,996.5,0.0
2023-04-02,5.6,3.2,8.7,0.7,0.0,12.0,18.0,37.1,1016.9,0.0
2023-04-03,4.4,-1.1,8.7,0.0,0.0,67.0,11.9,37.1,1026.5,714.0
2023-04-04,3.4,-3.1,8.0,0.0,0.0,63.0,6.5,24.1,1024.7,612.0
2023-04-05,4.1,-2.4,9.7,0.0,0.0,96.0,4.3,18.4,1019.2,714.0
2023-04-06,5.7,-1.7,11.3,3.5,0.0,191.0,9.4,35.3,1014.1,120.0
2023-04-07,8.3,7.0,10.8,0.2,0.0,290.0,11.9,33.5,1015.0,12.0
2023-04-08,8.3,6.0,12.7,0.0,0.0,337.0,8.3,22.3,1021.7,18.0
2023-04-09,8.4,6.1,14.1,0.0,0.0,121.0,7.2,29.5,1021.3,636.0
2023-04-10,11.0,4.8,16.7,1.1,0.0,169.0,13.0,40.7,1013.9,336.0
2023-04-11,10.3,6.7,12.8,2.2,0.0,250.0,21.6,51.8,1009.9,450.0
2023-04-12,8.8,6.4,12.2,5.0,0.0,206.0,14.4,59.4,998.1,138.0
2023-04-13,8.9,5.1,12.7,0.1,0.0,232.0,18.4,48.2,1001.1,258.0
2023-04-14,8.2,-0.1,13.9,0.0,0.0,151.0,6.8,25.9,1006.0,624.0
2023-04-15,7.1,0.3,12.1,0.5,0.0,355.0,13.0,40.7,1010.6,174.0
2023-04-16,9.0,7.1,13.0,0.2,0.0,325.0,13.7,29.5,1020.2,0.0
2023-04-17,10.7,6.7,14.4,0.0,0.0,11.0,12.2,35.3,1022.0,138.0
2023-04-18,9.8,2.3,14.4,0.0,0.0,64.0,11.2,35.3,1022.1,336.0
2023-04-19,11.1,7.3,13.6,0.4,0.0,47.0,18.0,42.5,1020.4,576.0
2023-04-20,7.0,2.8,11.4,7.1,0.0,51.0,11.9,35.3,1014.2,138.0
2023-04-21,10.0,4.1,16.7,9.9,0.0,108.0,9.0,46.4,1009.0,546.0
2023-04-22,13.1,6.6,17.9,0.1,0.0,173.0,10.8,44.3,1004.9,282.0
2023-04-23,12.6,7.9,16.8,1.2,0.0,189.0,11.2,38.9,1002.6,144.0
2023-04-24,9.2,5.9,12.3,6.3,0.0,258.0,18.4,53.6,1004.3,72.0
2023-04-25,7.2,3.9,10.0,0.1,0.0,304.0,11.9,37.1,1012.1,132.0
2023-04-26,6.1,-0.3,9.7,0.0,0.0,305.0,6.1,24.1,1016.7,474.0
2023-04-27,9.3,1.3,13.8,1.2,0.0,93.0,5.0,18.4,1015.8,648.0
2023-04-28,13.7,8.9,18.1,0.9,0.0,218.0,12.6,51.8,1009.0,210.0
2023-04-29,10.4,8.5,13.7,0.2,0.0,324.0,10.4,35.3,1016.2,0.0
2023-04-30,11.9,5.0,16.4,0.0,0.0,53.0,5.4,22.3,1018.3,600.0
2023-05-01,12.3,6.3,17.9,2.3,0.0,207.0,7.9,37.1,1013.4,66.0
2023-05-02,10.1,6.3,11.6,0.0,0.0,324.0,10.8,29.5,1022.0,294.0
2023-05-03,9.7,1.5,15.2,0.0,0.0,69.0,6.1,24.1,1023.6,798.0
2023-05-04,14.8,5.3,20.8,0.0,0.0,118.0,10.4,40.7,1015.6,726.0
