time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-05-28,22.0,17.0,32.0,2.2,,28.0,8.2,,1008.1,
2022-05-29,20.6,16.0,27.0,8.6,,351.0,15.8,,1004.2,
2022-05-30,21.8,16.0,27.0,4.8,,241.0,13.1,,1009.2,
2022-05-31,21.7,15.0,29.0,0.2,,288.0,8.8,,1013.4,
2022-06-01,23.7,16.0,31.0,0.0,,308.0,6.5,,1015.5,
2022-06-02,24.9,16.0,34.0,0.0,,283.0,7.7,,1016.6,
2022-06-03,25.0,17.0,34.0,0.0,,326.0,9.2,,1017.7,
2022-06-04,25.9,19.0,34.0,0.0,,289.0,9.3,,1018.2,
2022-06-05,24.7,19.0,31.0,0.0,,222.0,9.9,,1016.8,
2022-06-06,23.8,14.0,31.0,0.0,,320.0,8.6,,1015.7,
2022-06-07,22.9,14.0,31.0,0.0,,293.0,9.1,,1012.1,
2022-06-08,22.3,14.0,29.0,0.3,,315.0,8.5,,1009.5,
2022-06-09,19.5,17.0,24.0,17.4,,358.0,13.6,,1006.8,
2022-06-10,20.8,17.0,24.0,0.0,,14.0,21.1,,1013.0,
2022-06-11,22.4,15.0,28.0,0.0,,24.0,17.3,,1018.0,
2022-06-12,22.1,14.0,29.0,0.0,,25.0,17.0,,1019.3,
2022-06-13,23.8,14.0,33.0,0.0,,8.0,8.6,,1015.8,
2022-06-14,24.8,16.0,32.0,0.0,,29.0,9.9,,1016.1,
2022-06-15,24.1,17.0,34.0,0.0,,8.0,8.8,,1018.3,
2022-06-16,25.0,16.0,33.0,0.0,,336.0,6.6,,1017.8,
2022-06-17,25.0,18.0,32.0,0.0,,348.0,8.0,,1018.1,
2022-06-18,24.6,17.0,30.0,0.0,,30.0,19.8,,1019.6,
2022-06-19,24.2,13.0,32.0,0.0,,95.0,8.3,,1016.3,
2022-06-20,24.8,15.0,34.0,0.0,,243.0,10.9,,1015.2,
2022-06-21,25.3,16.0,34.0,0.0,,211.0,10.7,,1015.1,
2022-06-22,26.3,18.0,34.0,0.0,,225.0,9.4,,1013.5,
2022-06-23,25.1,17.0,31.0,0.0,,188.0,7.3,,1014.7,
2022-06-24,27.5,23.0,34.0,0.0,,221.0,14.7,,1013.3,
2022-06-25,25.4,18.0,32.0,0.2,,246.0,9.7,,1014.5,
2022-06-26,27.6,19.0,36.0,0.0,,10.0,7.9,,1015.2,
2022-06-27,29.0,19.0,39.0,0.0,,123.0,12.7,,1014.7,
2022-06-28,27.3,19.0,34.0,0.3,,352.0,11.3,,1014.0,
2022-06-29,26.5,22.0,32.0,1.7,,269.0,11.1,,1012.6,
2022-06-30,26.0,15.0,35.0,0.0,,324.0,7.9,,1013.0,
2022-07-01,26.4,16.0,36.0,0.0,,290.0,11.0,,1014.0,
2022-07-02,26.9,17.0,35.0,0.0,,19.0,12.6,,1016.8,
2022-07-03,29.1,20.0,37.0,0.0,,347.0,10.6,,1016.5,
2022-07-04,30.2,21.0,38.0,0.0,,326.0,10.7,,1014.8,
2022-07-05,28.8,20.0,36.0,0.0,,318.0,10.6,,1014.4,
2022-07-06,27.6,21.0,35.0,0.0,,11.0,13.1,,1015.1,
2022-07-07,24.8,19.0,33.0,2.1,,0.0,9.7,,1014.8,
2022-07-08,22.5,17.0,27.0,0.0,,26.0,18.4,,1018.3,
2022-07-09,22.3,16.0,27.0,0.0,,24.0,18.8,,1020.0,
2022-07-10,23.3,15.0,31.0,0.0,,16.0,13.5,,1016.4,
2022-07-11,25.0,16.0,34.0,0.1,,320.0,9.4,,1016.8,
2022-07-12,24.3,18.0,29.0,0.1,,267.0,7.5,,1019.8,
2022-07-13,25.7,18.0,32.0,0.0,,23.0,12.4,,1021.0,
2022-07-14,26.1,14.0,36.0,0.0,,301.0,8.3,,1019.2,
2022-07-15,28.2,18.0,37.0,0.0,,306.0,8.7,,1014.8,
2022-07-16,28.6,19.0,36.0,0.0,,240.0,9.1,,1015.7,
2022-07-17,28.6,20.0,38.0,0.0,,17.0,11.2,,1018.2,
2022-07-18,29.1,23.0,36.0,0.0,,20.0,15.9,,1019.3,
2022-07-19,28.5,20.0,35.0,0.0,,17.0,21.1,,1018.4,
2022-07-20,28.3,18.0,37.0,0.0,,4.0,10.2,,1017.8,
2022-07-21,29.3,20.0,38.0,0.0,,328.0,7.7,,1016.5,
2022-07-22,30.3,20.0,39.0,0.0,,296.0,7.8,,1016.2,
2022-07-23,30.2,22.0,39.0,0.0,,255.0,10.2,,1016.5,
2022-07-24,29.8,20.0,38.0,0.0,,285.0,8.3,,1016.4,
2022-07-25,30.3,21.0,37.0,0.0,,278.0,8.7,,1013.8,
2022-07-26,29.3,20.0,36.0,1.6,,231.0,7.8,,1011.0,
2022-07-27,26.2,21.0,35.0,0.8,,143.0,10.9,,1009.9,
2022-07-28,25.3,18.0,34.0,0.0,,10.0,7.8,,1012.1,
2022-07-29,26.4,20.0,35.0,0.0,,346.0,6.4,,1014.3,
2022-07-30,26.6,21.0,34.0,0.0,,355.0,8.8,,1013.8,
2022-07-31,26.7,19.0,33.0,0.0,,23.0,15.7,,1014.8,
2022-08-01,27.4,18.0,36.0,0.0,,16.0,9.2,,1014.4,
2022-08-02,26.7,20.0,36.0,0.0,,5.0,10.3,,1014.8,
2022-08-03,27.5,20.0,35.0,0.0,,24.0,9.9,,1015.1,
2022-08-04,27.7,18.0,37.0,0.0,,3.0,10.2,,1015.0,
2022-08-05,28.8,20.0,37.0,0.0,,303.0,9.6,,1014.0,
2022-08-06,29.3,21.0,37.0,0.0,,13.0,9.8,,1013.0,
2022-08-07,28.8,24.0,34.0,0.2,,23.0,18.6,,1013.0,
2022-08-08,24.7,19.0,34.0,2.6,,2.0,14.6,,1014.8,
2022-08-09,22.7,18.0,29.0,0.8,,38.0,15.0,,1016.8,
2022-08-10,25.1,18.0,32.0,0.0,,23.0,17.8,,1017.2,
2022-08-11,25.1,20.0,31.0,0.0,,25.0,17.7,,1015.6,
2022-08-12,24.0,18.0,30.0,0.2,,20.0,15.5,,1013.4,
2022-08-13,21.6,17.0,26.0,0.6,,16.0,9.7,,1013.0,
2022-08-14,23.4,15.0,32.0,0.0,,320.0,7.4,,1010.8,
2022-08-15,24.0,17.0,31.0,10.9,,218.0,7.9,,1009.5,
2022-08-16,25.6,20.0,34.0,0.0,,175.0,8.0,,1010.8,
2022-08-17,27.5,19.0,35.0,0.0,,359.0,7.8,,1012.7,
2022-08-18,27.5,23.0,33.0,1.1,,337.0,11.6,,1009.6,
2022-08-19,22.1,19.0,28.0,25.3,,60.0,7.2,,1010.0,
2022-08-20,22.9,18.0,30.0,0.0,,357.0,6.6,,1012.4,
2022-08-21,23.4,17.0,30.0,0.0,,2.0,10.3,,1010.9,
2022-08-22,24.2,16.0,31.0,0.0,,354.0,12.1,,1008.8,
2022-08-23,23.3,16.0,30.0,0.0,,22.0,14.3,,1011.7,
2022-08-24,24.3,19.0,29.0,0.0,,19.0,17.3,,1014.3,
2022-08-25,25.0,18.0,31.0,0.0,,17.0,15.8,,1013.3,
2022-08-26,25.0,18.0,33.0,0.0,,344.0,10.5,,1010.9,
2022-08-27,23.8,18.0,31.0,4.2,,260.0,10.4,,1011.2,
2022-08-28,21.9,17.0,30.0,8.8,,336.0,7.2,,1014.6,
2022-08-29,23.7,17.0,31.0,0.0,,355.0,8.8,,1016.7,
2022-08-30,25.0,18.0,32.0,0.0,,328.0,7.2,,1017.2,
2022-08-31,24.0,19.0,30.0,4.2,,68.0,8.1,,1014.1,
2022-09-01,21.3,19.0,24.0,21.9,,37.0,9.1,,1012.1,
2022-09-02,21.9,16.0,29.0,0.0,,350.0,10.6,,1014.3,
2022-09-03,19.6,16.0,23.0,1.1,,22.0,5.7,,1016.1,
2022-09-04,20.7,16.0,28.0,4.6,,12.0,6.4,,1018.9,
2022-09-05,23.4,16.0,31.0,0.0,,349.0,6.2,,1021.3,
2022-09-06,24.6,17.0,33.0,0.0,,321.0,6.7,,1019.3,
2022-09-07,24.4,17.0,32.0,0.0,,143.0,6.3,,1016.5,
2022-09-08,23.2,20.0,28.0,39.4,,148.0,9.9,,1013.9,
2022-09-09,23.5,19.0,29.0,8.6,,224.0,9.4,,1013.8,
2022-09-10,21.4,15.0,28.0,0.2,,314.0,6.8,,1014.6,
2022-09-11,20.5,13.0,28.0,0.0,,6.0,8.8,,1014.8,
2022-09-12,20.9,13.0,29.0,0.0,,355.0,7.3,,1015.4,
2022-09-13,21.7,14.0,30.0,0.0,,290.0,8.1,,1014.9,
2022-09-14,22.7,15.0,29.0,0.0,,272.0,10.8,,1014.8,
2022-09-15,23.9,19.0,27.0,59.3,,211.0,15.8,,1010.8,
2022-09-16,24.2,21.0,29.0,4.9,,212.0,14.4,,1006.8,
2022-09-17,17.3,10.0,24.0,18.6,,355.0,16.0,,1005.8,
2022-09-18,14.2,7.0,23.0,0.0,,9.0,7.8,,1015.1,
2022-09-19,16.2,9.0,24.0,2.1,,25.0,9.7,,1013.8,
2022-09-20,18.3,13.0,24.0,0.0,,13.0,14.4,,1015.0,
2022-09-21,16.2,11.0,22.0,0.0,,16.0,19.2,,1018.4,
2022-09-22,14.7,8.0,21.0,0.0,,26.0,19.2,,1019.4,
2022-09-23,14.6,8.0,23.0,0.0,,6.0,12.8,,1019.3,
2022-09-24,14.5,9.0,22.0,8.1,,344.0,8.6,,1017.5,
2022-09-25,16.9,14.0,21.0,37.4,,18.0,6.5,,1012.0,
2022-09-26,17.3,15.0,21.0,13.0,,214.0,4.4,,1008.0,
2022-09-27,17.8,15.0,22.0,16.9,,219.0,12.7,,1002.8,
2022-09-28,16.3,12.0,21.0,0.0,,187.0,9.1,,1003.4,
2022-09-29,18.4,15.0,21.0,27.3,,176.0,14.5,,1002.2,
2022-09-30,16.8,13.0,21.0,26.6,,168.0,8.1,,1008.5,
2022-10-01,17.5,14.0,21.0,5.6,,248.0,9.0,,1017.2,
2022-10-02,17.8,14.0,23.0,0.0,,179.0,6.0,,1021.5,
2022-10-03,18.2,14.0,24.0,0.0,,15.0,12.0,,1018.5,
2022-10-04,17.2,11.0,24.0,0.0,,9.0,6.0,,1021.4,
2022-10-05,17.6,12.0,25.0,0.0,,343.0,6.8,,1026.0,
2022-10-06,17.7,11.0,26.0,0.0,,0.0,9.0,,1027.0,
2022-10-07,16.7,10.0,24.0,0.0,,28.0,6.8,,1023.8,
2022-10-08,17.6,13.0,25.0,0.0,,339.0,5.5,,1020.0,
2022-10-09,17.5,13.0,23.0,0.2,,328.0,7.1,,1019.6,
2022-10-10,18.7,16.0,23.0,1.6,,355.0,9.0,,1018.8,
2022-10-11,18.7,16.0,23.0,0.0,,18.0,15.7,,1019.5,
2022-10-12,17.2,11.0,23.0,0.8,,349.0,9.2,,1020.8,
2022-10-13,17.8,14.0,22.0,3.0,,17.0,13.4,,1019.0,
2022-10-14,15.1,9.0,23.0,0.0,,358.0,7.4,,1016.8,
2022-10-15,15.5,9.0,23.0,0.0,,339.0,6.7,,1017.2,
2022-10-16,17.7,12.0,24.0,0.0,,341.0,5.7,,1022.8,
2022-10-17,16.9,11.0,25.0,0.0,,352.0,6.1,,1028.0,
2022-10-18,16.8,10.0,25.0,0.0,,357.0,5.9,,1026.8,
2022-10-19,17.3,11.0,25.0,0.0,,6.0,11.6,,1021.2,
2022-10-20,16.7,10.0,26.0,0.0,,342.0,6.6,,1021.1,
2022-10-21,15.6,11.0,22.0,0.0,,20.0,6.6,,1021.8,
2022-10-22,20.2,18.0,23.0,0.2,,197.0,14.9,,1021.9,
2022-10-23,19.3,15.0,24.0,0.0,,152.0,6.2,,1023.8,
2022-10-24,17.5,12.0,23.0,0.0,,187.0,7.5,,1022.7,
2022-10-25,18.2,14.0,23.0,0.0,,229.0,7.8,,1021.1,
2022-10-26,16.3,11.0,24.0,0.0,,356.0,6.2,,1023.3,
2022-10-27,16.5,10.0,25.0,0.0,,353.0,6.5,,1026.6,
2022-10-28,16.5,9.0,26.0,0.0,,1.0,6.6,,1026.6,
2022-10-29,15.5,8.0,25.0,0.0,,341.0,6.2,,1025.4,
2022-10-30,13.8,7.0,24.0,0.0,,8.0,5.0,,1023.2,
2022-10-31,14.1,6.0,24.0,0.0,,349.0,5.5,,1023.2,
2022-11-01,13.8,7.0,23.0,0.0,,335.0,5.2,,1024.0,
2022-11-02,14.3,10.0,22.0,0.0,,345.0,5.4,,1023.6,
2022-11-03,14.1,8.0,20.0,1.2,,126.0,5.8,,1019.7,
2022-11-04,15.9,11.0,18.0,10.4,,195.0,10.2,,1006.1,
2022-11-05,12.5,10.0,15.0,1.4,,12.0,14.8,,1007.9,
2022-11-06,12.6,8.0,16.0,0.0,,24.0,16.8,,1015.7,
2022-11-07,9.3,4.0,17.0,0.0,,4.0,6.1,,1020.8,
2022-11-08,9.7,4.0,18.0,0.0,,9.0,4.9,,1022.0,
2022-11-09,10.1,4.0,18.0,0.0,,2.0,4.8,,1021.3,
2022-11-10,14.1,9.0,19.0,0.6,,0.0,7.6,,1024.2,
2022-11-11,14.3,11.0,18.0,0.0,,10.0,17.5,,1030.5,
2022-11-12,13.0,9.0,17.0,0.0,,8.0,13.6,,1027.0,
2022-11-13,11.9,8.0,16.0,10.7,,15.0,14.4,,1022.0,
2022-11-14,9.4,6.0,12.0,12.6,,40.0,7.7,,1021.2,
2022-11-15,8.8,7.0,11.0,10.6,,334.0,4.5,,1017.3,
2022-11-16,14.5,10.0,19.0,41.6,,187.0,8.2,,1004.5,
2022-11-17,12.9,9.0,19.0,0.0,,173.0,6.0,,1004.2,
2022-11-18,14.5,9.0,19.0,14.4,,248.0,10.7,,1002.0,
2022-11-19,10.1,8.0,12.0,17.4,,7.0,10.5,,1003.8,
2022-11-20,9.2,4.0,13.0,5.4,,359.0,9.9,,1008.8,
2022-11-21,6.9,1.0,12.0,0.7,,24.0,5.7,,1009.3,
2022-11-22,10.6,7.0,13.0,40.9,,207.0,14.1,,991.8,
2022-11-23,8.8,5.0,13.0,8.4,,244.0,3.9,,1004.1,
2022-11-24,9.9,5.0,15.0,1.2,,353.0,5.3,,1013.9,
2022-11-25,7.8,4.0,11.0,0.9,,1.0,6.1,,1018.9,
2022-11-26,12.0,9.0,14.0,1.5,,35.0,18.8,,1019.5,
2022-11-27,9.4,5.0,13.0,0.0,,22.0,16.4,,1023.6,
2022-11-28,5.5,0.0,9.0,0.4,,0.0,7.2,,1017.3,
2022-11-29,8.7,6.0,12.0,0.2,,42.0,13.2,,1012.7,
2022-11-30,8.2,5.0,10.0,0.0,,26.0,23.2,,1013.3,
2022-12-01,6.1,3.0,12.0,0.0,,1.0,13.4,,1015.0,
2022-12-02,6.0,2.0,10.0,0.5,,12.0,3.8,,1016.7,
2022-12-03,8.0,5.0,10.0,4.3,,10.0,6.6,,1014.1,
2022-12-04,10.4,7.0,14.0,12.7,,173.0,8.2,,1014.1,
2022-12-05,12.1,9.0,15.0,23.4,,196.0,8.4,,1018.6,
2022-12-06,11.5,10.0,13.0,21.8,,349.0,7.0,,1015.0,
2022-12-07,10.4,8.0,14.0,14.4,,358.0,3.6,,1011.0,
2022-12-08,11.6,10.0,14.0,5.8,,247.0,7.0,,1010.1,
2022-12-09,14.5,10.0,16.0,12.6,,184.0,14.7,,1003.7,
2022-12-10,13.3,10.0,16.0,58.7,,180.0,8.5,,996.8,
2022-12-11,8.4,3.0,11.0,6.4,,289.0,6.8,,999.5,
2022-12-12,3.1,0.0,6.0,0.2,,9.0,6.2,,1007.8,
2022-12-13,5.5,4.0,7.0,3.7,,347.0,11.6,,1006.5,
2022-12-14,6.5,4.0,8.0,15.3,,359.0,10.0,,1003.5,
2022-12-15,9.3,6.0,15.0,11.5,,302.0,6.4,,1005.8,
2022-12-16,13.6,10.0,15.0,24.3,,182.0,13.2,,1005.5,
2022-12-17,11.5,9.0,15.0,17.9,,285.0,4.6,,1016.1,
2022-12-18,9.4,5.0,13.0,0.0,,1.0,14.1,,1028.9,
2022-12-19,3.1,1.0,5.0,0.0,,28.0,5.3,,1032.9,
2022-12-20,4.2,2.0,7.0,0.0,,208.0,2.9,,1028.7,
2022-12-21,6.7,2.0,13.0,0.0,,241.0,2.6,,1022.3,
2022-12-22,8.2,5.0,11.0,0.5,,11.0,3.7,,1018.1,
2022-12-23,9.0,5.0,12.0,0.4,,76.0,3.7,,1016.6,
2022-12-24,11.2,8.0,14.0,0.0,,10.0,4.4,,1017.8,
2022-12-25,9.8,7.0,13.0,0.0,,195.0,3.2,,1023.6,
2022-12-26,11.9,9.0,15.0,0.0,,177.0,6.0,,1027.0,
2022-12-27,10.6,6.0,15.0,0.0,,107.0,6.2,,1026.4,
2022-12-28,8.5,4.0,14.0,0.0,,357.0,3.7,,1025.7,
2022-12-29,10.8,7.0,15.0,1.3,,195.0,8.4,,1023.8,
2022-12-30,12.2,8.0,15.0,1.8,,184.0,7.7,,1023.1,
2022-12-31,12.8,8.0,16.0,0.0,,44.0,4.0,,1029.5,
2023-01-01,7.5,5.0,10.0,0.0,,338.0,3.1,,1031.4,
2023-01-02,9.1,7.0,12.0,0.0,,161.0,2.9,,1030.2,
2023-01-03,9.2,5.0,12.0,0.0,,344.0,3.2,,1029.7,
2023-01-04,9.5,7.0,12.0,0.0,,262.0,3.6,,1029.1,
2023-01-05,9.0,7.0,11.0,0.0,,154.0,3.5,,1025.2,
2023-01-06,8.9,4.0,13.0,0.0,,7.0,3.7,,1024.5,
2023-01-07,10.1,9.0,12.0,0.0,,4.0,2.5,,1023.4,
2023-01-08,10.7,6.0,13.0,0.4,,191.0,9.7,,1018.0,
2023-01-09,11.0,8.0,13.0,24.8,,173.0,12.3,,1005.5,
2023-01-10,6.5,1.0,13.0,0.6,,333.0,5.6,,1015.0,
2023-01-11,2.7,-1.0,8.0,0.0,,31.0,4.4,,1021.0,
2023-01-12,6.9,3.0,12.0,5.2,,20.0,11.5,,1020.8,
2023-01-13,5.3,2.0,10.0,0.0,,352.0,4.1,,1020.6,
2023-01-14,7.1,2.0,13.0,0.0,,10.0,6.1,,1021.4,
2023-01-15,6.0,0.0,12.0,0.6,,205.0,7.1,,1016.0,
2023-01-16,10.2,8.0,12.0,20.2,,188.0,14.7,,1001.6,
2023-01-17,9.4,8.0,13.0,24.7,,171.0,16.1,,990.4,
2023-01-18,7.7,4.0,12.0,22.2,,196.0,10.5,,994.3,
2023-01-19,5.3,2.0,9.0,10.8,,177.0,10.3,,1001.4,
2023-01-20,4.5,1.0,7.0,0.7,,352.0,11.3,,1004.1,
2023-01-21,3.5,2.0,5.0,1.6,,5.0,15.7,,1005.9,
2023-01-22,3.5,0.0,8.0,1.2,,10.0,8.9,,1011.7,
2023-01-23,2.4,0.0,4.0,19.7,,353.0,11.7,,1014.4,
2023-01-24,1.9,-1.0,8.0,0.0,,67.0,7.8,,1025.2,
2023-01-25,6.5,2.0,10.0,0.1,,27.0,18.2,,1020.2,
2023-01-26,5.3,2.0,7.0,0.0,,30.0,21.4,,1010.5,
2023-01-27,3.7,0.0,7.0,0.0,,12.0,16.7,,1008.7,
2023-01-28,4.5,1.0,7.0,0.0,,13.0,19.4,,1014.5,
2023-01-29,3.9,1.0,7.0,0.0,,18.0,19.3,,1021.3,
2023-01-30,2.8,-4.0,8.0,0.0,,125.0,6.2,,1019.8,
2023-01-31,5.7,0.0,14.0,0.0,,337.0,8.2,,1021.3,
2023-02-01,3.5,-3.0,10.0,0.0,,3.0,3.7,,1023.3,
2023-02-02,5.4,0.0,12.0,0.0,,279.0,4.8,,1023.2,
2023-02-03,4.3,-2.0,11.0,0.0,,317.0,5.0,,1027.0,
2023-02-04,8.6,4.0,15.0,0.0,,351.0,9.0,,1022.4,
2023-02-05,4.2,-1.0,9.0,0.0,,36.0,15.6,,1028.6,
2023-02-06,2.5,-1.0,6.0,0.0,,54.0,17.9,,1030.5,
2023-02-07,2.8,-2.0,7.0,0.0,,43.0,19.4,,1032.3,
2023-02-08,1.6,-4.0,6.0,0.0,,22.0,17.1,,1031.9,
2023-02-09,2.8,0.0,6.0,0.0,,25.0,18.6,,1032.0,
2023-02-10,1.9,-3.0,7.0,0.0,,19.0,21.4,,1033.4,
2023-02-11,2.0,-6.0,12.0,0.0,,339.0,5.1,,1033.8,
2023-02-12,3.7,-5.0,13.0,0.0,,21.0,8.6,,1032.5,
2023-02-13,6.2,-2.0,14.0,0.0,,15.0,10.2,,1034.8,
2023-02-14,4.6,-2.0,15.0,0.0,,20.0,5.8,,1032.8,
2023-02-15,5.1,-3.0,16.0,0.0,,28.0,5.4,,1029.2,
2023-02-16,5.3,-1.0,13.0,0.0,,313.0,7.3,,1030.5,
2023-02-17,8.0,4.0,12.0,0.0,,233.0,4.5,,1031.0,
2023-02-18,8.1,5.0,12.0,0.0,,213.0,3.5,,1029.7,
2023-02-19,9.8,8.0,12.0,0.1,,296.0,4.6,,1025.5,
2023-02-20,10.3,4.0,17.0,0.0,,325.0,4.8,,1025.4,
2023-02-21,9.6,5.0,13.0,0.3,,336.0,3.7,,1022.3,
2023-02-22,10.5,6.0,14.0,0.0,,86.0,4.5,,1017.4,
2023-02-23,9.8,7.0,15.0,0.4,,305.0,5.9,,1015.7,
2023-02-24,8.7,5.0,12.0,0.7,,211.0,3.5,,1013.0,
2023-02-25,11.5,8.0,15.0,1.2,,234.0,6.8,,1002.7,
2023-02-26,8.5,5.0,11.0,27.2,,60.0,14.5,,998.3,
2023-02-27,6.4,5.0,9.0,5.4,,20.0,17.2,,1011.5,
2023-02-28,7.3,5.0,10.0,0.7,,34.0,23.8,,1015.8,
2023-03-01,6.1,3.0,8.0,7.9,,21.0,17.4,,1012.4,
2023-03-02,8.2,2.0,13.0,0.0,,30.0,20.7,,1012.3,
2023-03-03,8.2,5.0,11.0,0.0,,24.0,17.6,,1013.8,
2023-03-04,8.1,3.0,13.0,0.0,,16.0,18.9,,1013.7,
2023-03-05,7.0,-1.0,15.0,0.0,,300.0,9.3,,1011.9,
2023-03-06,9.4,6.0,14.0,4.5,,196.0,10.4,,1008.5,
2023-03-07,10.2,5.0,16.0,0.4,,216.0,11.8,,1007.0,
2023-03-08,12.9,10.0,18.0,4.2,,193.0,15.8,,1008.0,
2023-03-09,15.0,13.0,18.0,1.9,,192.0,16.9,,1008.3,
2023-03-10,13.4,9.0,17.0,18.0,,212.0,15.1,,1002.9,
2023-03-11,10.7,8.0,13.0,2.5,,239.0,5.4,,1002.5,
2023-03-12,12.4,7.0,17.0,0.1,,5.0,12.4,,1011.3,
2023-03-13,11.7,3.0,20.0,0.0,,273.0,12.1,,1017.8,
2023-03-14,11.8,8.0,16.0,15.0,,225.0,13.0,,1006.3,
2023-03-15,8.8,4.0,12.0,1.1,,4.0,13.9,,1008.5,
2023-03-16,6.8,2.0,13.0,0.0,,18.0,17.1,,1019.7,
2023-03-17,8.4,0.0,17.0,0.0,,350.0,8.9,,1019.9,
2023-03-18,9.5,1.0,18.0,0.0,,303.0,7.8,,1018.5,
2023-03-19,11.0,7.0,15.0,1.0,,343.0,4.9,,1019.9,
2023-03-20,11.1,9.0,14.0,12.2,,345.0,6.8,,1018.2,
2023-03-21,12.1,8.0,17.0,0.0,,16.0,13.3,,1016.1,
2023-03-22,11.5,5.0,20.0,0.0,,352.0,5.8,,1015.8,
2023-03-23,12.0,4.0,21.0,0.0,,292.0,5.8,,1016.8,
2023-03-24,11.8,3.0,19.0,0.0,,246.0,10.5,,1017.8,
2023-03-25,14.1,9.0,20.0,0.8,,235.0,13.2,,1015.1,
2023-03-26,11.3,3.0,19.0,2.2,,173.0,13.3,,1011.0,
2023-03-27,11.4,8.0,14.0,8.0,,166.0,12.8,,1006.3,
2023-03-28,8.2,3.0,14.0,0.7,,39.0,10.9,,1021.9,
2023-03-29,7.9,0.0,15.0,0.0,,179.0,11.4,,1026.1,
2023-03-30,12.7,9.0,18.0,0.0,,223.0,11.9,,1023.8,
2023-03-31,13.1,9.0,17.0,0.7,,184.0,12.1,,1014.6,
2023-04-01,14.0,10.0,19.0,2.6,,230.0,12.2,,1007.3,
2023-04-02,10.3,3.0,17.0,0.1,,11.0,11.5,,1007.9,
2023-04-03,10.8,7.0,13.0,0.0,,20.0,24.8,,1009.1,
2023-04-04,7.1,5.0,9.0,0.0,,35.0,23.7,,1011.8,
2023-04-05,6.7,4.0,10.0,0.1,,31.0,18.5,,1014.6,
2023-04-06,6.7,-1.0,14.0,0.0,,20.0,12.6,,1017.0,
2023-04-07,8.2,-1.0,17.0,0.4,,270.0,9.3,,1016.2,
2023-04-08,9.3,7.0,14.0,2.1,,33.0,8.6,,1014.9,
2023-04-09,9.6,5.0,15.0,1.1,,29.0,15.3,,1018.5,
2023-04-10,8.0,1.0,15.0,0.0,,20.0,13.0,,1021.0,
2023-04-11,9.1,0.0,18.0,0.0,,274.0,9.6,,1017.9,
2023-04-12,14.1,9.0,20.0,0.0,,189.0,5.4,,1010.6,
2023-04-13,10.5,6.0,16.0,15.4,,185.0,12.7,,1004.0,
2023-04-14,8.4,4.0,14.0,7.0,,223.0,11.2,,1005.0,
2023-04-15,9.3,2.0,16.0,3.3,,6.0,8.0,,1006.0,
2023-04-16,10.6,8.0,14.0,13.0,,19.0,17.3,,1008.6,
2023-04-17,11.9,9.0,15.0,0.1,,29.0,15.8,,1011.3,
2023-04-18,12.2,9.0,16.0,0.4,,20.0,13.3,,1012.9,
2023-04-19,12.3,7.0,20.0,6.5,,23.0,8.1,,1014.2,
2023-04-20,12.8,7.0,19.0,4.1,,35.0,7.0,,1012.0,
2023-04-21,12.9,6.0,22.0,0.0,,7.0,10.0,,1012.3,
2023-04-22,14.4,5.0,23.0,0.0,,309.0,7.2,,1013.8,
2023-04-23,15.3,8.0,23.0,0.0,,179.0,9.3,,1013.7,
2023-04-24,15.7,12.0,20.0,14.6,,210.0,14.9,,1009.2,
2023-04-25,11.8,5.0,19.0,0.4,,347.0,9.2,,1009.0,
2023-04-26,12.7,5.0,21.0,0.0,,354.0,9.7,,1013.3,
2023-04-27,13.8,5.0,23.0,0.0,,315.0,7.9,,1017.1,
2023-04-28,14.6,5.0,23.0,0.0,,271.0,10.2,,1019.5,
2023-04-29,15.5,11.0,20.0,4.7,,284.0,6.4,,1015.5,
2023-04-30,17.2,13.0,23.0,3.2,,31.0,14.6,,1012.2,
2023-05-01,16.4,14.0,20.0,2.1,,33.0,13.7,,1010.3,
2023-05-02,15.5,11.0,21.0,7.9,,358.0,8.5,,1009.3,
2023-05-03,15.8,12.0,18.0,0.9,,28.0,18.7,,1016.3,
2023-05-04,15.7,8.0,23.0,0.0,,21.0,15.3,,1019.4,
2023-05-05,16.6,8.0,25.0,0.0,,337.0,7.1,,1018.8,
2023-05-06,17.1,9.0,26.0,0.0,,326.0,6.9,,1016.5,
2023-05-07,18.3,9.0,27.0,0.0,,279.0,7.7,,1016.6,
2023-05-08,16.5,11.0,20.0,5.8,,333.0,7.5,,1017.1,
2023-05-09,18.6,13.0,26.0,1.7,,14.0,11.2,,1015.3,
2023-05-10,15.5,14.0,17.0,18.5,,134.0,8.1,,1010.5,
2023-05-11,14.5,12.0,20.0,16.8,,197.0,8.0,,1010.3,
2023-05-12,13.3,10.0,19.0,14.6,,164.0,7.4,,1013.8,
2023-05-13,13.6,8.0,19.0,0.5,,331.0,7.0,,1015.5,
2023-05-14,14.4,12.0,18.0,8.3,,1.0,7.8,,1010.7,
2023-05-15,15.0,11.0,19.0,0.9,,359.0,13.5,,1006.9,
2023-05-16,14.3,12.0,18.0,22.4,,339.0,11.3,,998.2,
2023-05-17,14.6,12.0,17.0,12.3,,355.0,12.2,,1006.7,
2023-05-18,16.2,12.0,21.0,2.0,,34.0,15.1,,1014.9,
2023-05-19,15.5,12.0,18.0,3.8,,7.0,11.9,,1015.2,
